ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
MONCORVO;654;2009;12;18;3.0;84.0;9.0;0.1;51.3;0.5;210.9;0.3;0.9;0.1;0.00
MOIM.BEIRA;663;2009;12;18;3.5;87.0;10.0;0.0;47.7;0.5;110.6;0.2;0.9;0.1;0.00
TRANCOSO;666;2009;12;18;0.8;95.0;12.0;0.2;34.5;0.1;1.0;0.0;0.2;0.0;0.00
AROUCA;669;2009;12;18;9.8;44.0;9.0;0.0;49.8;1.4;3.3;0.3;1.4;0.1;0.00
FC.RODRIGO;671;2009;12;18;3.3;93.0;13.0;0.0;68.7;1.5;298.3;1.2;3.0;0.4;0.01
GUARDA;683;2009;12;18;0.4;81.0;10.0;0.1;55.5;0.2;3.0;0.5;0.4;0.1;0.00
NELAS;685;2009;12;18;6.5;73.0;9.0;0.1;28.3;0.3;2.6;0.0;0.5;0.0;0.00
PAMP.SERRA;686;2009;12;18;5.1;65.0;37.0;0.0;53.9;0.8;1.9;1.6;0.8;0.4;0.01
COVILHA;687;2009;12;18;5.6;83.0;14.0;0.0;52.6;0.6;2.8;0.4;0.8;0.1;0.00
LOUSA;697;2009;12;18;6.2;86.0;11.0;0.4;48.1;1.7;43.4;0.2;3.1;0.1;0.00
AVEIRO/UNI;702;2009;12;18;10.1;56.0;15.0;0.0;64.2;2.1;10.2;1.1;2.7;0.4;0.00
ANADIA;705;2009;12;18;9.5;70.0;11.0;0.1;53.2;2.1;15.0;0.4;3.1;0.1;0.00
FIG.FOZ;713;2009;12;18;7.9;91.0;10.0;0.5;55.2;1.5;16.1;0.5;2.4;0.2;0.00
ANSIAO;716;2009;12;18;7.0;89.0;16.0;0.3;48.1;0.7;10.1;0.3;1.2;0.1;0.00
LEIRIA/Aer;718;2009;12;18;9.6;91.0;8.0;0.8;56.2;1.8;342.6;0.5;3.6;0.2;0.00
TOMAR;724;2009;12;18;9.3;89.0;17.0;2.0;30.4;0.1;236.7;0.0;0.3;0.0;0.00
ALCOBACA;726;2009;12;18;11.8;77.0;4.0;1.0;60.8;4.0;95.2;0.5;7.3;0.3;0.00
R.MAIOR;729;2009;12;18;9.3;88.0;16.0;0.6;52.4;0.9;63.3;0.5;1.8;0.1;0.00
SANTAREMFB;734;2009;12;18;9.4;92.0;15.0;2.0;35.3;0.1;246.9;0.0;0.2;0.0;0.00
D.PORTOS;739;2009;12;18;9.6;100.0;25.0;4.0;11.1;0.0;334.1;0.0;0.0;0.0;0.00
CORUCHE;744;2009;12;18;10.1;95.0;22.0;6.0;28.7;0.1;676.6;0.0;0.1;0.0;0.00
LAVRADIO;766;2009;12;18;12.2;96.0;14.0;6.2;23.1;0.1;272.4;0.0;0.2;0.0;0.00
SETUBAL;770;2009;12;18;11.7;100.0;7.0;7.0;12.2;0.0;214.7;0.0;0.0;0.0;0.00
ALCAC. SAL;776;2009;12;18;11.8;95.0;8.0;5.0;30.1;1.6;545.9;0.0;3.2;0.0;0.00
ALVALADE;783;2009;12;18;13.1;94.0;19.0;4.0;39.7;2.0;586.7;0.1;4.0;0.0;0.00
SABUGAL;800;2009;12;18;1.9;83.0;12.0;0.0;62.7;0.4;154.4;0.9;0.7;0.2;0.00
ZEBREIRA;803;2009;12;18;6.8;99.0;14.0;0.4;44.9;0.3;348.4;0.2;0.6;0.0;0.00
PROENCA;806;2009;12;18;6.2;97.0;20.0;0.5;31.5;0.2;113.2;0.0;0.4;0.0;0.00
ALVEGA;812;2009;12;18;8.8;96.0;19.0;1.0;19.8;0.5;361.9;0.0;1.1;0.0;0.00
AVIS;824;2009;12;18;9.4;98.0;10.0;0.0;38.6;5.8;690.0;0.0;11.4;0.0;0.00
ELVAS;835;2009;12;18;9.3;92.0;12.0;2.0;46.3;1.7;470.3;0.2;3.4;0.1;0.00
ESTREMOZ;837;2009;12;18;8.3;94.0;20.0;0.7;38.2;1.1;450.3;0.1;2.1;0.0;0.00
PORTEL;848;2009;12;18;10.2;92.0;19.0;6.0;32.2;3.2;597.3;0.0;6.4;0.0;0.00
AMARELEJA;850;2009;12;18;14.1;91.0;16.0;0.9;44.4;2.6;600.8;0.2;5.1;0.1;0.00
MERTOLA.VF;863;2009;12;18;11.7;100.0;23.0;4.0;29.6;15.4;599.0;0.0;29.0;0.0;0.00
N. CORVO;864;2009;12;18;12.8;99.0;11.0;3.0;39.2;4.0;380.3;0.1;7.9;0.0;0.00
ALCOUTIM;865;2009;12;18;11.8;100.0;9.0;11.0;12.2;8.9;803.3;0.0;17.3;0.0;0.00
C.MARIM;867;2009;12;18;14.6;89.0;12.0;4.0;46.4;50.4;1003.2;0.2;89.5;0.5;0.01
PORTIMAO;878;2009;12;18;16.3;87.0;16.0;10.0;31.4;2.9;508.1;0.0;5.7;0.0;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2009;12;19;13.7;73.0;15.0;3.0;53.1;42.0;1187.3;0.5;77.2;1.5;0.06
SINES/MC;541;2009;12;19;9.7;73.0;9.0;9.0;32.2;0.3;351.3;0.0;0.7;0.0;0.00
PORTO/PR;545;2009;12;19;8.5;45.0;6.0;0.0;76.9;2.2;4.5;1.2;2.1;0.4;0.00
COIMBRA/CE;548;2009;12;19;6.4;54.0;17.0;2.0;63.2;1.9;17.4;1.1;3.0;0.4;0.01
V.CASTELO;551;2009;12;19;7.7;57.0;8.0;0.0;65.7;1.3;4.4;0.8;1.5;0.2;0.00
FARO;554;2009;12;19;12.9;66.0;11.0;3.1;55.5;13.2;764.8;0.5;25.3;0.5;0.01
EVORA/CC;558;2009;12;19;7.6;65.0;23.0;7.0;33.3;0.3;432.3;0.0;0.7;0.0;0.00
VISEU/CC;560;2009;12;19;3.1;56.0;24.0;0.0;58.1;0.4;2.1;1.2;0.5;0.3;0.00
BEJA;562;2009;12;19;8.3;64.0;14.0;8.0;35.7;0.5;456.4;0.0;1.0;0.0;0.00
V.REAL;567;2009;12;19;3.7;55.0;10.0;0.0;56.6;0.5;2.1;0.5;0.7;0.1;0.00
P.DOURADAS;568;2009;12;19;-1.5;74.0;30.0;0.5;42.9;0.1;0.0;0.3;0.0;0.1;0.00
C.BRANCO;570;2009;12;19;5.8;49.0;17.0;1.0;69.4;1.2;278.2;1.4;2.4;0.5;0.01
PORTALEGRE;571;2009;12;19;3.8;46.0;10.0;4.0;42.4;0.3;165.9;0.1;0.6;0.0;0.00
BRAGANCA;575;2009;12;19;3.1;65.0;9.0;0.1;38.6;0.3;64.5;0.0;0.5;0.0;0.00
LISBOA/GC;579;2009;12;19;7.5;52.0;21.0;0.2;50.4;0.5;231.8;0.5;0.9;0.1;0.00
MONCAO;605;2009;12;19;7.2;66.0;9.0;0.0;75.3;3.1;19.0;1.2;4.4;0.5;0.01
LAM.MOURO;606;2009;12;19;2.1;67.0;19.0;0.0;62.9;0.5;1.3;1.3;0.5;0.3;0.00
MONTALEGRE;611;2009;12;19;0.9;59.0;17.0;0.0;59.4;0.5;0.4;0.9;0.0;0.2;0.00
P.LIMA;615;2009;12;19;7.9;52.0;4.0;0.0;62.1;1.7;4.3;0.6;1.7;0.2;0.00
CHAVES;616;2009;12;19;3.5;61.0;1.0;0.0;32.4;0.4;72.7;0.0;0.8;0.0;0.00
CABRIL;619;2009;12;19;4.7;48.0;11.0;0.0;64.2;0.8;2.5;0.9;0.9;0.2;0.00
BRAGA;622;2009;12;19;8.5;54.0;3.0;0.0;68.3;1.8;4.9;0.7;1.9;0.2;0.00
C.BASTO;630;2009;12;19;7.0;49.0;9.0;0.0;68.3;1.1;53.0;0.9;2.0;0.3;0.00
MIRANDELA;632;2009;12;19;4.1;80.0;1.0;0.0;46.2;0.4;170.8;0.1;0.8;0.0;0.00
MCAVALEIRO;633;2009;12;19;3.5;67.0;15.0;0.0;46.7;0.3;62.1;0.2;0.5;0.1;0.00
M.DOURO;635;2009;12;19;2.1;74.0;23.0;0.2;48.3;0.1;105.8;0.4;0.2;0.1;0.00
MOGADOURO;637;2009;12;19;5.4;48.0;23.0;0.0;68.2;2.4;96.2;1.9;4.5;0.8;0.02
C.ANSIAES;644;2009;12;19;1.8;67.0;13.0;0.1;54.0;0.4;230.2;0.5;0.8;0.1;0.00
MONCORVO;654;2009;12;19;2.8;68.0;8.0;0.1;62.9;0.6;211.1;0.7;1.3;0.2;0.00
MOIM.BEIRA;663;2009;12;19;3.2;60.0;14.0;0.0;63.9;0.7;110.9;1.0;1.4;0.3;0.00
TRANCOSO;666;2009;12;19;-1.1;79.0;14.0;0.0;47.2;0.1;0.5;0.2;0.1;0.0;0.00
AROUCA;669;2009;12;19;7.5;44.0;9.0;0.0;69.3;1.9;4.4;1.0;1.9;0.3;0.00
FC.RODRIGO;671;2009;12;19;2.0;67.0;24.0;0.0;75.4;1.6;298.4;2.6;3.2;0.9;0.02
GUARDA;683;2009;12;19;-0.7;69.0;32.0;0.0;67.6;0.2;2.6;2.9;0.4;0.7;0.01
NELAS;685;2009;12;19;4.5;57.0;28.0;1.0;54.4;0.6;3.1;1.1;0.8;0.3;0.00
PAMP.SERRA;686;2009;12;19;2.8;49.0;31.0;3.0;57.9;0.2;0.2;1.7;0.0;0.3;0.00
COVILHA;687;2009;12;19;4.6;58.0;28.0;2.0;60.9;0.3;3.3;1.8;0.5;0.4;0.01
LOUSA;697;2009;12;19;6.1;56.0;9.0;2.5;52.6;1.0;44.2;0.3;1.8;0.1;0.00
AVEIRO/UNI;702;2009;12;19;8.8;41.0;17.0;0.1;78.9;2.8;11.5;2.4;3.5;0.9;0.02
ANADIA;705;2009;12;19;9.3;43.0;9.0;0.8;70.4;2.8;16.4;1.0;3.9;0.4;0.01
FIG.FOZ;713;2009;12;19;8.0;52.0;19.0;1.0;69.8;2.0;17.2;1.6;3.1;0.6;0.01
ANSIAO;716;2009;12;19;4.8;66.0;9.0;3.0;46.3;0.2;8.2;0.2;0.4;0.0;0.00
LEIRIA/Aer;718;2009;12;19;7.6;68.0;13.0;2.0;58.0;1.2;343.7;0.7;2.4;0.2;0.00
TOMAR;724;2009;12;19;8.6;54.0;13.0;0.9;55.9;0.6;238.0;0.6;1.2;0.2;0.00
ALCOBACA;726;2009;12;19;9.5;43.0;11.0;2.0;66.7;3.5;96.6;1.0;6.5;0.5;0.01
R.MAIOR;729;2009;12;19;9.2;46.0;11.0;0.9;69.3;1.5;64.7;1.1;2.9;0.4;0.00
SANTAREMFB;734;2009;12;19;8.0;54.0;12.0;2.0;52.7;0.5;248.0;0.4;0.9;0.1;0.00
D.PORTOS;739;2009;12;19;8.2;54.0;18.0;0.8;44.4;0.5;335.3;0.2;1.0;0.0;0.00
CORUCHE;744;2009;12;19;8.7;56.0;20.0;3.0;49.7;0.5;665.0;0.4;1.0;0.1;0.00
LAVRADIO;766;2009;12;19;8.2;59.0;17.0;0.7;51.8;0.5;273.6;0.5;1.1;0.1;0.00
SETUBAL;770;2009;12;19;8.6;63.0;12.0;6.0;32.3;0.4;203.7;0.0;0.8;0.0;0.00
ALCAC. SAL;776;2009;12;19;8.9;64.0;12.0;7.0;37.2;0.6;513.7;0.0;1.2;0.0;0.00
ALVALADE;783;2009;12;19;9.3;65.0;14.0;13.0;36.8;0.7;514.1;0.0;1.5;0.0;0.00
SABUGAL;800;2009;12;19;0.6;72.0;32.0;0.7;69.7;0.5;154.2;3.1;0.9;0.8;0.02
ZEBREIRA;803;2009;12;19;6.4;48.0;31.0;0.8;68.2;0.7;349.3;2.8;1.5;0.8;0.02
PROENCA;806;2009;12;19;5.9;56.0;20.0;3.0;47.9;0.4;110.8;0.3;0.7;0.1;0.00
ALVEGA;812;2009;12;19;8.4;47.0;20.0;0.8;54.0;1.1;363.1;0.7;2.1;0.2;0.00
AVIS;824;2009;12;19;7.6;39.0;19.0;0.0;67.1;6.4;691.1;1.5;12.5;1.1;0.03
ELVAS;835;2009;12;19;7.3;50.0;13.0;13.0;40.7;0.6;414.8;0.1;1.3;0.0;0.00
ESTREMOZ;837;2009;12;19;6.1;67.0;19.0;0.0;59.1;1.4;451.1;1.0;2.7;0.3;0.00
PORTEL;848;2009;12;19;7.3;61.0;25.0;8.0;42.0;1.4;553.8;0.2;2.9;0.1;0.00
AMARELEJA;850;2009;12;19;8.4;53.0;12.0;9.0;42.3;1.2;550.7;0.1;2.4;0.0;0.00
MERTOLA.VF;863;2009;12;19;8.4;79.0;13.0;28.5;23.5;6.4;440.0;0.0;12.3;0.0;0.00
N. CORVO;864;2009;12;19;9.5;79.0;16.0;30.0;27.3;1.5;276.5;0.0;3.0;0.0;0.00
ALCOUTIM;865;2009;12;19;8.7;89.0;14.0;14.0;14.6;4.0;675.9;0.0;7.9;0.0;0.00
C.MARIM;867;2009;12;19;12.7;64.0;7.0;5.0;45.3;33.8;941.0;0.1;62.0;0.2;0.00
PORTIMAO;878;2009;12;19;11.7;70.0;14.0;8.0;38.0;1.3;473.9;0.0;2.6;0.0;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2009;12;20;10.1;67.0;30.0;0.0;71.5;42.4;1188.8;3.0;77.9;11.4;2.01
SINES/MC;541;2009;12;20;5.8;49.0;28.0;0.0;61.9;0.7;352.0;1.9;1.4;0.5;0.01
PORTO/PR;545;2009;12;20;6.2;37.0;12.0;0.0;83.3;2.7;5.3;3.1;2.6;1.2;0.04
COIMBRA/CE;548;2009;12;20;6.6;33.0;8.0;0.0;77.5;2.5;18.3;1.3;3.7;0.5;0.01
V.CASTELO;551;2009;12;20;6.6;42.0;10.0;0.0;77.6;1.8;5.3;1.5;1.9;0.5;0.01
FARO;554;2009;12;20;8.5;51.0;24.0;0.0;74.3;13.7;766.0;2.5;26.3;4.8;0.44
EVORA/CC;558;2009;12;20;4.7;56.0;21.0;0.0;58.4;0.6;432.8;1.1;1.2;0.3;0.00
VISEU/CC;560;2009;12;20;2.1;95.0;11.0;0.0;60.2;0.4;2.2;0.7;0.6;0.2;0.00
BEJA;562;2009;12;20;4.4;52.0;12.0;0.0;58.1;0.8;456.9;0.7;1.6;0.2;0.00
V.REAL;567;2009;12;20;2.0;49.0;5.0;0.0;68.6;0.7;2.2;0.8;0.8;0.2;0.00
P.DOURADAS;568;2009;12;20;-2.4;43.0;27.0;0.0;63.2;0.1;0.0;1.9;0.0;0.4;0.00
C.BRANCO;570;2009;12;20;2.4;45.0;12.0;0.0;77.8;1.4;278.3;1.7;2.8;0.6;0.01
PORTALEGRE;571;2009;12;20;3.6;25.0;23.0;0.0;69.6;0.7;166.3;2.0;1.4;0.6;0.01
BRAGANCA;575;2009;12;20;-0.8;68.0;2.0;0.1;49.2;0.3;64.1;0.2;0.6;0.0;0.00
LISBOA/GC;579;2009;12;20;3.7;63.0;17.0;0.0;65.8;0.7;232.2;1.3;1.4;0.4;0.00
MONCAO;605;2009;12;20;4.6;55.0;16.0;0.0;80.3;3.4;19.5;2.6;4.7;1.4;0.05
LAM.MOURO;606;2009;12;20;3.1;40.0;14.0;0.0;75.8;0.8;1.6;1.6;0.7;0.4;0.01
MONTALEGRE;611;2009;12;20;-1.7;57.0;12.0;0.0;69.3;0.5;0.0;1.1;0.0;0.2;0.00
P.LIMA;615;2009;12;20;5.8;46.0;3.0;0.1;73.1;2.1;5.0;0.8;2.1;0.3;0.00
CHAVES;616;2009;12;20;0.7;68.0;2.0;0.1;44.5;0.5;72.5;0.1;0.9;0.0;0.00
CABRIL;619;2009;12;20;2.9;43.0;5.0;0.0;74.4;1.1;2.7;1.0;1.1;0.3;0.00
BRAGA;622;2009;12;20;6.9;48.0;4.0;0.1;77.0;2.3;5.8;1.1;2.3;0.3;0.00
C.BASTO;630;2009;12;20;5.2;43.0;9.0;0.0;78.1;1.5;53.6;1.5;2.8;0.5;0.01
MIRANDELA;632;2009;12;20;1.7;74.0;5.0;0.0;56.3;0.5;170.8;0.4;1.0;0.1;0.00
MCAVALEIRO;633;2009;12;20;1.4;61.0;9.0;0.0;60.9;0.4;62.1;0.7;0.8;0.2;0.00
M.DOURO;635;2009;12;20;0.4;72.0;9.0;0.0;59.2;0.1;105.6;0.6;0.3;0.1;0.00
MOGADOURO;637;2009;12;20;5.1;39.0;15.0;0.0;79.3;2.8;96.8;2.3;5.3;1.0;0.03
C.ANSIAES;644;2009;12;20;0.8;52.0;5.0;0.0;65.9;0.5;230.0;0.7;1.0;0.2;0.00
MONCORVO;654;2009;12;20;0.7;64.0;7.0;0.0;70.4;0.7;210.9;0.9;1.3;0.3;0.00
MOIM.BEIRA;663;2009;12;20;3.0;48.0;6.0;0.0;73.8;0.9;111.1;1.0;1.8;0.3;0.00
TRANCOSO;666;2009;12;20;-2.0;69.0;11.0;0.0;58.6;0.1;0.0;0.7;0.0;0.1;0.00
AROUCA;669;2009;12;20;6.3;31.0;4.0;0.0;79.7;2.5;5.2;1.4;2.4;0.4;0.01
FC.RODRIGO;671;2009;12;20;2.4;43.0;4.0;0.0;80.3;1.8;298.5;1.4;3.6;0.5;0.01
GUARDA;683;2009;12;20;-1.1;51.0;20.0;0.0;75.8;0.2;2.1;2.2;0.3;0.5;0.01
NELAS;685;2009;12;20;4.2;39.0;6.0;0.0;70.1;1.0;3.6;0.8;1.2;0.2;0.00
PAMP.SERRA;686;2009;12;20;1.6;34.0;27.0;0.0;75.1;0.4;0.2;3.0;0.0;0.6;0.01
COVILHA;687;2009;12;20;1.9;44.0;6.0;0.0;72.2;0.5;3.3;0.9;0.7;0.2;0.00
LOUSA;697;2009;12;20;6.1;35.0;5.0;0.0;70.4;1.5;45.0;0.8;2.8;0.3;0.00
AVEIRO/UNI;702;2009;12;20;7.2;36.0;6.0;0.0;84.1;3.4;12.5;2.5;4.1;1.0;0.03
ANADIA;705;2009;12;20;6.6;38.0;10.0;0.0;80.4;3.3;17.3;2.0;4.5;0.8;0.02
FIG.FOZ;713;2009;12;20;7.3;42.0;8.0;0.0;79.5;2.6;18.2;1.6;3.8;0.6;0.01
ANSIAO;716;2009;12;20;5.1;30.0;17.0;0.0;70.6;0.7;8.8;1.5;1.2;0.4;0.01
LEIRIA/Aer;718;2009;12;20;6.8;43.0;16.0;0.0;74.9;1.7;344.6;1.7;3.4;0.6;0.01
TOMAR;724;2009;12;20;6.5;41.0;19.0;0.1;74.5;1.1;238.9;1.9;2.2;0.6;0.01
ALCOBACA;726;2009;12;20;8.0;25.0;12.0;0.0;81.7;4.3;97.7;2.5;7.7;2.0;0.09
R.MAIOR;729;2009;12;20;6.3;42.0;13.0;0.0;79.5;2.0;65.5;2.1;3.7;0.8;0.02
SANTAREMFB;734;2009;12;20;6.1;40.0;15.0;0.0;72.3;1.0;248.8;1.4;2.0;0.4;0.01
D.PORTOS;739;2009;12;20;5.5;55.0;18.0;0.0;65.2;0.8;336.0;1.3;1.7;0.4;0.01
CORUCHE;744;2009;12;20;6.2;52.0;19.0;0.0;69.3;0.9;665.8;1.6;1.8;0.5;0.01
LAVRADIO;766;2009;12;20;4.7;62.0;12.0;0.0;66.3;0.8;274.1;1.0;1.5;0.3;0.00
SETUBAL;770;2009;12;20;6.6;53.0;6.0;0.0;54.4;0.8;204.6;0.4;1.6;0.1;0.00
ALCAC. SAL;776;2009;12;20;7.0;45.0;15.0;0.0;63.4;1.1;514.7;1.1;2.2;0.3;0.00
ALVALADE;783;2009;12;20;6.1;55.0;15.0;0.3;60.3;1.1;514.9;0.9;2.1;0.3;0.00
SABUGAL;800;2009;12;20;0.2;44.0;20.0;0.0;78.2;0.6;153.9;2.6;1.2;0.7;0.01
ZEBREIRA;803;2009;12;20;2.5;52.0;15.0;0.0;76.6;0.9;349.5;1.8;1.8;0.5;0.01
PROENCA;806;2009;12;20;2.9;51.0;21.0;0.0;67.0;0.6;111.0;1.6;1.2;0.4;0.01
ALVEGA;812;2009;12;20;5.2;52.0;13.0;0.0;69.9;1.4;363.7;1.2;2.9;0.4;0.01
AVIS;824;2009;12;20;4.2;30.0;23.0;0.0;80.6;6.8;691.6;3.9;13.3;4.9;0.46
ELVAS;835;2009;12;20;3.7;48.0;16.0;0.0;62.8;0.9;415.2;1.1;1.8;0.3;0.00
ESTREMOZ;837;2009;12;20;2.7;55.0;19.0;0.0;72.0;1.6;451.3;1.7;3.2;0.6;0.01
PORTEL;848;2009;12;20;6.5;45.0;17.0;0.0;66.4;1.9;554.7;1.3;3.7;0.5;0.01
AMARELEJA;850;2009;12;20;6.2;43.0;14.0;0.0;66.0;1.7;551.5;1.1;3.3;0.4;0.01
MERTOLA.VF;863;2009;12;20;5.9;53.0;15.0;0.0;51.6;6.8;440.8;0.4;13.0;0.3;0.00
N. CORVO;864;2009;12;20;6.7;61.0;16.0;0.0;53.1;1.8;277.4;0.5;3.6;0.2;0.00
ALCOUTIM;865;2009;12;20;5.2;61.0;17.0;0.0;42.6;4.3;676.5;0.1;8.4;0.1;0.00
C.MARIM;867;2009;12;20;8.3;48.0;18.0;0.0;69.0;34.4;942.2;1.5;63.0;5.4;0.53
PORTIMAO;878;2009;12;20;8.9;49.0;12.0;0.0;63.5;1.9;475.2;0.9;3.7;0.3;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2009;12;21;17.9;85.0;27.0;1.0;72.5;42.7;1191.7;2.7;78.4;10.4;1.71
SINES/MC;541;2009;12;21;16.4;81.0;20.0;20.0;39.5;0.4;287.8;0.1;0.8;0.0;0.00
PORTO/PR;545;2009;12;21;13.6;92.0;34.0;7.0;40.4;0.9;2.2;0.2;0.9;0.1;0.00
COIMBRA/CE;548;2009;12;21;13.4;84.0;19.0;5.0;49.2;1.1;14.5;0.4;1.8;0.1;0.00
V.CASTELO;551;2009;12;21;13.7;92.0;24.0;15.0;29.6;0.3;2.2;0.0;0.5;0.0;0.00
FARO;554;2009;12;21;17.2;84.0;29.0;42.0;40.2;5.6;467.9;0.2;10.9;0.1;0.00
EVORA/CC;558;2009;12;21;14.9;99.0;36.0;36.0;8.8;0.0;296.2;0.0;0.0;0.0;0.00
VISEU/CC;560;2009;12;21;9.7;99.0;22.0;18.0;11.0;0.0;1.5;0.0;0.0;0.0;0.00
BEJA;562;2009;12;21;14.3;86.0;29.0;32.0;33.1;0.2;327.4;0.0;0.5;0.0;0.00
V.REAL;567;2009;12;21;8.1;98.0;8.0;16.0;14.0;0.0;1.2;0.0;0.0;0.0;0.00
P.DOURADAS;568;2009;12;21;5.0;86.0;19.0;13.0;28.2;0.1;0.6;0.0;0.1;0.0;0.00
C.BRANCO;570;2009;12;21;5.4;99.0;0.0;26.0;10.8;0.0;205.9;0.0;0.0;0.0;0.00
PORTALEGRE;571;2009;12;21;10.8;97.0;14.0;27.0;13.9;0.0;109.4;0.0;0.1;0.0;0.00
BRAGANCA;575;2009;12;21;-0.2;100.0;1.0;5.0;18.3;0.0;57.2;0.0;0.0;0.0;0.00
LISBOA/GC;579;2009;12;21;17.1;73.0;31.0;38.0;49.8;0.6;140.6;0.8;1.1;0.2;0.00
MONCAO;605;2009;12;21;16.1;92.0;29.0;0.9;74.0;3.6;22.1;3.1;5.1;2.1;0.10
LAM.MOURO;606;2009;12;21;7.9;99.0;25.0;26.0;12.1;0.0;1.1;0.0;0.0;0.0;0.00
MONTALEGRE;611;2009;12;21;6.7;93.0;23.0;69.0;17.5;0.1;0.9;0.0;0.1;0.0;0.00
P.LIMA;615;2009;12;21;14.8;80.0;20.0;20.0;40.5;0.7;2.4;0.1;0.8;0.0;0.00
CHAVES;616;2009;12;21;4.1;99.0;5.0;15.0;7.5;0.0;47.4;0.0;0.0;0.0;0.00
CABRIL;619;2009;12;21;9.9;95.0;20.0;32.0;17.9;0.1;1.5;0.0;0.1;0.0;0.00
BRAGA;622;2009;12;21;14.2;86.0;20.0;23.0;34.2;0.7;2.3;0.0;0.8;0.0;0.00
C.BASTO;630;2009;12;21;12.5;91.0;15.0;19.0;26.5;0.2;24.2;0.0;0.4;0.0;0.00
MIRANDELA;632;2009;12;21;2.5;100.0;3.0;16.0;8.8;0.0;136.3;0.0;0.0;0.0;0.00
MCAVALEIRO;633;2009;12;21;3.4;96.0;7.0;11.0;16.6;0.0;44.7;0.0;0.0;0.0;0.00
M.DOURO;635;2009;12;21;5.0;100.0;17.0;5.0;22.0;0.0;98.9;0.0;0.0;0.0;0.00
MOGADOURO;637;2009;12;21;6.3;93.0;43.0;11.0;30.2;0.8;78.4;0.0;1.6;0.0;0.00
C.ANSIAES;644;2009;12;21;7.6;95.0;15.0;11.0;21.1;0.0;204.5;0.0;0.1;0.0;0.00
MONCORVO;654;2009;12;21;8.4;83.0;19.0;6.0;42.2;0.2;199.9;0.1;0.4;0.0;0.00
MOIM.BEIRA;663;2009;12;21;9.8;88.0;27.0;16.0;32.2;0.1;82.5;0.0;0.3;0.0;0.00
TRANCOSO;666;2009;12;21;8.7;83.0;40.0;31.0;34.2;0.2;1.3;0.1;0.3;0.0;0.00
AROUCA;669;2009;12;21;13.2;83.0;10.0;18.0;33.4;0.8;2.1;0.0;0.8;0.0;0.00
FC.RODRIGO;671;2009;12;21;7.8;87.0;36.0;6.0;44.8;0.5;284.5;0.5;0.9;0.1;0.00
GUARDA;683;2009;12;21;1.6;91.0;18.0;16.8;22.8;0.0;0.0;0.0;0.0;0.0;0.00
NELAS;685;2009;12;21;12.7;85.0;25.0;8.0;42.0;0.2;2.0;0.2;0.4;0.0;0.00
PAMP.SERRA;686;2009;12;21;8.2;100.0;49.0;9.0;18.2;0.0;1.2;0.0;0.0;0.0;0.00
COVILHA;687;2009;12;21;1.8;100.0;5.0;18.0;11.4;0.0;0.0;0.0;0.0;0.0;0.00
LOUSA;697;2009;12;21;15.2;64.0;15.0;3.0;64.7;1.0;44.8;1.1;1.9;0.3;0.00
AVEIRO/UNI;702;2009;12;21;14.9;83.0;17.0;8.0;45.7;1.5;4.1;0.2;1.6;0.1;0.00
ANADIA;705;2009;12;21;14.4;90.0;9.0;9.0;33.1;1.3;7.1;0.0;1.8;0.0;0.00
FIG.FOZ;713;2009;12;21;15.9;84.0;28.0;9.0;47.2;1.0;8.2;0.5;1.5;0.1;0.00
ANSIAO;716;2009;12;21;12.1;92.0;24.0;15.0;27.4;0.1;1.9;0.0;0.2;0.0;0.00
LEIRIA/Aer;718;2009;12;21;16.7;85.0;23.0;13.0;41.5;0.5;305.2;0.1;0.9;0.0;0.00
TOMAR;724;2009;12;21;12.3;98.0;3.0;20.0;13.4;0.0;189.4;0.0;0.1;0.0;0.00
ALCOBACA;726;2009;12;21;17.2;71.0;13.0;10.0;51.3;2.2;83.2;0.4;4.2;0.1;0.00
R.MAIOR;729;2009;12;21;10.7;96.0;1.0;26.0;13.9;0.3;22.6;0.0;0.7;0.0;0.00
SANTAREMFB;734;2009;12;21;13.4;89.0;17.0;32.0;27.0;0.2;167.5;0.0;0.4;0.0;0.00
D.PORTOS;739;2009;12;21;17.4;81.0;34.0;17.0;47.1;0.4;284.2;0.6;0.8;0.2;0.00
CORUCHE;744;2009;12;21;16.6;85.0;23.0;19.0;38.2;0.3;540.5;0.1;0.6;0.0;0.00
LAVRADIO;766;2009;12;21;17.7;77.0;17.0;25.0;42.6;0.5;207.3;0.1;1.0;0.0;0.00
SETUBAL;770;2009;12;21;14.9;90.0;16.0;29.0;23.5;0.2;138.4;0.0;0.4;0.0;0.00
ALCAC. SAL;776;2009;12;21;18.1;74.0;24.0;19.0;49.3;0.6;425.7;0.5;1.1;0.1;0.00
