ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
LEIRIA/Aer;718;2014;4;16;20.3;68.0;9.0;0.0;86.1;25.9;69.4;3.8;26.8;7.4;0.95
TOMAR;724;2014;4;16;23.4;60.0;5.0;0.0;86.1;22.7;60.5;3.2;23.4;5.7;0.59
ALCOBACA;726;2014;4;16;19.2;70.0;10.0;0.0;85.5;17.1;53.4;3.7;19.0;5.8;0.62
R.MAIOR;729;2014;4;16;21.2;54.0;4.0;0.0;86.6;22.9;56.5;3.2;22.9;5.7;0.59
SANTAREMFB;734;2014;4;16;19.7;65.0;3.0;0.0;84.8;18.4;164.1;2.4;28.7;4.9;0.45
D.PORTOS;739;2014;4;16;18.4;74.0;4.0;0.1;84.5;18.5;52.9;2.4;19.8;3.8;0.29
CORUCHE;744;2014;4;16;21.5;52.0;6.0;0.0;86.8;25.2;97.3;3.7;30.6;7.7;1.00
LAVRADIO;766;2014;4;16;18.7;69.0;6.0;0.0;84.7;17.7;52.8;2.8;19.3;4.4;0.37
SETUBAL;770;2014;4;16;19.3;69.0;6.0;0.0;84.7;17.8;53.0;2.8;19.4;4.4;0.37
ALCAC. SAL;776;2014;4;16;19.8;70.0;6.0;0.0;85.1;19.1;111.5;2.9;26.8;5.7;0.59
ALVALADE;783;2014;4;16;18.9;73.0;5.0;0.0;84.9;23.9;245.4;2.7;38.5;6.7;0.78
SABUGAL;800;2014;4;16;20.9;54.0;10.0;0.3;88.5;30.4;54.6;5.7;30.2;11.2;1.94
ZEBREIRA;803;2014;4;16;21.7;55.0;6.0;0.0;88.4;29.6;57.1;4.6;29.4;9.2;1.38
PROENCA;806;2014;4;16;21.8;58.0;7.0;0.0;87.1;25.8;56.9;4.1;25.8;7.6;0.99
ALVEGA;812;2014;4;16;21.7;61.0;8.0;0.0;85.8;22.5;57.5;3.5;22.7;6.2;0.69
AVIS;824;2014;4;16;20.1;65.0;7.0;0.0;85.2;22.1;86.8;3.1;27.0;6.1;0.67
ELVAS;835;2014;4;16;24.7;57.0;7.0;0.0;86.7;27.5;98.6;3.8;32.4;8.2;1.13
ESTREMOZ;837;2014;4;16;20.2;82.0;7.0;0.0;82.7;15.4;337.7;2.2;27.7;4.5;0.38
PORTEL;848;2014;4;16;20.5;74.0;5.0;0.0;82.7;15.7;147.2;2.0;24.7;3.7;0.27
AMARELEJA;850;2014;4;16;21.2;69.0;5.0;0.0;85.3;23.4;276.8;2.8;38.6;7.1;0.87
MERTOLA.VF;863;2014;4;16;20.4;65.0;5.0;0.0;86.3;30.3;304.5;3.3;48.6;9.2;1.39
N. CORVO;864;2014;4;16;20.0;71.0;7.0;0.0;84.5;24.9;296.3;2.8;41.1;7.3;0.92
ALCOUTIM;865;2014;4;16;20.1;65.0;7.0;0.3;84.8;28.1;210.4;2.9;42.1;7.6;0.99
C.MARIM;867;2014;4;16;22.1;53.0;9.0;0.0;86.9;42.5;430.2;4.3;68.2;14.0;2.92
PORTIMAO;878;2014;4;16;17.8;79.0;7.0;0.3;81.2;22.1;62.0;1.8;23.3;3.2;0.21
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2014;4;17;22.4;58.0;16.0;0.1;85.7;26.0;67.1;5.2;26.4;9.6;1.48
SINES/MC;541;2014;4;17;19.4;74.0;16.0;0.0;82.9;20.8;196.1;3.6;32.9;7.9;1.04
PORTO/PR;545;2014;4;17;18.7;67.0;15.0;0.0;84.7;20.8;56.5;4.3;21.7;7.3;0.92
COIMBRA/CE;548;2014;4;17;21.5;86.0;9.0;0.0;82.4;14.5;59.3;2.4;18.0;3.5;0.25
V.CASTELO;551;2014;4;17;18.7;69.0;10.0;0.0;84.0;16.6;54.7;3.1;18.9;4.8;0.44
FARO;554;2014;4;17;24.2;55.0;14.0;0.0;86.6;33.6;360.7;5.3;54.5;14.6;3.13
EVORA/CC;558;2014;4;17;24.7;65.0;5.0;0.0;85.2;20.4;63.9;2.8;22.7;4.9;0.46
VISEU/CC;560;2014;4;17;23.7;36.0;5.0;0.0;83.5;19.7;47.9;2.2;19.7;3.5;0.25
BEJA;562;2014;4;17;26.1;48.0;7.0;0.0;88.5;36.7;243.1;4.9;53.3;13.5;2.73
V.REAL;567;2014;4;17;23.8;54.0;4.0;0.0;80.7;20.8;54.9;1.5;21.4;2.2;0.11
P.DOURADAS;568;2014;4;17;19.0;49.0;10.0;0.0;87.1;22.5;51.9;4.7;22.4;8.0;1.07
C.BRANCO;570;2014;4;17;25.1;48.0;7.0;0.0;88.2;29.9;64.3;4.7;29.8;9.5;1.45
PORTALEGRE;571;2014;4;17;26.0;40.0;12.0;0.0;89.7;26.6;60.1;7.6;26.6;13.0;2.56
BRAGANCA;575;2014;4;17;24.4;42.0;11.0;0.0;89.4;32.4;59.1;6.8;32.2;13.3;2.65
LISBOA/GC;579;2014;4;17;22.7;63.0;2.0;0.0;85.8;20.8;56.7;2.6;21.7;4.5;0.39
MONCAO;605;2014;4;17;29.5;44.0;4.0;0.1;90.0;86.5;222.2;5.3;87.6;18.8;4.88
LAM.MOURO;606;2014;4;17;24.3;47.0;15.0;0.1;88.6;34.5;95.9;7.5;36.3;15.2;3.38
MONTALEGRE;611;2014;4;17;20.3;50.0;15.0;0.0;86.5;20.1;51.4;5.5;20.3;8.7;1.26
P.LIMA;615;2014;4;17;22.6;60.0;10.0;0.0;86.4;23.8;60.3;4.3;24.0;7.6;0.99
CHAVES;616;2014;4;17;24.6;53.0;3.0;0.0;88.6;33.8;98.0;4.1;36.3;9.4;1.44
CABRIL;619;2014;4;17;23.0;52.0;15.0;0.0;87.3;27.8;58.8;6.2;27.7;11.4;2.01
BRAGA;622;2014;4;17;22.2;58.0;10.0;0.0;86.6;26.9;63.0;4.4;26.8;8.4;1.17
C.BASTO;630;2014;4;17;23.0;51.0;4.0;0.0;86.2;29.8;60.2;3.1;29.6;6.4;0.72
MIRANDELA;632;2014;4;17;23.8;50.0;11.0;0.0;85.6;24.8;57.3;4.0;24.8;7.3;0.91
MCAVALEIRO;633;2014;4;17;23.6;50.0;9.0;0.0;87.0;26.1;58.9;4.4;26.0;8.2;1.13
M.DOURO;635;2014;4;17;23.8;53.0;8.0;0.0;85.2;16.7;61.4;3.2;19.9;5.2;0.51
MOGADOURO;637;2014;4;17;23.3;45.0;12.0;0.0;89.6;31.4;71.6;7.5;31.3;14.1;2.93
C.ANSIAES;644;2014;4;17;23.4;51.0;12.0;0.0;83.5;20.0;48.5;3.2;20.0;5.1;0.49
MONCORVO;654;2014;4;17;22.1;60.0;4.0;0.0;67.3;12.7;43.4;0.7;14.7;0.5;0.01
MOIM.BEIRA;663;2014;4;17;23.4;48.0;8.0;0.0;85.0;25.6;56.5;3.1;25.5;6.0;0.64
TRANCOSO;666;2014;4;17;20.7;59.0;8.0;0.0;87.8;26.9;55.7;4.7;26.8;8.8;1.27
AROUCA;669;2014;4;17;26.4;40.0;8.0;0.0;89.8;37.1;64.9;6.3;36.9;13.4;2.69
FC.RODRIGO;671;2014;4;17;22.8;50.0;12.0;0.0;83.8;21.0;51.6;3.3;21.0;5.5;0.55
GUARDA;683;2014;4;17;22.9;42.0;8.0;0.0;89.1;32.8;58.7;5.7;32.6;11.6;2.07
NELAS;685;2014;4;17;23.4;42.0;5.0;0.0;86.1;28.9;60.9;3.2;28.9;6.5;0.74
PAMP.SERRA;686;2014;4;17;23.6;53.0;10.0;0.0;88.5;31.6;60.2;5.8;31.5;11.5;2.05
COVILHA;687;2014;4;17;24.0;39.0;7.0;0.0;89.8;36.5;62.1;5.9;36.3;12.7;2.45
LOUSA;697;2014;4;17;25.5;54.0;5.0;0.0;87.3;30.6;64.6;3.8;30.5;7.9;1.05
AVEIRO/UNI;702;2014;4;17;19.9;71.0;12.0;0.0;82.1;14.9;54.2;2.7;17.6;3.9;0.31
ANADIA;705;2014;4;17;24.0;68.0;6.0;0.1;82.5;17.7;56.1;2.0;19.8;3.2;0.21
FIG.FOZ;713;2014;4;17;21.4;72.0;9.0;0.0;84.2;20.9;59.6;3.0;22.3;5.2;0.51
ANSIAO;716;2014;4;17;24.3;63.0;7.0;0.1;86.6;23.4;60.0;3.8;23.7;6.8;0.81
LEIRIA/Aer;718;2014;4;17;20.7;69.0;6.0;0.0;85.8;27.5;74.1;3.2;28.5;6.5;0.75
TOMAR;724;2014;4;17;26.1;61.0;3.0;0.0;86.4;25.3;66.2;3.0;25.9;5.7;0.59
ALCOBACA;726;2014;4;17;21.2;72.0;7.0;0.0;85.3;18.6;58.2;3.1;20.7;5.2;0.50
R.MAIOR;729;2014;4;17;23.4;61.0;7.0;0.0;86.6;25.2;61.7;3.8;25.2;7.0;0.86
SANTAREMFB;734;2014;4;17;23.4;59.0;4.0;0.0;85.9;20.8;169.3;2.9;31.9;6.4;0.74
D.PORTOS;739;2014;4;17;21.1;69.0;7.0;0.0;84.5;20.2;57.7;2.8;21.5;4.8;0.44
CORUCHE;744;2014;4;17;23.0;61.0;4.0;0.0;86.8;27.5;102.4;3.3;32.9;7.4;0.94
LAVRADIO;766;2014;4;17;22.0;66.0;2.0;0.0;84.9;19.6;57.7;2.3;21.2;3.8;0.29
SETUBAL;770;2014;4;17;22.1;66.0;4.0;0.0;84.9;19.7;57.9;2.5;21.3;4.3;0.36
ALCAC. SAL;776;2014;4;17;23.0;66.0;4.0;0.0;85.1;21.1;116.6;2.6;29.0;5.5;0.55
ALVALADE;783;2014;4;17;23.1;64.0;7.0;0.0;85.3;26.0;250.5;3.1;41.3;8.1;1.09
SABUGAL;800;2014;4;17;23.4;42.0;10.0;0.0;89.2;33.8;59.8;6.4;33.7;12.9;2.51
ZEBREIRA;803;2014;4;17;24.7;44.0;12.0;0.0;89.1;33.1;62.5;6.9;32.9;13.6;2.76
PROENCA;806;2014;4;17;24.9;55.0;7.0;0.0;87.3;28.6;62.3;4.1;28.6;8.2;1.13
ALVEGA;812;2014;4;17;24.7;59.0;0.0;0.0;86.3;25.1;62.9;2.5;25.1;4.7;0.43
AVIS;824;2014;4;17;23.4;64.0;7.0;0.0;85.5;24.2;92.0;3.2;29.2;6.6;0.77
ELVAS;835;2014;4;17;26.9;54.0;7.0;0.0;87.6;30.6;104.4;4.3;35.3;9.7;1.52
ESTREMOZ;837;2014;4;17;25.0;69.0;9.0;0.0;84.3;17.4;343.2;3.0;30.8;6.5;0.74
PORTEL;848;2014;4;17;24.5;72.0;7.0;0.0;83.7;17.4;152.6;2.5;27.1;5.0;0.47
AMARELEJA;850;2014;4;17;25.5;58.0;7.0;0.0;86.6;26.1;282.3;3.7;42.4;9.5;1.46
MERTOLA.VF;863;2014;4;17;24.4;55.0;6.0;0.0;87.0;33.1;309.8;3.8;52.2;10.9;1.86
N. CORVO;864;2014;4;17;25.8;58.0;8.0;0.0;86.4;27.6;301.9;3.9;45.0;10.1;1.64
ALCOUTIM;865;2014;4;17;24.7;54.0;8.0;0.0;86.9;31.0;215.8;4.1;45.6;10.8;1.83
C.MARIM;867;2014;4;17;25.1;52.0;9.0;0.0;87.7;45.5;435.7;4.9;72.2;15.9;3.65
PORTIMAO;878;2014;4;17;22.5;56.0;8.0;0.1;85.4;24.6;67.0;3.3;25.7;6.3;0.71
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2014;4;18;16.4;78.0;17.0;0.0;83.7;26.9;71.0;4.2;27.6;8.1;1.11
SINES/MC;541;2014;4;18;16.8;76.0;17.0;0.0;82.9;21.8;200.1;3.8;34.3;8.5;1.19
PORTO/PR;545;2014;4;18;15.0;84.0;12.0;0.0;82.2;21.4;60.2;2.7;22.7;4.7;0.42
COIMBRA/CE;548;2014;4;18;14.3;100.0;5.0;0.2;75.5;14.5;62.8;1.0;18.4;0.9;0.02
V.CASTELO;551;2014;4;18;14.6;93.0;12.0;0.2;79.2;16.9;58.3;1.9;19.6;2.9;0.18
FARO;554;2014;4;18;18.8;78.0;10.0;0.0;84.2;34.7;365.0;3.1;56.0;9.7;1.51
EVORA/CC;558;2014;4;18;16.0;89.0;10.0;0.0;81.0;20.9;67.7;2.1;23.6;3.7;0.28
VISEU/CC;560;2014;4;18;16.5;79.0;10.0;0.0;83.1;20.6;51.8;2.7;20.7;4.5;0.39
BEJA;562;2014;4;18;14.7;97.0;10.0;0.0;78.3;36.8;246.7;1.6;53.6;5.1;0.48
V.REAL;567;2014;4;18;21.7;58.0;12.0;0.0;85.0;23.1;59.8;3.8;23.5;6.9;0.82
P.DOURADAS;568;2014;4;18;23.4;47.0;6.0;0.0;88.2;25.6;57.1;4.5;25.6;8.3;1.14
C.BRANCO;570;2014;4;18;22.1;64.0;6.0;0.0;87.2;31.9;69.2;3.9;31.8;8.3;1.14
PORTALEGRE;571;2014;4;18;14.4;93.0;10.0;0.0;80.4;26.9;63.6;2.0;26.8;3.8;0.29
BRAGANCA;575;2014;4;18;24.8;31.0;9.0;0.0;91.4;36.7;64.5;8.2;36.5;16.4;3.86
LISBOA/GC;579;2014;4;18;17.9;66.0;16.0;0.0;85.8;22.4;60.9;5.3;23.3;9.1;1.35
MONCAO;605;2014;4;18;16.4;85.0;6.0;0.0;83.4;87.1;226.1;2.3;88.8;9.9;1.57
LAM.MOURO;606;2014;4;18;20.5;78.0;8.0;0.0;84.7;35.7;100.5;3.0;37.8;7.4;0.95
MONTALEGRE;611;2014;4;18;21.5;38.0;8.0;0.0;89.1;23.5;56.2;5.7;23.5;9.6;1.50
P.LIMA;615;2014;4;18;15.7;85.0;8.0;0.1;82.4;24.4;64.1;2.3;25.0;4.2;0.34
CHAVES;616;2014;4;18;24.8;41.0;2.0;0.0;89.5;37.5;103.4;4.4;39.3;10.5;1.74
CABRIL;619;2014;4;18;20.1;53.0;8.0;0.0;87.3;30.2;63.4;4.4;30.1;8.9;1.31
BRAGA;622;2014;4;18;15.6;84.0;8.0;0.0;82.7;27.5;66.8;2.3;27.5;4.7;0.42
C.BASTO;630;2014;4;18;19.3;60.0;12.0;0.0;86.2;31.8;64.6;4.6;31.7;9.6;1.48
MIRANDELA;632;2014;4;18;22.6;38.0;9.0;0.0;89.2;28.4;62.3;6.0;28.3;11.2;1.95
MCAVALEIRO;633;2014;4;18;24.1;34.0;5.0;0.0;90.2;30.1;64.2;5.7;30.0;11.1;1.93
M.DOURO;635;2014;4;18;24.5;35.0;6.0;0.0;89.8;20.7;66.8;5.7;23.3;9.6;1.50
MOGADOURO;637;2014;4;18;24.3;32.0;4.0;0.0;91.1;35.6;76.9;6.1;35.5;12.9;2.51
C.ANSIAES;644;2014;4;18;24.3;40.0;4.0;0.0;88.5;23.7;53.8;4.2;23.6;7.5;0.96
MONCORVO;654;2014;4;18;22.3;44.0;6.0;0.0;83.3;15.9;48.4;2.3;17.4;3.3;0.22
MOIM.BEIRA;663;2014;4;18;20.9;51.0;6.0;0.0;86.7;28.2;61.2;3.6;28.1;7.3;0.91
TRANCOSO;666;2014;4;18;22.4;50.0;6.0;0.0;87.8;29.7;60.7;4.3;29.6;8.6;1.23
AROUCA;669;2014;4;18;14.7;87.0;6.0;0.0;82.8;37.6;68.5;2.1;37.4;5.2;0.51
FC.RODRIGO;671;2014;4;18;23.0;44.0;4.0;0.0;87.7;24.3;56.7;3.8;24.2;6.8;0.82
GUARDA;683;2014;4;18;23.8;42.0;6.0;0.0;89.4;36.3;63.9;5.3;36.1;11.6;2.08
NELAS;685;2014;4;18;18.5;60.0;10.0;0.0;86.1;30.8;65.2;4.1;30.7;8.5;1.20
PAMP.SERRA;686;2014;4;18;13.6;95.0;5.0;0.0;79.7;31.8;63.6;1.4;31.7;3.0;0.19
COVILHA;687;2014;4;18;21.0;39.0;6.0;0.0;89.8;39.8;66.8;5.7;39.5;12.9;2.50
LOUSA;697;2014;4;18;15.3;89.0;6.0;0.6;81.0;31.0;68.3;1.7;31.0;3.6;0.27
AVEIRO/UNI;702;2014;4;18;15.3;89.0;12.0;0.0;80.3;15.3;57.9;2.1;18.5;3.2;0.21
ANADIA;705;2014;4;18;15.8;94.0;4.0;0.4;78.8;17.9;59.9;1.2;20.5;1.5;0.06
FIG.FOZ;713;2014;4;18;14.6;93.0;5.0;0.2;79.5;21.2;63.2;1.4;23.0;2.1;0.10
ANSIAO;716;2014;4;18;13.5;93.0;15.0;0.1;79.6;23.6;63.4;2.3;24.5;4.3;0.35
LEIRIA/Aer;718;2014;4;18;15.1;85.0;11.0;0.0;82.2;28.1;77.8;2.5;29.5;5.3;0.53
TOMAR;724;2014;4;18;16.3;90.0;14.0;0.0;80.8;25.7;70.1;2.5;26.8;4.9;0.46
ALCOBACA;726;2014;4;18;16.0;80.0;9.0;0.0;83.3;19.4;62.0;2.6;21.8;4.5;0.39
R.MAIOR;729;2014;4;18;17.2;74.0;15.0;0.0;84.7;26.4;65.8;4.3;26.4;8.1;1.11
SANTAREMFB;734;2014;4;18;16.6;76.0;10.0;0.0;84.2;21.8;173.2;3.1;33.2;7.0;0.86
D.PORTOS;739;2014;4;18;16.5;73.0;15.0;0.0;84.4;21.4;61.6;4.1;22.9;7.2;0.89
CORUCHE;744;2014;4;18;17.1;77.0;11.0;0.0;84.2;28.5;106.4;3.3;34.2;7.5;0.97
LAVRADIO;766;2014;4;18;16.8;69.0;16.0;0.0;84.9;20.9;61.7;4.7;22.7;8.0;1.09
SETUBAL;770;2014;4;18;17.1;72.0;11.0;0.0;84.7;20.9;61.9;3.5;22.7;6.2;0.68
ALCAC. SAL;776;2014;4;18;15.9;80.0;11.0;0.0;83.2;21.9;120.4;2.9;30.1;6.1;0.67
ALVALADE;783;2014;4;18;14.9;84.0;10.0;0.0;82.3;26.6;254.1;2.5;42.2;6.5;0.75
SABUGAL;800;2014;4;18;23.0;44.0;6.0;0.0;89.2;37.1;64.9;5.2;36.9;11.6;2.07
ZEBREIRA;803;2014;4;18;19.6;57.0;10.0;0.0;88.0;35.3;67.0;5.3;35.1;11.5;2.04
PROENCA;806;2014;4;18;17.2;78.0;6.0;0.1;84.3;29.6;66.3;2.6;29.5;5.4;0.55
ALVEGA;812;2014;4;18;15.8;86.0;14.0;0.0;82.0;25.7;66.7;2.9;26.2;5.6;0.57
AVIS;824;2014;4;18;16.1;84.0;13.0;0.0;82.4;24.9;95.9;2.9;30.2;6.1;0.67
ELVAS;835;2014;4;18;18.6;82.0;13.0;0.0;83.4;31.5;108.7;3.3;36.5;7.8;1.03
ESTREMOZ;837;2014;4;18;14.6;86.0;11.0;0.1;81.6;17.9;346.8;2.4;31.8;5.2;0.50
PORTEL;848;2014;4;18;15.2;90.0;6.0;0.0;80.4;17.8;156.3;1.6;27.7;3.1;0.20
AMARELEJA;850;2014;4;18;15.7;88.0;10.0;0.0;81.6;26.6;286.1;2.2;43.2;6.1;0.67
MERTOLA.VF;863;2014;4;18;15.3;88.0;1.0;0.0;82.3;33.6;313.5;1.6;53.0;4.9;0.45
N. CORVO;864;2014;4;18;17.7;85.0;8.0;0.0;82.6;28.3;306.0;2.3;46.0;6.5;0.74
ALCOUTIM;865;2014;4;18;18.6;78.0;8.0;0.0;84.3;32.1;220.1;2.9;47.0;8.0;1.09
C.MARIM;867;2014;4;18;21.1;63.0;2.0;0.0;87.1;47.5;440.5;3.1;74.8;11.6;2.07
PORTIMAO;878;2014;4;18;16.3;80.0;8.0;0.0;83.4;25.4;70.9;2.5;26.8;5.0;0.47
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2014;4;19;17.9;66.0;16.0;0.1;84.1;28.5;75.2;4.2;29.2;8.5;1.19
SINES/MC;541;2014;4;19;16.9;65.0;16.0;0.0;83.9;23.3;204.1;4.1;36.3;9.3;1.42
PORTO/PR;545;2014;4;19;14.7;65.0;26.0;0.0;83.5;22.7;63.8;6.4;24.1;10.8;1.83
COIMBRA/CE;548;2014;4;19;15.1;81.0;11.0;0.0;78.2;15.2;66.5;1.7;19.4;2.4;0.13
V.CASTELO;551;2014;4;19;15.2;66.0;10.0;0.0;82.1;18.2;62.0;2.4;21.0;4.0;0.31
FARO;554;2014;4;19;19.2;58.0;26.0;0.0;85.6;36.8;369.4;8.5;58.9;21.5;6.18
EVORA/CC;558;2014;4;19;15.4;73.0;16.0;0.0;82.0;22.0;71.4;3.2;24.8;6.0;0.65
VISEU/CC;560;2014;4;19;10.7;89.0;12.0;0.1;80.2;20.9;54.7;2.1;21.4;3.5;0.25
BEJA;562;2014;4;19;17.2;59.0;20.0;0.0;83.6;38.6;250.8;4.8;55.8;13.6;2.76
V.REAL;567;2014;4;19;12.2;90.0;11.0;0.0;80.4;23.4;63.0;2.1;24.3;3.7;0.28
P.DOURADAS;568;2014;4;19;9.7;95.0;0.0;0.0;81.2;25.7;59.8;1.3;25.7;2.2;0.11
C.BRANCO;570;2014;4;19;13.1;97.0;10.0;0.0;78.0;32.0;72.5;1.6;31.9;3.3;0.23
PORTALEGRE;571;2014;4;19;11.8;86.0;17.0;0.0;80.4;27.3;66.7;2.8;27.3;5.5;0.56
BRAGANCA;575;2014;4;19;20.7;48.0;9.0;0.0;89.9;39.4;69.2;6.6;39.2;14.5;3.09
LISBOA/GC;579;2014;4;19;17.1;59.0;15.0;0.0;85.8;24.2;64.9;5.0;25.1;9.1;1.35
MONCAO;605;2014;4;19;16.3;76.0;5.0;0.0;83.4;88.1;230.0;2.2;90.0;9.6;1.50
LAM.MOURO;606;2014;4;19;10.7;79.0;13.0;0.0;82.8;36.3;103.4;3.0;38.7;7.5;0.97
MONTALEGRE;611;2014;4;19;10.7;89.0;13.0;0.0;81.6;23.8;59.1;2.6;23.8;4.8;0.43
P.LIMA;615;2014;4;19;15.6;70.0;5.0;0.0;82.9;25.6;67.9;2.0;26.4;3.9;0.31
CHAVES;616;2014;4;19;14.9;81.0;5.0;0.0;84.2;38.2;107.0;2.4;40.4;6.3;0.71
CABRIL;619;2014;4;19;12.9;82.0;13.0;0.0;83.0;30.8;66.7;3.1;30.7;6.7;0.78
BRAGA;622;2014;4;19;15.5;71.0;5.0;0.0;82.9;28.7;70.5;2.0;28.7;4.2;0.34
C.BASTO;630;2014;4;19;14.5;80.0;11.0;0.0;83.3;32.6;68.2;2.9;32.5;6.5;0.75
MIRANDELA;632;2014;4;19;16.9;78.0;9.0;0.0;84.6;29.4;66.3;3.1;29.3;6.5;0.75
MCAVALEIRO;633;2014;4;19;15.7;73.0;10.0;0.0;85.6;31.2;68.0;3.8;31.1;8.0;1.08
M.DOURO;635;2014;4;19;14.0;98.0;8.0;0.0;78.2;20.8;70.3;1.4;23.9;2.3;0.12
MOGADOURO;637;2014;4;19;12.8;90.0;12.0;0.0;81.8;35.9;80.2;2.5;35.9;6.1;0.66
C.ANSIAES;644;2014;4;19;12.7;79.0;12.0;0.0;84.0;24.4;57.0;3.4;24.4;6.2;0.68
MONCORVO;654;2014;4;19;13.8;88.0;8.0;0.0;80.8;16.3;51.8;1.9;18.3;2.6;0.15
MOIM.BEIRA;663;2014;4;19;12.0;80.0;13.0;0.0;83.3;28.8;64.3;3.2;28.8;6.6;0.76
TRANCOSO;666;2014;4;19;9.5;97.0;13.0;0.0;78.2;29.8;63.4;1.8;29.7;3.8;0.29
AROUCA;669;2014;4;19;13.3;75.0;5.0;0.0;82.8;38.5;71.8;2.0;38.3;5.1;0.49
FC.RODRIGO;671;2014;4;19;12.7;88.0;12.0;0.0;81.7;24.7;59.9;2.5;24.7;4.7;0.41
GUARDA;683;2014;4;19;10.6;86.0;13.0;0.0;82.6;36.7;66.8;2.9;36.5;7.0;0.86
NELAS;685;2014;4;19;13.7;87.0;12.0;0.1;81.6;31.3;68.6;2.5;31.2;5.4;0.54
PAMP.SERRA;686;2014;4;19;8.3;100.0;0.0;0.4;75.7;31.8;66.0;0.8;31.7;1.0;0.03
COVILHA;687;2014;4;19;14.5;82.0;10.0;0.0;83.8;40.5;70.4;3.0;40.3;7.5;0.97
LOUSA;697;2014;4;19;15.7;67.0;6.0;0.0;82.6;32.3;72.1;2.1;32.3;4.6;0.41
AVEIRO/UNI;702;2014;4;19;15.8;67.0;17.0;0.0;82.7;16.7;61.7;3.7;19.9;5.9;0.63
ANADIA;705;2014;4;19;16.5;68.0;10.0;0.0;81.9;19.3;63.8;2.3;22.0;4.0;0.31
FIG.FOZ;713;2014;4;19;16.3;71.0;11.0;0.0;81.8;22.4;67.1;2.4;24.4;4.4;0.38
ANSIAO;716;2014;4;19;13.8;77.0;16.0;0.0;80.7;24.4;66.8;2.8;25.5;5.2;0.51
LEIRIA/Aer;718;2014;4;19;15.8;67.0;12.0;0.0;83.2;29.5;81.6;3.1;31.0;6.6;0.76
TOMAR;724;2014;4;19;16.2;75.0;13.0;0.0;81.7;26.7;74.0;2.7;28.1;5.4;0.54
ALCOBACA;726;2014;4;19;16.6;63.0;16.0;0.0;84.2;21.0;65.9;4.3;23.4;7.5;0.97
R.MAIOR;729;2014;4;19;17.6;55.0;14.0;0.0;85.8;28.4;69.9;4.8;28.4;9.3;1.40
SANTAREMFB;734;2014;4;19;17.4;55.0;9.0;0.0;85.5;23.8;177.3;3.6;35.7;8.3;1.14
D.PORTOS;739;2014;4;19;16.1;65.0;16.0;0.0;84.4;22.9;65.5;4.4;24.4;7.9;1.05
CORUCHE;744;2014;4;19;18.1;53.0;14.0;0.0;86.0;30.7;110.6;4.9;36.2;10.9;1.86
LAVRADIO;766;2014;4;19;18.6;61.0;15.0;0.0;85.2;22.8;66.0;4.6;24.4;8.3;1.14
SETUBAL;770;2014;4;19;18.4;61.0;9.0;0.0;85.1;22.7;66.2;3.4;24.5;6.2;0.69
ALCAC. SAL;776;2014;4;19;18.5;59.0;11.0;0.0;84.9;23.8;124.7;3.6;32.3;7.9;1.05
ALVALADE;783;2014;4;19;17.7;66.0;20.0;0.0;83.7;28.1;258.2;4.9;44.2;12.1;2.26
SABUGAL;800;2014;4;19;11.4;86.0;0.0;0.0;84.0;37.5;67.9;1.9;37.3;4.5;0.40
ZEBREIRA;803;2014;4;19;14.2;88.0;17.0;0.0;81.6;35.7;70.5;3.2;35.6;7.5;0.95
PROENCA;806;2014;4;19;13.6;84.0;10.0;0.0;82.0;30.2;69.7;2.4;30.1;5.0;0.47
ALVEGA;812;2014;4;19;16.2;73.0;16.0;0.0;82.5;26.8;70.6;3.4;27.5;6.7;0.79
AVIS;824;2014;4;19;15.8;68.0;19.0;0.0;83.3;26.2;99.7;4.3;31.6;9.1;1.36
ELVAS;835;2014;4;19;17.4;63.0;19.0;0.0;84.4;33.2;112.8;5.1;38.2;11.5;2.06
ESTREMOZ;837;2014;4;19;14.4;85.0;16.0;0.0;81.2;18.5;350.3;2.9;32.6;6.5;0.74
PORTEL;848;2014;4;19;16.0;78.0;13.0;0.0;81.1;18.7;160.1;2.5;29.0;5.1;0.49
AMARELEJA;850;2014;4;19;16.7;68.0;20.0;0.0;83.1;28.0;290.1;4.5;45.1;11.5;2.05
MERTOLA.VF;863;2014;4;19;16.7;62.0;14.0;0.0;84.1;35.2;317.5;3.8;55.2;11.2;1.95
N. CORVO;864;2014;4;19;16.6;65.0;14.0;0.0;83.8;29.8;309.9;3.6;48.1;10.0;1.59
ALCOUTIM;865;2014;4;19;16.7;61.0;14.0;0.0;84.8;33.8;224.1;4.1;49.1;11.3;1.99
C.MARIM;867;2014;4;19;19.0;57.0;10.0;0.0;87.1;49.6;444.9;4.7;77.6;16.2;3.76
