ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SABUGAL;800;2012;9;30;17.8;50.0;8.0;0.0;71.9;16.7;627.5;1.0;31.3;1.7;0.07
ZEBREIRA;803;2012;9;30;21.8;42.0;12.0;0.0;82.1;24.4;794.5;2.6;45.3;7.3;0.92
PROENCA;806;2012;9;30;22.6;45.0;12.0;0.0;80.9;16.8;634.5;2.3;31.6;5.0;0.48
ALVEGA;812;2012;9;30;24.5;40.0;9.0;0.0;86.1;30.8;1008.9;3.9;57.3;11.7;2.10
AVIS;824;2012;9;30;23.9;45.0;5.0;0.0;83.8;44.6;995.2;2.3;80.3;9.3;1.42
ELVAS;835;2012;9;30;23.6;56.0;4.0;0.0;76.6;10.9;533.1;1.0;20.8;1.0;0.03
ESTREMOZ;837;2012;9;30;21.9;54.0;5.0;0.0;77.2;16.9;704.5;1.1;31.9;2.2;0.11
PORTEL;848;2012;9;30;25.0;49.0;5.0;0.0;85.6;50.9;897.4;2.9;89.1;12.2;2.27
AMARELEJA;850;2012;9;30;25.2;58.0;4.0;0.0;68.7;14.0;642.2;0.7;26.5;0.8;0.02
MERTOLA.VF;863;2012;9;30;24.8;49.0;8.0;0.0;83.4;88.6;1448.2;2.5;153.6;14.0;2.91
N. CORVO;864;2012;9;30;25.1;48.0;6.0;0.0;87.3;68.4;1180.3;3.9;119.5;17.7;4.40
ALCOUTIM;865;2012;9;30;24.5;54.0;3.0;0.0;85.2;101.8;1387.0;2.5;172.0;14.3;3.02
C.MARIM;867;2012;9;30;24.3;58.0;18.0;0.0;86.5;640.0;1536.7;6.5;639.4;30.0;11.18
PORTIMAO;878;2012;9;30;25.3;54.0;9.0;0.0;82.4;50.5;861.5;2.3;88.0;10.0;1.61
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2012;10;1;22.5;71.0;18.0;0.0;84.0;56.1;948.4;4.5;97.8;17.9;4.48
SINES/MC;541;2012;10;1;21.3;59.0;14.0;0.1;86.0;52.0;872.2;4.9;90.5;18.1;4.58
PORTO/PR;545;2012;10;1;19.8;59.0;9.0;0.0;87.4;13.7;389.8;4.6;25.2;8.5;1.19
COIMBRA/CE;548;2012;10;1;20.4;64.0;6.0;0.0;85.7;17.5;546.9;3.2;32.4;7.0;0.85
V.CASTELO;551;2012;10;1;18.1;66.0;10.0;0.0;86.2;18.1;372.7;4.1;32.3;8.8;1.29
FARO;554;2012;10;1;24.1;59.0;13.0;0.0;87.1;136.7;1442.1;5.5;221.0;26.3;8.86
EVORA/CC;558;2012;10;1;25.1;36.0;6.0;0.0;89.2;34.3;698.5;5.1;61.2;15.2;3.35
VISEU/CC;560;2012;10;1;20.1;46.0;10.0;0.0;87.9;15.8;495.9;5.3;29.3;10.3;1.67
BEJA;562;2012;10;1;25.2;38.0;3.0;0.0;90.0;643.9;1294.9;5.0;640.6;25.1;8.19
V.REAL;567;2012;10;1;19.7;61.0;6.0;0.0;85.3;17.2;584.0;3.0;32.1;6.6;0.76
P.DOURADAS;568;2012;10;1;15.0;57.0;13.0;0.0;73.4;3.4;247.1;1.4;6.7;0.7;0.01
C.BRANCO;570;2012;10;1;22.8;41.0;3.0;0.0;87.7;32.0;758.1;3.6;58.0;11.1;1.91
PORTALEGRE;571;2012;10;1;21.2;47.0;11.0;0.0;83.7;15.4;569.4;3.1;28.8;6.3;0.70
BRAGANCA;575;2012;10;1;20.4;46.0;12.0;0.0;87.8;50.8;717.5;5.7;86.3;19.8;5.35
LISBOA/GC;579;2012;10;1;23.2;55.0;5.0;0.0;87.8;35.8;612.3;4.1;62.4;12.7;2.46
MONCAO;605;2012;10;1;22.3;52.0;4.0;0.0;87.4;14.3;416.2;3.6;26.3;6.9;0.83
LAM.MOURO;606;2012;10;1;16.9;66.0;8.0;0.0;83.3;5.1;132.7;2.5;9.4;2.3;0.12
MONTALEGRE;611;2012;10;1;18.2;55.0;7.0;0.0;84.2;9.9;275.8;2.7;18.2;4.1;0.33
P.LIMA;615;2012;10;1;21.2;60.0;5.0;0.0;87.4;191.4;857.0;3.8;245.6;20.5;5.72
CHAVES;616;2012;10;1;20.3;57.0;4.0;0.0;86.5;28.0;759.1;3.2;51.3;9.4;1.42
CABRIL;619;2012;10;1;20.1;68.0;5.0;0.0;83.1;7.8;159.1;2.1;13.9;2.5;0.14
BRAGA;622;2012;10;1;22.0;53.0;5.0;0.0;88.0;14.3;308.6;4.2;25.7;7.8;1.03
C.BASTO;630;2012;10;1;22.6;62.0;5.0;0.0;86.8;13.9;366.9;3.5;25.3;6.6;0.77
MIRANDELA;632;2012;10;1;22.2;47.0;5.0;0.0;88.3;44.7;950.0;4.3;79.9;15.4;3.43
MCAVALEIRO;633;2012;10;1;20.0;49.0;9.0;0.0;87.3;20.8;618.0;4.6;38.4;10.7;1.80
M.DOURO;635;2012;10;1;19.6;56.0;8.0;0.0;85.9;35.5;605.1;3.6;61.9;11.5;2.06
MOGADOURO;637;2012;10;1;18.6;50.0;16.0;0.0;87.0;27.2;651.5;6.3;49.2;15.7;3.54
C.ANSIAES;644;2012;10;1;19.3;52.0;6.0;0.0;86.4;17.0;579.0;3.5;31.6;7.5;0.95
MONCORVO;654;2012;10;1;20.0;48.0;5.0;0.0;87.7;40.8;831.2;4.0;72.6;13.7;2.81
MOIM.BEIRA;663;2012;10;1;21.6;49.0;4.0;0.0;87.7;20.3;460.1;3.8;36.5;8.7;1.26
TRANCOSO;666;2012;10;1;20.2;43.0;8.0;0.0;87.8;13.3;427.3;4.7;24.7;8.5;1.19
AROUCA;669;2012;10;1;22.3;52.0;3.0;0.0;86.6;12.8;428.7;3.0;23.8;5.6;0.57
FC.RODRIGO;671;2012;10;1;20.5;44.0;13.0;0.0;88.2;57.4;915.5;6.4;99.3;23.1;7.03
GUARDA;683;2012;10;1;17.5;55.0;10.0;0.0;83.5;17.9;656.9;2.8;33.5;6.4;0.74
NELAS;685;2012;10;1;21.9;52.0;8.0;0.0;86.9;13.5;479.2;4.1;25.2;7.6;1.00
PAMP.SERRA;686;2012;10;1;19.1;56.0;7.0;0.0;81.3;7.1;436.7;1.9;13.7;2.1;0.10
COVILHA;687;2012;10;1;21.9;50.0;4.0;0.0;85.8;31.3;721.5;2.9;56.5;9.0;1.34
LOUSA;697;2012;10;1;23.6;46.0;5.0;0.0;88.2;19.0;550.4;4.3;35.0;9.5;1.46
AVEIRO/UNI;702;2012;10;1;20.6;68.0;10.0;0.0;84.1;15.1;577.8;3.1;28.3;6.3;0.71
ANADIA;705;2012;10;1;23.1;58.0;4.0;0.0;85.5;13.8;468.2;2.8;25.8;5.3;0.52
FIG.FOZ;713;2012;10;1;20.3;76.0;13.0;0.0;84.7;26.7;575.0;3.9;47.8;10.6;1.78
ANSIAO;716;2012;10;1;22.4;54.0;10.0;0.0;85.6;19.1;608.5;3.8;35.5;8.7;1.25
LEIRIA/Aer;718;2012;10;1;20.7;70.0;6.0;0.3;85.5;21.5;601.7;3.1;39.5;7.7;1.01
TOMAR;724;2012;10;1;24.0;53.0;9.0;0.0;87.2;24.0;719.6;4.5;44.3;11.4;2.01
ALCOBACA;726;2012;10;1;21.8;65.0;2.0;0.0;84.1;20.8;516.0;2.1;37.8;5.1;0.49
R.MAIOR;729;2012;10;1;23.6;56.0;8.0;0.0;88.6;28.2;714.7;5.2;51.4;13.9;2.89
SANTAREMFB;734;2012;10;1;23.8;43.0;3.0;0.0;89.1;40.1;806.8;4.4;71.3;14.6;3.13
D.PORTOS;739;2012;10;1;22.7;60.0;11.0;0.1;85.7;23.1;564.5;4.0;42.0;10.1;1.63
CORUCHE;744;2012;10;1;24.8;43.0;6.0;0.0;90.4;102.8;1166.1;6.2;168.5;27.4;9.54
LAVRADIO;766;2012;10;1;23.1;57.0;8.0;0.0;87.5;48.0;851.3;4.5;84.1;16.4;3.84
SETUBAL;770;2012;10;1;23.9;56.0;6.0;0.0;88.8;52.0;862.9;4.9;90.3;18.0;4.54
ALCAC. SAL;776;2012;10;1;24.7;53.0;7.0;0.0;88.9;485.6;1270.5;5.2;496.7;26.0;8.67
ALVALADE;783;2012;10;1;26.4;43.0;1.0;0.0;89.5;55.8;778.8;4.2;94.6;16.5;3.90
SABUGAL;800;2012;10;1;21.0;46.0;8.0;0.0;84.1;18.5;632.0;2.8;34.5;6.5;0.74
ZEBREIRA;803;2012;10;1;22.6;44.0;11.0;0.0;87.6;26.4;799.3;5.3;48.8;13.6;2.77
PROENCA;806;2012;10;1;23.1;50.0;11.0;0.0;86.5;18.6;639.4;4.5;34.7;9.9;1.58
ALVEGA;812;2012;10;1;25.9;39.0;0.0;0.0;89.0;33.3;1014.3;3.7;61.5;11.8;2.15
AVIS;824;2012;10;1;24.9;44.0;6.0;0.0;88.2;46.8;1000.4;4.5;83.8;16.2;3.77
ELVAS;835;2012;10;1;26.4;45.0;4.0;0.0;86.6;13.2;538.6;3.2;24.9;6.0;0.65
ESTREMOZ;837;2012;10;1;24.3;27.0;6.0;0.0;89.7;19.7;709.6;5.5;36.9;12.2;2.26
PORTEL;848;2012;10;1;25.7;41.0;9.0;0.0;89.3;53.3;902.7;6.1;92.9;21.5;6.20
AMARELEJA;850;2012;10;1;26.5;51.0;5.0;0.0;83.7;16.0;647.7;2.3;30.2;4.9;0.45
MERTOLA.VF;863;2012;10;1;26.2;39.0;4.0;0.0;89.0;91.1;1453.6;4.6;157.6;21.8;6.37
N. CORVO;864;2012;10;1;26.5;42.0;7.0;0.0;89.5;70.8;1185.8;5.7;123.2;23.3;7.18
ALCOUTIM;865;2012;10;1;26.1;51.0;6.0;0.0;87.6;103.8;1392.4;4.1;175.0;20.8;5.83
C.MARIM;867;2012;10;1;23.7;61.0;13.0;0.0;86.5;641.5;1541.7;5.0;640.9;25.2;8.25
PORTIMAO;878;2012;10;1;25.0;55.0;9.0;0.0;86.3;52.3;866.7;4.0;90.9;15.6;3.52
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2012;10;2;23.5;57.0;14.0;0.0;86.2;57.7;953.3;5.1;100.2;19.6;5.27
SINES/MC;541;2012;10;2;21.4;59.0;18.0;0.0;86.1;53.4;876.8;6.1;92.7;21.4;6.18
PORTO/PR;545;2012;10;2;20.1;66.0;16.0;0.0;86.4;14.8;394.1;5.7;27.0;10.6;1.76
COIMBRA/CE;548;2012;10;2;19.6;62.0;7.0;0.0;85.7;18.7;551.1;3.3;34.5;7.6;0.98
V.CASTELO;551;2012;10;2;19.0;72.0;7.0;0.0;85.2;19.0;376.8;3.1;33.7;7.0;0.85
FARO;554;2012;10;2;24.9;50.0;17.0;0.0;88.0;138.7;1447.3;7.6;223.7;32.9;13.20
EVORA/CC;558;2012;10;2;23.0;50.0;6.0;0.0;89.2;36.1;703.3;5.2;64.0;15.7;3.56
VISEU/CC;560;2012;10;2;18.9;55.0;7.0;0.0;87.9;17.2;500.0;4.5;31.6;9.4;1.44
BEJA;562;2012;10;2;25.3;37.0;6.0;0.0;90.5;646.4;1300.2;6.3;643.1;29.3;10.75
V.REAL;567;2012;10;2;19.3;61.0;7.0;0.0;85.4;18.4;588.2;3.2;34.1;7.2;0.90
P.DOURADAS;568;2012;10;2;16.8;60.0;10.0;0.0;81.2;4.5;250.8;2.1;8.6;1.7;0.07
C.BRANCO;570;2012;10;2;21.6;43.0;5.0;0.0;88.6;34.0;762.7;4.5;61.1;13.7;2.81
PORTALEGRE;571;2012;10;2;21.1;44.0;4.0;0.0;87.3;17.3;573.9;3.6;32.1;7.7;1.02
BRAGANCA;575;2012;10;2;21.9;44.0;7.0;0.0;88.6;52.8;722.1;5.0;89.2;18.2;4.61
LISBOA/GC;579;2012;10;2;22.1;60.0;5.0;0.0;87.6;37.2;617.0;3.9;64.7;12.7;2.44
MONCAO;605;2012;10;2;21.3;62.0;5.0;0.0;87.2;15.6;420.7;3.7;28.5;7.4;0.94
LAM.MOURO;606;2012;10;2;13.8;88.0;11.0;0.0;80.7;5.4;135.9;2.1;9.8;1.9;0.08
MONTALEGRE;611;2012;10;2;17.6;57.0;7.0;0.0;85.3;11.1;279.7;3.1;20.2;5.1;0.49
P.LIMA;615;2012;10;2;20.0;69.0;4.0;0.0;86.1;192.4;861.3;3.0;246.9;17.2;4.18
CHAVES;616;2012;10;2;20.0;52.0;2.0;0.0;86.9;29.5;763.4;3.0;53.9;9.2;1.38
CABRIL;619;2012;10;2;19.0;64.0;6.0;0.0;84.2;8.9;163.2;2.6;15.7;3.5;0.25
BRAGA;622;2012;10;2;20.5;63.0;4.0;0.0;87.1;15.5;313.0;3.5;27.6;6.9;0.83
C.BASTO;630;2012;10;2;19.8;65.0;1.0;0.0;86.5;15.0;371.2;2.7;27.3;5.4;0.54
MIRANDELA;632;2012;10;2;21.2;48.0;2.0;0.0;88.3;46.5;954.5;3.7;82.8;14.1;2.94
MCAVALEIRO;633;2012;10;2;20.5;48.0;12.0;0.0;87.7;22.5;622.4;5.7;41.3;13.1;2.60
M.DOURO;635;2012;10;2;20.2;55.0;8.0;0.0;86.4;37.0;609.4;3.8;64.2;12.4;2.34
MOGADOURO;637;2012;10;2;19.5;46.0;11.0;0.0;87.8;28.9;655.7;5.4;52.0;14.5;3.08
C.ANSIAES;644;2012;10;2;19.7;56.0;3.0;0.0;86.4;18.4;583.2;3.0;34.1;6.9;0.82
MONCORVO;654;2012;10;2;20.7;47.0;8.0;0.0;88.0;42.6;835.6;4.8;75.5;16.2;3.74
MOIM.BEIRA;663;2012;10;2;21.8;46.0;6.0;0.0;88.2;22.2;464.7;4.5;39.6;10.7;1.80
TRANCOSO;666;2012;10;2;20.2;42.0;6.0;0.0;88.6;15.2;431.6;4.7;27.9;9.1;1.36
AROUCA;669;2012;10;2;19.8;58.0;3.0;0.0;86.6;14.1;433.0;3.1;26.1;6.0;0.64
FC.RODRIGO;671;2012;10;2;20.6;46.0;7.0;0.0;88.2;59.2;919.9;4.7;102.0;18.9;4.93
GUARDA;683;2012;10;2;19.8;54.0;6.0;0.0;85.7;19.4;661.2;3.2;36.1;7.5;0.95
NELAS;685;2012;10;2;20.3;61.0;8.0;0.0;86.9;14.8;483.6;4.1;27.4;8.0;1.09
PAMP.SERRA;686;2012;10;2;19.5;60.0;7.0;0.0;84.2;8.3;440.9;2.7;15.9;3.8;0.28
COVILHA;687;2012;10;2;22.7;50.0;4.0;0.0;87.3;33.1;726.3;3.6;59.4;11.2;1.95
LOUSA;697;2012;10;2;20.8;55.0;5.0;0.0;88.2;20.5;554.8;4.3;37.5;9.9;1.58
AVEIRO/UNI;702;2012;10;2;19.1;75.0;12.0;0.0;84.1;15.9;581.9;3.4;29.7;7.1;0.88
ANADIA;705;2012;10;2;20.5;65.0;4.0;0.0;85.5;14.9;472.6;2.8;27.7;5.6;0.57
FIG.FOZ;713;2012;10;2;21.6;66.0;6.0;0.0;84.8;27.9;579.6;2.8;49.8;8.2;1.12
ANSIAO;716;2012;10;2;21.2;54.0;14.0;0.0;86.6;20.7;613.0;5.4;38.1;12.0;2.23
LEIRIA/Aer;718;2012;10;2;20.5;67.0;8.0;0.2;85.5;22.6;606.1;3.4;41.3;8.6;1.24
TOMAR;724;2012;10;2;23.1;56.0;12.0;0.0;87.2;25.6;724.5;5.3;47.1;13.4;2.69
ALCOBACA;726;2012;10;2;21.7;64.0;6.0;0.0;84.9;22.0;520.6;2.8;39.9;7.1;0.88
R.MAIOR;729;2012;10;2;23.5;53.0;7.0;0.0;88.6;30.0;719.6;5.0;54.3;13.9;2.88
SANTAREMFB;734;2012;10;2;23.2;49.0;6.0;0.0;89.1;42.0;811.7;5.1;74.3;16.9;4.04
D.PORTOS;739;2012;10;2;22.1;60.0;9.0;0.0;85.9;24.5;569.2;3.8;44.2;9.9;1.56
CORUCHE;744;2012;10;2;23.2;40.0;3.0;0.0;90.4;105.0;1171.0;5.3;171.6;24.8;7.98
LAVRADIO;766;2012;10;2;22.5;52.0;8.0;0.0;87.5;49.7;856.1;4.5;86.8;16.7;3.97
SETUBAL;770;2012;10;2;24.1;50.0;8.0;0.0;88.8;53.9;867.9;5.4;93.3;19.9;5.42
ALCAC. SAL;776;2012;10;2;24.8;43.0;3.0;0.0;89.3;487.8;1275.7;4.5;498.8;23.4;7.22
ALVALADE;783;2012;10;2;25.1;43.0;4.0;0.0;89.5;58.1;784.0;4.9;98.0;19.0;4.98
SABUGAL;800;2012;10;2;21.8;46.0;9.0;0.0;87.5;20.4;636.6;4.7;37.7;10.7;1.82
ZEBREIRA;803;2012;10;2;22.5;47.0;5.0;0.0;88.2;28.3;804.1;4.2;52.0;11.9;2.18
PROENCA;806;2012;10;2;20.6;67.0;5.0;0.0;86.2;19.7;643.8;3.2;36.6;7.6;0.99
ALVEGA;812;2012;10;2;21.9;59.0;0.0;0.0;88.2;34.7;1018.9;3.3;64.0;11.0;1.90
AVIS;824;2012;10;2;19.4;68.0;2.0;0.0;86.4;47.8;1004.6;2.8;85.4;11.6;2.07
ELVAS;835;2012;10;2;25.7;46.0;8.0;0.0;88.6;15.4;543.9;5.3;28.8;10.1;1.64
ESTREMOZ;837;2012;10;2;22.5;41.0;10.0;0.0;89.7;21.8;714.4;6.8;40.5;15.1;3.32
PORTEL;848;2012;10;2;26.0;44.0;7.0;0.0;89.4;55.6;908.1;5.6;96.4;20.8;5.83
AMARELEJA;850;2012;10;2;26.4;50.0;5.0;0.0;87.4;18.1;653.2;3.8;33.8;8.5;1.20
MERTOLA.VF;863;2012;10;2;26.3;36.0;4.0;0.0;90.6;93.8;1459.0;5.7;161.6;25.8;8.58
N. CORVO;864;2012;10;2;26.6;41.0;6.0;0.0;90.0;73.3;1191.3;5.8;127.0;24.1;7.58
ALCOUTIM;865;2012;10;2;26.0;46.0;7.0;0.0;88.8;106.0;1397.8;5.2;178.2;24.4;7.79
C.MARIM;867;2012;10;2;26.5;48.0;17.0;0.0;88.5;643.7;1547.2;8.2;643.1;35.0;14.74
PORTIMAO;878;2012;10;2;26.6;47.0;9.0;0.0;88.6;54.5;872.2;5.5;94.3;20.2;5.55
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2012;10;3;22.1;66.0;16.0;0.0;86.2;58.9;958.0;5.6;102.1;21.3;6.12
SINES/MC;541;2012;10;3;21.3;64.0;17.0;0.0;86.1;54.6;881.3;5.8;94.6;21.1;5.99
PORTO/PR;545;2012;10;3;19.9;64.0;12.0;0.0;86.4;15.9;398.4;4.7;29.0;9.3;1.41
COIMBRA/CE;548;2012;10;3;19.7;69.0;11.0;0.0;85.6;19.7;555.3;4.0;36.2;9.2;1.37
V.CASTELO;551;2012;10;3;18.2;79.0;12.0;0.1;83.6;19.6;380.8;3.2;34.8;7.4;0.94
FARO;554;2012;10;3;24.7;47.0;11.0;0.0;88.6;140.8;1452.5;6.1;226.6;28.3;10.11
EVORA/CC;558;2012;10;3;23.7;46.0;6.0;0.0;89.2;38.1;708.3;5.2;67.2;16.1;3.73
VISEU/CC;560;2012;10;3;17.8;65.0;11.0;0.0;86.4;18.2;503.9;4.5;33.4;9.7;1.50
BEJA;562;2012;10;3;24.5;44.0;8.0;0.7;88.5;648.6;1305.3;5.2;645.2;25.7;8.49
V.REAL;567;2012;10;3;17.9;72.0;9.0;0.0;84.9;19.2;592.1;3.3;35.5;7.6;0.99
P.DOURADAS;568;2012;10;3;16.5;63.0;9.0;0.0;83.4;5.5;254.5;2.7;10.4;2.8;0.16
C.BRANCO;570;2012;10;3;21.3;47.0;6.0;0.0;88.6;35.8;767.2;4.8;64.1;14.7;3.17
PORTALEGRE;571;2012;10;3;21.2;41.0;5.0;0.0;88.7;19.3;578.4;4.6;35.6;10.2;1.67
BRAGANCA;575;2012;10;3;19.1;59.0;11.0;0.0;87.6;54.1;726.2;5.3;91.1;19.2;5.08
LISBOA/GC;579;2012;10;3;22.2;62.0;5.0;0.0;87.3;38.5;621.7;3.8;66.7;12.5;2.38
MONCAO;605;2012;10;3;21.4;60.0;7.0;0.0;87.2;17.0;425.3;4.1;30.9;8.6;1.22
LAM.MOURO;606;2012;10;3;14.2;80.0;13.0;0.6;79.7;5.9;139.2;2.1;10.6;2.0;0.09
MONTALEGRE;611;2012;10;3;15.7;65.0;10.0;0.0;85.3;12.0;283.2;3.7;21.7;6.2;0.70
P.LIMA;615;2012;10;3;19.7;68.0;3.0;0.1;85.9;193.4;865.5;2.8;248.2;16.2;3.76
CHAVES;616;2012;10;3;20.4;57.0;5.0;0.0;86.9;30.9;767.8;3.6;56.2;10.8;1.84
CABRIL;619;2012;10;3;19.0;69.0;7.0;0.0;84.2;9.8;167.3;2.7;17.2;4.0;0.31
BRAGA;622;2012;10;3;20.2;60.0;3.0;0.0;87.1;16.8;317.3;3.3;29.7;6.9;0.83
C.BASTO;630;2012;10;3;19.8;70.0;1.0;0.0;85.8;16.0;375.5;2.5;28.8;5.1;0.48
MIRANDELA;632;2012;10;3;21.6;57.0;6.0;0.0;88.1;48.0;959.1;4.4;85.3;16.2;3.78
MCAVALEIRO;633;2012;10;3;18.9;61.0;12.0;0.0;87.1;23.7;626.5;5.2;43.3;12.5;2.39
M.DOURO;635;2012;10;3;18.4;71.0;13.0;0.0;85.3;37.9;613.4;4.2;65.6;13.5;2.74
MOGADOURO;637;2012;10;3;18.1;61.0;8.0;0.0;87.0;30.0;659.7;4.2;53.9;12.0;2.22
C.ANSIAES;644;2012;10;3;17.3;69.0;4.0;0.0;85.6;19.3;587.0;2.8;35.6;6.6;0.76
MONCORVO;654;2012;10;3;18.4;64.0;5.0;0.0;86.7;43.7;839.6;3.5;77.3;12.7;2.46
MOIM.BEIRA;663;2012;10;3;18.6;65.0;7.0;0.0;86.6;23.2;468.8;3.8;41.4;9.5;1.45
TRANCOSO;666;2012;10;3;18.9;62.0;7.0;0.0;87.2;16.4;435.7;4.1;29.9;8.3;1.16
AROUCA;669;2012;10;3;19.7;65.0;1.0;0.0;86.4;15.2;437.2;2.7;28.0;5.5;0.55
FC.RODRIGO;671;2012;10;3;18.5;65.0;9.0;0.0;86.6;60.2;923.9;4.1;103.6;17.2;4.19
GUARDA;683;2012;10;3;17.8;60.0;9.0;0.0;85.7;20.5;665.1;3.7;38.1;8.8;1.28
NELAS;685;2012;10;3;19.6;64.0;4.0;0.0;86.6;15.9;487.8;3.2;29.5;6.7;0.79
PAMP.SERRA;686;2012;10;3;17.8;71.0;8.0;0.2;84.2;9.1;444.8;2.8;17.4;4.2;0.35
COVILHA;687;2012;10;3;22.9;46.0;8.0;0.0;88.3;35.1;731.1;5.0;62.6;15.1;3.33
LOUSA;697;2012;10;3;22.5;54.0;6.0;0.0;88.2;22.1;559.6;4.5;40.3;10.8;1.84
AVEIRO/UNI;702;2012;10;3;20.9;68.0;12.0;0.0;84.3;17.0;586.4;3.5;31.6;7.6;0.98
ANADIA;705;2012;10;3;22.1;66.0;5.0;0.0;85.5;16.1;477.3;2.9;29.7;6.1;0.67
FIG.FOZ;713;2012;10;3;21.3;65.0;11.0;0.0;85.0;29.1;584.1;3.7;51.7;10.5;1.75
ANSIAO;716;2012;10;3;20.7;62.0;17.0;0.0;86.6;22.0;617.4;6.2;40.3;14.0;2.91
LEIRIA/Aer;718;2012;10;3;20.8;68.0;13.0;0.8;82.7;23.7;610.5;3.0;43.1;7.9;1.06
TOMAR;724;2012;10;3;24.3;48.0;12.0;0.0;88.2;27.6;729.6;6.1;50.4;15.5;3.49
ALCOBACA;726;2012;10;3;21.7;63.0;12.0;0.0;85.3;23.3;525.2;4.0;41.9;10.1;1.62
R.MAIOR;729;2012;10;3;23.7;55.0;15.0;0.0;88.6;31.7;724.6;7.5;57.1;19.4;5.18
SANTAREMFB;734;2012;10;3;23.8;48.0;5.0;0.0;89.1;44.0;816.7;4.9;77.5;16.6;3.94
D.PORTOS;739;2012;10;3;22.1;58.0;13.0;0.0;86.3;26.0;573.9;4.8;46.7;12.4;2.36
CORUCHE;744;2012;10;3;23.4;50.0;8.0;0.2;89.7;106.9;1175.9;6.1;174.1;27.5;9.59
LAVRADIO;766;2012;10;3;22.5;60.0;9.0;0.0;87.5;51.1;860.9;4.7;89.0;17.6;4.35
SETUBAL;770;2012;10;3;23.3;58.0;9.0;0.0;88.3;55.5;872.8;5.3;95.7;19.7;5.30
ALCAC. SAL;776;2012;10;3;25.3;48.0;3.0;0.0;89.3;489.9;1281.0;4.5;500.9;23.5;7.26
ALVALADE;783;2012;10;3;25.0;48.0;5.0;0.0;89.5;60.2;789.2;5.2;101.1;20.0;5.46
SABUGAL;800;2012;10;3;21.7;39.0;13.0;0.0;89.3;22.5;641.2;7.4;41.4;16.3;3.78
ZEBREIRA;803;2012;10;3;22.6;45.0;5.0;0.0;88.6;30.3;808.9;4.5;55.4;12.9;2.53
PROENCA;806;2012;10;3;20.9;67.0;5.0;0.0;86.2;20.8;648.3;3.2;38.5;7.8;1.04
ALVEGA;812;2012;10;3;21.2;64.0;1.0;0.0;87.2;35.9;1023.4;3.0;66.0;10.4;1.70
AVIS;824;2012;10;3;21.4;63.0;4.0;0.0;86.4;49.1;1009.2;3.2;87.5;12.7;2.45
ELVAS;835;2012;10;3;25.1;48.0;3.0;0.0;88.6;17.5;549.1;4.1;32.4;8.8;1.28
ESTREMOZ;837;2012;10;3;23.7;47.0;4.0;0.1;89.7;23.8;719.4;5.1;43.9;12.5;2.36
PORTEL;848;2012;10;3;25.6;45.0;9.0;0.0;89.4;57.8;913.4;6.2;99.8;22.7;6.85
AMARELEJA;850;2012;10;3;27.0;42.0;7.0;0.0;89.6;20.6;658.8;5.7;38.2;12.7;2.45
MERTOLA.VF;863;2012;10;3;26.8;34.0;4.0;0.0;91.3;96.6;1464.5;6.3;165.8;27.8;9.78
N. CORVO;864;2012;10;3;26.2;41.0;6.0;0.0;90.0;75.7;1196.7;5.8;130.8;24.4;7.79
ALCOUTIM;865;2012;10;3;26.4;42.0;7.0;0.0;89.7;108.4;1403.3;5.9;181.7;26.8;9.16
C.MARIM;867;2012;10;3;25.7;44.0;11.0;0.0;89.3;646.0;1552.5;6.7;645.4;30.8;11.70
PORTIMAO;878;2012;10;3;25.5;51.0;9.0;0.0;88.6;56.5;877.5;5.6;97.3;20.7;5.79
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2012;10;4;27.0;41.0;6.0;0.0;89.5;61.4;963.6;5.4;105.9;21.1;6.02
SINES/MC;541;2012;10;4;21.7;57.0;20.0;0.0;86.4;56.1;885.9;7.0;96.8;24.4;7.74
PORTO/PR;545;2012;10;4;21.5;45.0;6.0;0.0;88.0;17.8;403.0;4.4;32.0;9.2;1.38
COIMBRA/CE;548;2012;10;4;20.1;63.0;7.0;0.0;85.6;20.9;559.6;3.3;38.2;8.0;1.08
V.CASTELO;551;2012;10;4;18.9;57.0;6.0;0.0;85.3;20.9;384.9;3.0;36.8;7.1;0.87
FARO;554;2012;10;4;26.0;40.0;22.0;0.0;90.0;143.3;1457.9;13.0;230.0;46.7;24.53
EVORA/CC;558;2012;10;4;26.0;35.0;4.0;0.0;90.8;40.8;713.7;5.9;71.3;18.2;4.64
VISEU/CC;560;2012;10;4;21.5;42.0;13.0;0.0;88.6;20.2;508.5;6.7;36.7;14.1;2.95
