ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
PORTEL;848;2003;6;8;30.9;28.0;8.0;0.0;93.7;154.2;455.1;10.8;166.9;39.5;18.25
AMARELEJA;850;2003;6;8;31.7;19.0;13.0;0.0;97.0;240.8;1068.3;21.7;308.0;64.7;43.68
MERTOLA.VF;863;2003;6;8;29.8;37.0;14.0;0.0;92.9;140.4;368.3;13.2;143.8;43.4;21.49
N. CORVO;864;2003;6;8;30.2;30.0;15.0;0.0;94.3;171.4;439.2;16.6;173.5;52.5;30.19
ALCOUTIM;865;2003;6;8;29.1;33.0;13.0;0.0;93.4;159.2;303.1;13.3;158.7;44.7;22.72
C.MARIM;867;2003;6;8;31.6;37.0;17.0;0.0;91.7;139.0;440.6;12.8;155.4;43.5;21.58
PORTIMAO;878;2003;6;8;32.4;32.0;5.0;0.0;92.4;133.1;329.3;7.8;133.1;30.0;11.21
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2003;6;9;21.7;51.0;33.0;0.0;87.5;106.0;491.4;15.8;137.8;48.0;25.72
SINES/MC;541;2003;6;9;21.5;54.0;14.0;0.0;86.9;87.1;275.4;5.6;97.3;20.7;5.81
PORTO/PR;545;2003;6;9;18.4;57.0;10.0;0.0;85.6;30.4;193.8;3.8;43.7;9.8;1.54
COIMBRA/CE;548;2003;6;9;22.0;50.0;9.0;0.0;87.5;53.8;268.7;4.7;71.7;15.6;3.52
V.CASTELO;551;2003;6;9;19.9;58.0;13.0;0.0;86.8;24.6;177.1;5.3;36.5;11.6;2.08
FARO;554;2003;6;9;25.1;56.0;16.0;0.0;88.8;113.7;354.0;8.1;126.2;30.1;11.28
EVORA/CC;558;2003;6;9;29.3;15.0;4.0;0.0;95.8;165.1;305.7;11.9;164.5;42.0;20.33
VISEU/CC;560;2003;6;9;22.1;22.0;11.0;0.0;92.7;56.1;227.4;11.0;69.4;28.0;9.89
BEJA;562;2003;6;9;30.1;14.0;9.0;0.0;96.2;152.0;360.0;15.9;151.9;49.7;27.36
V.REAL;567;2003;6;9;24.7;33.0;9.0;0.0;90.9;48.5;229.2;7.7;63.4;20.8;5.84
P.DOURADAS;568;2003;6;9;20.8;40.0;8.0;0.0;89.2;78.0;217.6;5.7;82.3;19.2;5.10
C.BRANCO;570;2003;6;9;25.9;27.0;9.0;0.0;93.4;154.8;298.7;10.8;154.3;39.0;17.84
PORTALEGRE;571;2003;6;9;25.3;15.0;10.0;0.0;95.1;141.5;281.3;14.5;141.1;45.9;23.78
BRAGANCA;575;2003;6;9;27.3;32.0;8.0;0.0;91.9;70.3;267.7;8.5;84.9;25.9;8.65
LISBOA/GC;579;2003;6;9;23.8;44.0;6.0;0.0;89.8;112.5;278.2;5.7;112.5;22.5;6.73
MONCAO;605;2003;6;9;23.6;49.0;9.0;0.0;87.9;46.2;223.0;5.0;60.9;14.7;3.17
LAM.MOURO;606;2003;6;9;18.0;66.0;8.0;0.0;84.8;146.4;399.1;3.1;152.7;16.2;3.77
MONTALEGRE;611;2003;6;9;21.7;37.0;12.0;0.0;89.9;39.3;187.2;7.8;51.5;18.9;4.92
P.LIMA;615;2003;6;9;21.7;40.0;11.0;0.0;89.3;28.5;166.2;6.7;39.9;14.8;3.20
CHAVES;616;2003;6;9;26.8;35.0;7.0;0.0;91.0;51.5;240.2;7.0;67.0;20.0;5.48
CABRIL;619;2003;6;9;21.2;68.0;15.0;0.0;85.2;22.2;174.7;4.6;33.7;10.0;1.60
BRAGA;622;2003;6;9;21.2;53.0;10.0;0.0;88.4;113.6;256.5;5.7;113.4;22.6;6.78
C.BASTO;630;2003;6;9;24.1;40.0;13.0;0.0;89.9;54.1;231.2;8.1;68.3;22.5;6.71
MIRANDELA;632;2003;6;9;26.2;30.0;8.0;0.0;92.1;78.2;341.4;8.7;99.5;28.5;10.24
MCAVALEIRO;633;2003;6;9;26.2;35.0;8.0;0.0;92.8;72.2;251.2;9.6;84.0;28.1;9.95
M.DOURO;635;2003;6;9;27.5;23.0;10.0;0.0;93.8;64.1;243.3;12.1;77.3;31.6;12.26
MOGADOURO;637;2003;6;9;26.2;22.0;18.0;0.0;93.8;85.3;312.2;18.3;101.4;46.9;24.67
C.ANSIAES;644;2003;6;9;25.9;26.0;9.0;0.0;93.5;110.5;261.2;11.0;110.4;35.1;14.77
MONCORVO;654;2003;6;9;27.1;24.0;11.0;0.0;93.3;113.8;275.5;12.0;113.8;37.6;16.67
MOIM.BEIRA;663;2003;6;9;26.7;18.0;17.0;0.0;94.6;61.0;270.3;19.3;78.0;43.0;21.14
TRANCOSO;666;2003;6;9;24.8;24.0;17.0;0.0;93.0;107.6;250.6;15.5;107.5;43.3;21.43
AROUCA;669;2003;6;9;23.5;54.0;6.0;0.0;87.2;62.9;210.4;3.9;72.0;13.4;2.68
FC.RODRIGO;671;2003;6;9;25.6;25.0;18.0;0.0;93.0;178.5;1006.7;16.4;247.3;54.1;31.78
GUARDA;683;2003;6;9;23.3;31.0;14.0;0.0;92.3;98.2;237.1;12.0;98.2;35.2;14.84
NELAS;685;2003;6;9;25.2;37.0;11.0;0.0;90.2;67.3;240.3;7.7;79.1;23.5;7.25
PAMP.SERRA;686;2003;6;9;26.4;16.0;18.0;0.0;94.8;77.5;243.3;20.7;86.3;47.2;24.97
COVILHA;687;2003;6;9;28.4;18.0;18.0;0.0;95.0;110.2;273.7;21.6;110.2;53.9;31.59
LOUSA;697;2003;6;9;25.8;51.0;6.0;0.0;87.7;74.2;276.8;4.2;88.8;15.9;3.66
AVEIRO/UNI;702;2003;6;9;19.8;59.0;11.0;0.0;85.4;33.4;242.6;3.9;49.6;10.8;1.82
ANADIA;705;2003;6;9;23.8;44.0;4.0;0.0;88.6;56.0;249.5;4.3;71.7;14.4;3.07
FIG.FOZ;713;2003;6;9;22.9;50.0;9.0;0.0;87.7;98.8;266.3;4.8;102.5;19.1;5.05
ANSIAO;716;2003;6;9;23.8;47.0;11.0;0.0;88.3;69.5;246.6;5.9;81.5;19.5;5.24
LEIRIA/Aer;718;2003;6;9;24.9;50.0;6.0;0.0;87.8;77.6;281.4;4.2;91.9;16.4;3.86
TOMAR;724;2003;6;9;26.7;28.0;5.0;0.0;92.2;134.2;413.8;7.5;148.2;30.4;11.44
ALCOBACA;726;2003;6;9;21.9;57.0;14.0;0.0;87.4;65.1;279.5;6.0;82.3;20.0;5.48
R.MAIOR;729;2003;6;9;24.9;46.0;2.0;0.0;88.6;97.3;275.9;3.9;103.4;16.4;3.84
SANTAREMFB;734;2003;6;9;26.7;34.0;4.0;0.0;91.3;149.4;301.2;6.3;149.1;27.0;9.32
D.PORTOS;739;2003;6;9;23.4;51.0;12.0;0.0;87.7;81.9;336.9;5.7;101.9;21.4;6.17
CORUCHE;744;2003;6;9;27.2;23.0;8.0;0.0;93.7;171.3;357.8;10.8;171.0;40.0;18.60
LAVRADIO;766;2003;6;9;23.7;45.0;9.0;0.0;88.9;115.5;340.7;5.7;125.0;23.7;7.38
SETUBAL;770;2003;6;9;24.5;42.0;8.0;0.0;90.6;125.1;290.1;7.0;125.0;27.3;9.50
ALCAC. SAL;776;2003;6;9;27.0;31.0;12.0;0.0;92.1;151.2;622.9;10.6;188.2;39.9;18.58
ALVALADE;783;2003;6;9;28.5;26.0;7.0;0.0;93.3;145.4;310.2;9.8;145.1;35.8;15.33
SABUGAL;800;2003;6;9;25.6;21.0;19.0;0.0;93.9;117.6;252.3;19.4;117.4;51.8;29.43
ZEBREIRA;803;2003;6;9;28.0;10.0;9.0;0.0;97.0;167.2;293.0;17.9;166.5;54.5;32.18
PROENCA;806;2003;6;9;27.9;14.0;10.0;0.0;96.0;188.5;568.2;16.4;206.1;53.3;31.00
ALVEGA;812;2003;6;9;28.0;29.0;7.0;0.0;92.5;162.0;493.5;8.7;178.0;34.8;14.55
AVIS;824;2003;6;9;27.3;20.0;3.0;0.0;94.4;198.6;366.5;9.3;197.8;37.0;16.21
ELVAS;835;2003;6;9;31.5;12.0;9.0;0.0;96.9;172.5;360.8;17.6;172.1;54.3;31.97
ESTREMOZ;837;2003;6;9;28.3;19.0;8.0;0.0;94.7;144.6;566.8;12.4;176.6;43.9;21.94
PORTEL;848;2003;6;9;30.4;14.0;12.0;0.0;96.3;161.3;464.0;18.9;172.6;56.8;34.60
AMARELEJA;850;2003;6;9;33.2;5.0;10.0;0.0;98.9;249.4;1077.7;24.3;316.0;69.2;49.21
MERTOLA.VF;863;2003;6;9;31.3;19.0;10.0;0.0;95.3;147.3;377.3;14.8;149.1;47.3;25.04
N. CORVO;864;2003;6;9;31.8;14.0;10.0;0.0;96.5;178.8;448.3;17.6;179.1;54.8;32.51
ALCOUTIM;865;2003;6;9;32.8;16.0;8.0;0.0;96.2;166.7;312.4;15.2;166.1;49.2;26.89
C.MARIM;867;2003;6;9;27.8;53.0;20.0;0.0;89.9;142.6;449.0;11.6;159.0;41.1;19.58
PORTIMAO;878;2003;6;9;30.5;27.0;10.0;0.0;93.4;139.2;338.2;11.6;139.1;39.5;18.23
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2003;6;10;22.0;65.0;34.0;0.0;86.8;108.1;498.8;15.0;140.2;46.8;24.56
SINES/MC;541;2003;6;10;22.2;70.0;21.0;0.0;85.9;88.9;282.8;6.9;99.6;24.4;7.79
PORTO/PR;545;2003;6;10;20.9;71.0;18.0;0.0;85.4;32.1;201.0;5.5;45.9;13.7;2.80
COIMBRA/CE;548;2003;6;10;23.1;70.0;7.0;0.0;86.2;55.7;276.3;3.6;74.1;12.7;2.45
V.CASTELO;551;2003;6;10;19.2;88.0;12.0;3.0;58.5;19.6;180.2;0.7;30.8;0.8;0.02
FARO;554;2003;6;10;27.0;39.0;10.0;0.0;90.3;118.2;362.3;7.4;130.2;28.8;10.41
EVORA/CC;558;2003;6;10;28.9;27.0;10.0;0.0;95.0;170.9;314.3;14.3;170.3;47.6;25.33
VISEU/CC;560;2003;6;10;21.5;59.0;6.0;0.0;88.8;58.5;234.7;4.9;72.1;16.0;3.66
BEJA;562;2003;6;10;30.0;28.0;7.0;0.0;95.1;157.9;368.8;12.4;157.8;42.9;21.08
V.REAL;567;2003;6;10;21.9;66.0;6.0;0.0;87.4;50.6;236.5;4.0;65.9;13.0;2.55
P.DOURADAS;568;2003;6;10;20.0;35.0;15.0;0.0;90.0;81.6;224.6;9.1;85.5;27.4;9.51
C.BRANCO;570;2003;6;10;26.8;33.0;7.0;0.0;93.2;159.7;306.9;9.6;159.2;36.5;15.81
PORTALEGRE;571;2003;6;10;25.5;28.0;12.0;0.0;94.2;146.5;289.3;14.3;146.2;45.8;23.71
BRAGANCA;575;2003;6;10;25.1;41.0;11.0;0.0;91.5;74.4;275.6;9.2;88.8;28.2;10.02
LISBOA/GC;579;2003;6;10;24.6;62.0;10.0;0.0;88.0;115.1;286.0;5.3;115.1;21.7;6.31
MONCAO;605;2003;6;10;20.3;77.0;16.0;0.0;84.6;47.5;230.1;4.5;62.7;13.9;2.85
LAM.MOURO;606;2003;6;10;14.9;87.0;13.0;0.0;81.4;146.9;405.2;2.5;154.1;14.1;2.92
MONTALEGRE;611;2003;6;10;15.9;77.0;15.0;0.0;84.7;40.3;193.5;4.3;53.0;12.2;2.27
P.LIMA;615;2003;6;10;18.7;79.0;4.0;0.2;84.8;29.6;173.0;2.5;41.5;6.6;0.76
CHAVES;616;2003;6;10;24.3;56.0;16.0;0.0;89.0;54.4;248.0;8.3;70.3;23.2;7.09
CABRIL;619;2003;6;10;18.9;82.0;5.0;0.0;83.2;23.1;181.5;2.1;35.1;5.0;0.47
BRAGA;622;2003;6;10;21.3;76.0;6.0;0.0;85.2;115.0;263.7;2.9;114.9;14.0;2.89
C.BASTO;630;2003;6;10;23.5;54.0;5.0;0.0;89.1;57.1;238.8;4.8;71.5;15.8;3.59
MIRANDELA;632;2003;6;10;24.9;44.0;11.0;0.0;91.1;82.0;349.3;8.7;103.4;29.1;10.60
MCAVALEIRO;633;2003;6;10;24.5;37.0;12.0;0.0;92.2;76.4;259.0;10.7;88.0;31.0;11.88
M.DOURO;635;2003;6;10;25.5;31.0;13.0;0.0;93.4;68.9;251.3;13.4;81.8;34.8;14.55
MOGADOURO;637;2003;6;10;25.0;28.0;19.0;0.0;93.8;90.2;320.1;19.2;105.9;49.3;27.00
C.ANSIAES;644;2003;6;10;23.3;43.0;8.0;0.0;91.4;114.2;268.8;7.8;114.1;28.3;10.09
MONCORVO;654;2003;6;10;25.6;30.0;8.0;0.0;93.4;118.7;283.5;10.3;118.7;34.6;14.44
MOIM.BEIRA;663;2003;6;10;25.3;41.0;15.0;0.0;92.0;65.1;278.3;12.1;82.2;32.5;12.90
TRANCOSO;666;2003;6;10;22.9;36.0;17.0;0.0;92.2;111.6;258.1;13.7;111.5;40.7;19.22
AROUCA;669;2003;6;10;22.1;64.0;6.0;0.0;87.0;65.1;217.8;3.8;74.5;13.3;2.65
FC.RODRIGO;671;2003;6;10;25.8;32.0;13.0;0.0;93.1;183.3;1014.7;12.7;252.6;46.2;24.08
GUARDA;683;2003;6;10;21.8;37.0;9.0;0.0;91.8;102.0;244.4;8.7;102.0;28.9;10.47
NELAS;685;2003;6;10;24.0;56.0;9.0;0.0;88.9;70.2;248.0;5.7;82.2;19.4;5.16
PAMP.SERRA;686;2003;6;10;21.9;48.0;7.0;0.0;90.9;80.6;250.6;6.9;89.4;23.1;7.05
COVILHA;687;2003;6;10;27.2;32.0;4.0;0.0;93.9;115.3;282.0;9.1;115.2;31.5;12.21
LOUSA;697;2003;6;10;25.9;58.0;6.0;0.0;87.7;77.2;284.9;4.2;92.0;16.3;3.82
AVEIRO/UNI;702;2003;6;10;22.6;68.0;14.0;0.0;85.4;35.4;250.1;4.5;52.3;12.6;2.41
ANADIA;705;2003;6;10;24.3;61.0;4.0;0.0;88.0;58.6;257.3;3.9;74.7;13.7;2.81
FIG.FOZ;713;2003;6;10;22.2;71.0;12.0;0.0;85.9;100.6;273.7;4.4;104.8;18.1;4.58
ANSIAO;716;2003;6;10;23.3;66.0;14.0;0.0;87.0;71.7;254.2;5.6;84.1;19.3;5.11
LEIRIA/Aer;718;2003;6;10;23.4;69.0;4.0;0.0;86.5;79.6;289.0;3.2;94.3;13.4;2.69
TOMAR;724;2003;6;10;24.9;57.0;12.0;0.0;89.1;137.1;421.7;6.9;151.3;28.8;10.40
ALCOBACA;726;2003;6;10;23.4;64.0;8.0;0.0;87.2;67.4;287.1;4.3;85.0;15.8;3.60
R.MAIOR;729;2003;6;10;23.6;69.0;2.0;0.0;86.8;99.3;283.6;3.0;105.9;13.6;2.75
SANTAREMFB;734;2003;6;10;26.3;58.0;9.0;0.0;89.0;152.4;309.3;5.9;152.1;25.8;8.55
D.PORTOS;739;2003;6;10;22.9;69.0;9.0;0.0;86.4;83.9;344.4;4.0;104.3;16.9;4.05
CORUCHE;744;2003;6;10;27.0;51.0;9.0;0.0;90.5;174.9;366.1;7.3;174.6;30.9;11.79
LAVRADIO;766;2003;6;10;23.3;75.0;12.0;0.0;85.5;117.1;348.3;4.1;127.3;18.9;4.96
SETUBAL;770;2003;6;10;25.2;57.0;5.0;0.0;89.0;128.1;298.0;4.8;128.0;21.0;5.98
ALCAC. SAL;776;2003;6;10;28.9;49.0;8.0;0.0;90.8;155.2;631.5;7.2;192.3;31.2;12.03
ALVALADE;783;2003;6;10;28.4;34.0;10.0;0.0;93.3;150.5;318.7;11.3;150.2;39.8;18.43
SABUGAL;800;2003;6;10;24.6;35.0;17.0;0.0;92.7;122.0;260.1;14.8;121.8;44.3;22.29
ZEBREIRA;803;2003;6;10;28.2;24.0;10.0;0.0;95.7;173.1;301.5;15.7;172.3;50.7;28.34
PROENCA;806;2003;6;10;25.4;47.0;14.0;0.0;91.3;192.2;576.2;10.4;209.6;40.1;18.68
ALVEGA;812;2003;6;10;27.9;54.0;6.0;0.0;90.1;165.5;501.9;5.9;181.4;26.8;9.16
AVIS;824;2003;6;10;28.0;36.0;5.0;0.0;93.2;203.5;374.9;8.7;202.7;35.5;15.10
ELVAS;835;2003;6;10;30.8;16.0;4.0;0.0;97.0;179.6;369.7;13.8;179.1;47.0;24.78
ESTREMOZ;837;2003;6;10;27.7;30.0;9.0;0.0;94.1;149.9;575.2;12.0;181.5;43.2;21.36
PORTEL;848;2003;6;10;29.0;28.0;5.0;0.0;95.0;167.0;472.6;11.2;177.3;41.1;19.53
AMARELEJA;850;2003;6;10;32.3;11.0;8.0;0.0;98.7;257.2;1086.9;21.4;323.2;64.1;42.96
MERTOLA.VF;863;2003;6;10;30.5;27.0;8.0;0.0;95.1;153.4;386.2;13.1;153.9;44.0;22.06
N. CORVO;864;2003;6;10;29.9;25.0;8.0;0.0;95.6;184.9;457.1;14.1;184.9;47.8;25.58
ALCOUTIM;865;2003;6;10;29.6;24.0;10.0;0.0;95.6;172.8;321.1;15.6;172.2;50.5;28.13
C.MARIM;867;2003;6;10;32.8;24.0;7.0;0.0;94.2;149.4;458.3;11.0;164.6;40.1;18.70
PORTIMAO;878;2003;6;10;27.9;44.0;13.0;0.0;91.6;143.5;346.6;10.4;143.4;37.3;16.44
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2003;6;11;28.8;43.0;14.0;0.0;89.7;112.6;507.4;8.4;144.8;32.3;12.79
SINES/MC;541;2003;6;11;23.2;63.0;21.0;0.0;85.9;91.3;290.4;6.9;102.2;24.8;7.97
PORTO/PR;545;2003;6;11;21.7;61.0;17.0;0.0;85.7;34.4;208.3;5.5;48.7;14.0;2.92
COIMBRA/CE;548;2003;6;11;24.4;66.0;8.0;0.0;86.2;58.0;284.1;3.8;76.8;13.5;2.73
V.CASTELO;551;2003;6;11;25.6;57.0;12.0;0.0;80.9;22.6;188.2;2.3;34.8;5.4;0.53
FARO;554;2003;6;11;29.0;43.0;13.0;0.0;90.3;122.7;370.9;8.7;134.3;32.3;12.79
EVORA/CC;558;2003;6;11;33.1;25.0;9.0;0.0;95.1;177.7;323.7;13.7;177.0;46.7;24.54
VISEU/CC;560;2003;6;11;26.4;26.0;11.0;0.0;92.6;63.9;242.9;10.7;77.1;29.1;10.59
BEJA;562;2003;6;11;33.3;33.0;2.0;0.0;94.5;164.0;378.2;9.0;163.8;34.9;14.66
V.REAL;567;2003;6;11;26.2;48.0;5.0;0.0;88.5;54.3;244.6;4.4;69.9;14.6;3.13
P.DOURADAS;568;2003;6;11;24.1;26.0;27.0;0.0;92.4;86.5;232.3;23.6;89.6;52.2;29.80
C.BRANCO;570;2003;6;11;31.0;25.0;7.0;0.0;94.0;166.0;315.9;10.7;165.5;39.4;18.10
PORTALEGRE;571;2003;6;11;31.7;23.0;6.0;0.0;94.6;153.1;298.4;11.1;152.7;39.4;18.15
BRAGANCA;575;2003;6;11;29.0;29.0;13.0;0.0;92.7;80.0;284.2;12.2;93.9;34.9;14.63
LISBOA/GC;579;2003;6;11;26.9;42.0;8.0;0.0;89.7;119.4;294.2;6.1;119.4;24.3;7.74
MONCAO;605;2003;6;11;24.9;51.0;5.0;0.0;87.2;50.9;238.0;3.7;66.3;12.3;2.31
LAM.MOURO;606;2003;6;11;20.5;65.0;8.0;0.0;83.8;148.9;412.3;2.7;156.5;14.7;3.16
MONTALEGRE;611;2003;6;11;22.9;38.0;9.0;0.0;89.0;44.2;201.0;5.9;57.1;16.2;3.75
P.LIMA;615;2003;6;11;25.0;50.0;4.0;0.1;87.4;33.0;180.9;3.6;45.4;9.6;1.50
CHAVES;616;2003;6;11;28.2;43.0;7.0;0.0;89.9;58.8;256.5;6.0;74.8;18.9;4.96
CABRIL;619;2003;6;11;25.3;62.0;6.0;0.0;85.4;25.7;189.5;3.0;38.4;7.4;0.95
BRAGA;622;2003;6;11;24.9;52.0;6.0;0.0;87.3;118.3;271.6;3.9;118.2;17.6;4.35
C.BASTO;630;2003;6;11;27.5;37.0;5.0;0.0;90.7;61.8;247.2;6.1;76.1;19.4;5.18
MIRANDELA;632;2003;6;11;27.6;34.0;13.0;0.0;91.6;87.0;357.7;10.3;108.2;33.3;13.49
MCAVALEIRO;633;2003;6;11;28.6;26.0;10.0;0.0;93.3;82.2;267.6;11.3;93.0;33.1;13.33
M.DOURO;635;2003;6;11;28.8;27.0;16.0;0.0;93.5;74.6;259.9;15.6;86.9;39.6;18.28
MOGADOURO;637;2003;6;11;29.5;23.0;16.0;0.0;94.2;96.4;328.8;17.4;111.3;47.3;25.08
C.ANSIAES;644;2003;6;11;27.5;33.0;9.0;0.0;91.8;119.2;277.2;8.7;119.1;30.9;11.79
MONCORVO;654;2003;6;11;28.5;34.0;9.0;0.0;93.3;123.8;292.0;10.8;123.8;36.2;15.65
MOIM.BEIRA;663;2003;6;11;29.3;22.0;19.0;0.0;94.3;71.3;287.0;20.4;88.0;47.2;24.95
TRANCOSO;666;2003;6;11;28.3;25.0;12.0;0.0;93.5;117.4;266.6;12.8;117.3;39.8;18.45
AROUCA;669;2003;6;11;25.8;55.0;6.0;0.0;87.4;68.3;225.8;4.0;77.8;14.3;3.01
FC.RODRIGO;671;2003;6;11;31.0;23.0;19.0;0.0;94.4;189.8;1023.7;20.8;259.4;62.8;41.43
GUARDA;683;2003;6;11;26.3;26.0;15.0;0.0;92.9;107.3;252.5;13.8;107.3;40.2;18.82
NELAS;685;2003;6;11;29.0;37.0;5.0;0.0;90.9;75.2;256.6;6.3;86.8;21.3;6.11
PAMP.SERRA;686;2003;6;11;28.8;24.0;14.0;0.1;93.7;86.6;259.2;14.6;94.4;39.3;18.02
COVILHA;687;2003;6;11;30.9;21.0;13.0;0.0;94.9;122.0;291.0;16.3;121.9;47.1;24.89
LOUSA;697;2003;6;11;26.4;62.0;4.0;0.0;87.7;80.0;293.1;3.8;95.1;15.4;3.44
AVEIRO/UNI;702;2003;6;11;20.1;72.0;16.0;0.0;85.1;37.0;257.1;4.8;54.4;13.5;2.72
ANADIA;705;2003;6;11;25.9;57.0;6.0;0.0;88.0;61.7;265.4;4.4;78.0;15.4;3.43
FIG.FOZ;713;2003;6;11;24.8;56.0;12.0;0.0;86.9;103.6;281.6;5.0;107.9;20.3;5.61
ANSIAO;716;2003;6;11;25.7;57.0;10.0;0.0;87.1;74.7;262.2;4.7;87.3;17.2;4.19
LEIRIA/Aer;718;2003;6;11;26.2;58.0;7.0;0.0;86.9;82.6;297.1;3.9;97.5;16.0;3.69
TOMAR;724;2003;6;11;28.9;40.0;10.0;0.0;90.5;141.8;430.3;7.6;155.5;31.0;11.85
ALCOBACA;726;2003;6;11;26.2;52.0;9.0;0.0;87.9;70.8;295.2;5.0;88.6;18.2;4.63
R.MAIOR;729;2003;6;11;27.7;49.0;2.0;0.0;88.4;103.2;292.0;3.8;109.6;16.4;3.86
SANTAREMFB;734;2003;6;11;30.0;30.0;5.0;0.0;92.4;158.1;318.1;7.7;157.7;31.3;12.10
D.PORTOS;739;2003;6;11;25.9;48.0;7.0;0.0;88.3;87.6;352.5;4.8;108.1;19.5;5.22
CORUCHE;744;2003;6;11;30.6;32.0;9.0;0.0;92.3;180.6;375.0;9.4;180.2;36.8;16.05
LAVRADIO;766;2003;6;11;26.1;42.0;8.0;0.0;89.1;121.3;356.4;5.7;131.0;23.9;7.49
SETUBAL;770;2003;6;11;29.6;31.0;6.0;0.0;92.1;133.7;306.7;7.9;133.5;30.2;11.31
ALCAC. SAL;776;2003;6;11;32.0;36.0;5.0;0.0;91.8;160.8;640.7;7.2;197.6;31.2;11.98
ALVALADE;783;2003;6;11;31.9;35.0;5.0;0.0;93.4;156.1;327.8;8.9;155.8;34.3;14.18
SABUGAL;800;2003;6;11;28.6;29.0;18.0;0.0;92.8;127.6;268.7;15.8;127.3;46.8;24.64
ZEBREIRA;803;2003;6;11;32.0;22.0;5.0;0.0;95.8;179.9;310.7;12.3;179.1;43.8;21.86
PROENCA;806;2003;6;11;30.5;24.0;6.0;0.0;93.9;198.5;585.1;10.1;214.8;39.3;18.07
ALVEGA;812;2003;6;11;32.0;27.0;6.0;0.0;93.4;171.9;511.1;9.5;186.7;37.1;16.32
AVIS;824;2003;6;11;32.6;17.0;4.0;0.0;95.8;210.9;384.2;11.9;210.0;43.7;21.77
ELVAS;835;2003;6;11;31.0;35.0;5.0;0.0;94.3;185.1;378.7;10.1;184.6;38.6;17.48
ESTREMOZ;837;2003;6;11;31.2;33.0;6.0;0.0;94.0;155.6;584.2;10.2;186.8;38.9;17.76
PORTEL;848;2003;6;11;34.1;27.0;2.0;0.0;95.1;173.8;482.1;9.6;182.8;37.5;16.60
AMARELEJA;850;2003;6;11;32.5;19.0;5.0;0.0;97.5;264.4;1096.2;15.7;329.9;53.1;30.76
MERTOLA.VF;863;2003;6;11;31.3;37.0;8.0;0.0;93.5;158.8;395.2;10.6;158.8;38.6;17.52
N. CORVO;864;2003;6;11;32.1;30.0;6.0;0.0;94.9;191.0;466.3;11.5;191.0;42.3;20.61
ALCOUTIM;865;2003;6;11;32.5;28.0;10.0;0.0;95.2;179.2;330.4;14.8;178.5;49.1;26.75
C.MARIM;867;2003;6;11;33.7;31.0;10.0;0.0;94.3;155.7;467.8;12.9;170.0;44.7;22.65
PORTIMAO;878;2003;6;11;30.9;35.0;12.0;0.0;92.0;149.0;355.6;10.4;148.9;37.5;16.65
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2003;6;12;27.3;51.0;23.0;0.0;89.7;116.3;515.7;13.2;148.7;43.8;21.90
SINES/MC;541;2003;6;12;30.2;41.0;18.0;0.0;90.3;96.2;299.2;11.1;106.6;34.8;14.56
PORTO/PR;545;2003;6;12;26.6;51.0;12.0;0.0;87.9;38.0;216.5;5.8;52.8;15.4;3.42
COIMBRA/CE;548;2003;6;12;31.0;48.0;4.0;0.0;89.0;62.4;293.1;4.6;81.4;16.2;3.78
V.CASTELO;551;2003;6;12;30.3;51.0;8.0;0.0;87.7;26.7;197.1;4.6;39.8;11.0;1.89
FARO;554;2003;6;12;31.4;37.0;35.0;0.0;91.6;128.1;380.0;31.5;139.0;73.6;54.77
EVORA/CC;558;2003;6;12;35.3;25.0;16.0;0.0;95.2;184.9;333.5;19.8;184.2;59.1;37.17
VISEU/CC;560;2003;6;12;31.2;31.0;7.0;0.0;92.8;69.8;251.9;9.1;82.5;26.8;9.20
BEJA;562;2003;6;12;36.4;25.0;13.0;0.0;95.0;171.4;388.2;16.6;171.2;52.3;29.96
V.REAL;567;2003;6;12;29.9;40.0;7.0;0.0;90.6;59.2;253.4;6.6;74.7;20.4;5.64
P.DOURADAS;568;2003;6;12;24.9;40.0;17.0;0.0;91.7;90.6;240.2;12.8;93.3;36.0;15.44
C.BRANCO;570;2003;6;12;32.3;32.0;8.0;0.0;94.1;172.0;325.1;11.4;171.4;41.2;19.64
PORTALEGRE;571;2003;6;12;33.4;26.0;9.0;0.0;94.7;159.8;307.8;13.0;159.3;44.2;22.21
BRAGANCA;575;2003;6;12;31.6;31.0;8.0;0.0;92.9;85.9;293.3;9.7;99.2;30.7;11.65
LISBOA/GC;579;2003;6;12;30.6;38.0;12.0;0.0;91.2;124.6;303.1;9.3;124.5;33.0;13.25
MONCAO;605;2003;6;12;27.4;60.0;14.0;0.0;87.2;53.9;246.3;5.9;69.7;17.9;4.51
