ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
ALCAC. SAL;776;2010;4;26;28.9;51.0;2.0;0.0;88.1;17.2;59.5;3.6;19.9;5.9;0.63
ALVALADE;783;2010;4;26;26.3;56.0;8.0;0.0;86.7;14.7;93.1;4.0;21.1;6.7;0.79
SABUGAL;800;2010;4;26;23.0;51.0;9.0;0.0;85.7;8.7;18.4;3.6;8.6;3.6;0.26
ZEBREIRA;803;2010;4;26;25.0;58.0;6.0;0.0;85.8;10.6;46.8;3.2;13.5;4.0;0.32
PROENCA;806;2010;4;26;25.6;48.0;6.0;0.0;87.3;9.4;20.7;3.9;9.3;4.1;0.33
ALVEGA;812;2010;4;26;28.4;45.0;7.0;0.0;89.4;19.2;50.8;5.6;19.8;8.7;1.25
AVIS;824;2010;4;26;26.2;61.0;6.0;0.0;85.8;15.3;68.6;3.2;19.6;5.1;0.49
ELVAS;835;2010;4;26;26.3;53.0;8.0;0.0;87.8;18.7;40.7;4.7;18.7;7.1;0.88
ESTREMOZ;837;2010;4;26;25.5;68.0;11.0;0.0;84.7;10.7;37.0;3.5;12.4;4.3;0.35
PORTEL;848;2010;4;26;27.1;56.0;8.0;0.0;87.2;13.0;27.4;4.3;12.9;5.4;0.53
AMARELEJA;850;2010;4;26;27.3;56.0;7.0;0.0;86.3;11.9;70.0;3.6;16.7;5.2;0.51
MERTOLA.VF;863;2010;4;26;26.0;48.0;5.0;0.0;87.3;11.8;160.8;3.8;20.0;6.1;0.67
N. CORVO;864;2010;4;26;26.7;50.0;13.0;0.0;87.9;13.6;93.9;6.1;19.9;9.4;1.43
ALCOUTIM;865;2010;4;26;25.2;56.0;12.0;0.0;85.9;8.7;32.6;4.4;10.4;4.8;0.44
C.MARIM;867;2010;4;26;27.8;37.0;23.0;0.0;90.7;14.3;85.7;15.1;20.2;19.2;5.09
PORTIMAO;878;2010;4;26;27.5;44.0;8.0;0.0;89.7;21.3;86.2;6.1;26.3;11.0;1.88
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2010;4;27;24.8;42.0;13.0;0.0;89.2;15.9;288.1;7.3;28.0;13.1;2.57
SINES/MC;541;2010;4;27;25.3;52.0;10.0;0.0;87.7;20.7;106.4;5.1;27.8;9.8;1.53
PORTO/PR;545;2010;4;27;25.8;51.0;6.0;0.0;87.3;21.2;62.1;4.0;22.9;6.9;0.84
COIMBRA/CE;548;2010;4;27;28.3;40.0;6.0;0.0;89.7;16.0;30.8;5.6;15.9;7.7;1.01
V.CASTELO;551;2010;4;27;23.5;51.0;7.0;0.0;86.9;19.0;58.9;3.9;21.0;6.6;0.76
FARO;554;2010;4;27;26.1;38.0;22.0;0.0;90.4;22.5;76.7;13.8;25.9;20.3;5.59
EVORA/CC;558;2010;4;27;27.1;51.0;11.0;0.0;88.2;18.1;82.5;5.8;23.4;9.8;1.55
VISEU/CC;560;2010;4;27;26.1;32.0;0.0;0.0;90.8;16.9;22.8;4.8;16.6;6.9;0.83
BEJA;562;2010;4;27;26.9;44.0;6.0;0.0;89.4;15.7;29.9;5.3;15.6;7.3;0.92
V.REAL;567;2010;4;27;24.7;52.0;6.0;0.0;88.1;15.6;26.7;4.4;15.4;6.1;0.68
P.DOURADAS;568;2010;4;27;20.6;47.0;14.0;0.0;87.6;9.8;22.6;6.2;9.7;6.6;0.76
C.BRANCO;570;2010;4;27;26.2;50.0;4.0;0.0;88.1;15.6;37.7;4.0;15.6;5.6;0.57
PORTALEGRE;571;2010;4;27;27.4;35.0;9.0;0.0;91.1;18.2;37.2;7.9;18.1;11.1;1.93
BRAGANCA;575;2010;4;27;25.1;42.0;3.0;0.0;89.1;13.1;23.2;4.4;12.9;5.5;0.56
LISBOA/GC;579;2010;4;27;27.6;51.0;11.0;0.0;88.3;13.6;33.2;5.9;13.6;7.4;0.94
MONCAO;605;2010;4;27;24.3;55.0;7.0;0.0;88.9;19.7;57.1;5.2;21.1;8.5;1.20
LAM.MOURO;606;2010;4;27;22.4;40.0;13.0;0.0;88.8;10.6;25.3;6.9;10.6;7.6;0.98
MONTALEGRE;611;2010;4;27;22.3;37.0;8.0;0.0;89.5;12.8;24.7;5.9;12.7;7.2;0.90
P.LIMA;615;2010;4;27;26.6;42.0;5.0;0.0;89.5;21.3;41.8;5.1;21.2;8.3;1.16
CHAVES;616;2010;4;27;24.8;40.0;1.0;0.0;89.9;20.8;55.6;4.5;21.5;7.5;0.95
CABRIL;619;2010;4;27;26.2;42.0;5.0;0.0;89.8;15.9;27.8;5.4;15.8;7.4;0.94
BRAGA;622;2010;4;27;28.5;43.0;3.0;0.0;89.7;21.8;38.4;4.7;21.6;7.9;1.06
C.BASTO;630;2010;4;27;26.9;35.0;3.0;0.0;90.8;17.8;29.1;5.6;17.6;8.2;1.12
MIRANDELA;632;2010;4;27;25.1;55.0;3.0;0.0;86.7;19.5;65.8;3.1;22.4;5.5;0.55
MCAVALEIRO;633;2010;4;27;24.7;48.0;5.0;0.0;88.2;12.7;22.8;4.3;12.5;5.2;0.51
M.DOURO;635;2010;4;27;24.2;45.0;8.0;0.0;88.1;12.7;59.9;4.9;16.6;7.0;0.85
MOGADOURO;637;2010;4;27;24.7;46.0;7.0;0.0;88.5;14.5;25.7;4.9;14.3;6.5;0.75
C.ANSIAES;644;2010;4;27;24.8;82.0;7.0;0.0;78.3;5.7;23.0;1.4;7.1;0.7;0.01
MONCORVO;654;2010;4;27;23.6;59.0;6.0;0.0;86.1;13.7;26.5;3.3;13.5;4.3;0.35
MOIM.BEIRA;663;2010;4;27;25.6;45.0;6.0;0.0;89.2;19.6;30.4;5.2;19.3;8.0;1.08
TRANCOSO;666;2010;4;27;22.1;50.0;7.0;0.0;87.2;14.7;25.0;4.1;14.5;5.5;0.55
AROUCA;669;2010;4;27;28.4;40.0;2.0;0.0;90.2;21.9;64.9;4.9;23.7;8.6;1.23
FC.RODRIGO;671;2010;4;27;23.6;51.0;5.0;0.0;87.2;16.0;71.0;3.7;20.5;6.1;0.66
GUARDA;683;2010;4;27;23.2;41.0;6.0;0.0;88.8;12.1;24.7;4.9;12.0;5.8;0.62
NELAS;685;2010;4;27;28.1;35.0;0.0;0.0;89.9;16.2;25.9;4.2;16.0;6.0;0.64
PAMP.SERRA;686;2010;4;27;25.6;36.0;10.0;0.0;90.6;16.3;40.7;7.7;16.3;10.3;1.70
COVILHA;687;2010;4;27;27.0;46.0;0.0;0.0;88.1;15.1;29.3;3.3;15.0;4.4;0.38
LOUSA;697;2010;4;27;27.3;46.0;3.0;0.0;89.0;20.2;29.5;4.3;20.0;7.0;0.85
AVEIRO/UNI;702;2010;4;27;29.8;42.0;6.0;0.0;89.9;19.2;30.3;5.8;19.0;8.7;1.26
ANADIA;705;2010;4;27;30.1;40.0;2.0;0.0;90.0;17.6;30.9;4.7;17.5;7.0;0.85
FIG.FOZ;713;2010;4;27;29.2;56.0;4.0;0.0;86.8;11.6;47.0;3.3;14.4;4.4;0.37
ANSIAO;716;2010;4;27;28.1;39.0;5.0;0.0;90.6;16.1;28.8;6.0;16.0;8.3;1.14
LEIRIA/Aer;718;2010;4;27;31.0;38.0;4.0;0.0;90.5;17.0;36.6;5.7;17.0;8.1;1.10
TOMAR;724;2010;4;27;28.0;64.0;2.0;0.0;85.9;12.3;35.1;2.7;13.1;3.2;0.21
ALCOBACA;726;2010;4;27;30.0;38.0;5.0;0.0;90.5;17.9;32.3;6.0;17.7;8.7;1.24
R.MAIOR;729;2010;4;27;29.2;42.0;6.0;0.0;90.2;18.7;30.9;5.9;18.5;8.8;1.28
SANTAREMFB;734;2010;4;27;27.7;52.0;5.0;0.0;88.2;17.4;34.8;4.2;17.2;6.3;0.70
D.PORTOS;739;2010;4;27;28.3;59.0;8.0;0.0;86.8;10.6;35.7;4.1;12.2;4.9;0.46
CORUCHE;744;2010;4;27;30.6;48.0;8.0;0.0;89.2;22.8;173.1;5.7;34.3;11.9;2.18
LAVRADIO;766;2010;4;27;26.9;57.0;4.0;0.0;86.8;15.2;60.9;3.3;18.7;5.2;0.50
SETUBAL;770;2010;4;27;28.0;57.0;4.0;0.0;87.2;13.7;64.3;3.5;17.9;5.3;0.53
ALCAC. SAL;776;2010;4;27;29.6;50.0;5.0;0.0;88.8;20.9;65.8;4.7;23.3;8.1;1.11
ALVALADE;783;2010;4;27;27.2;49.0;6.0;0.0;88.4;18.2;98.9;4.6;24.9;8.3;1.16
SABUGAL;800;2010;4;27;23.8;49.0;5.0;0.0;87.6;11.8;23.6;3.9;11.7;4.6;0.41
ZEBREIRA;803;2010;4;27;26.2;60.0;8.0;0.0;86.5;13.2;52.5;3.9;16.2;5.6;0.57
PROENCA;806;2010;4;27;27.0;51.0;6.0;0.0;88.2;12.7;26.5;4.5;12.7;5.5;0.56
ALVEGA;812;2010;4;27;28.4;51.0;8.0;0.0;89.4;22.7;56.9;5.9;22.7;9.9;1.56
AVIS;824;2010;4;27;27.9;46.0;9.0;0.0;88.9;19.1;74.6;5.7;23.3;9.7;1.52
ELVAS;835;2010;4;27;27.8;47.0;9.0;0.0;89.0;22.4;46.7;5.9;22.3;9.6;1.50
ESTREMOZ;837;2010;4;27;26.8;61.0;11.0;0.0;86.3;13.3;42.8;4.4;15.0;5.9;0.64
PORTEL;848;2010;4;27;28.3;50.0;5.0;0.0;88.5;16.6;33.4;4.4;16.5;6.4;0.72
AMARELEJA;850;2010;4;27;29.2;39.0;9.0;0.0;90.4;16.4;76.2;7.1;21.3;11.1;1.91
MERTOLA.VF;863;2010;4;27;27.0;40.0;12.0;0.0;90.0;15.9;166.6;7.8;25.7;13.1;2.60
N. CORVO;864;2010;4;27;27.4;40.0;15.0;0.0;90.1;17.7;99.8;9.3;24.6;14.7;3.18
ALCOUTIM;865;2010;4;27;25.9;44.0;16.0;0.0;89.0;12.4;38.2;8.3;13.7;10.0;1.61
C.MARIM;867;2010;4;27;27.7;32.0;5.0;0.0;91.8;19.0;91.6;7.2;25.1;12.1;2.25
PORTIMAO;878;2010;4;27;26.5;40.0;10.0;0.0;90.2;25.3;91.9;7.3;30.0;13.5;2.73
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2010;4;28;21.6;71.0;24.0;0.0;86.0;17.5;292.9;8.1;30.4;14.7;3.18
SINES/MC;541;2010;4;28;27.5;39.0;16.0;0.0;90.3;24.9;112.3;10.1;32.1;17.8;4.46
PORTO/PR;545;2010;4;28;24.5;56.0;8.0;0.0;87.3;23.9;67.5;4.4;25.4;8.1;1.10
COIMBRA/CE;548;2010;4;28;28.0;45.0;9.0;0.0;89.7;19.9;36.8;6.5;19.7;9.9;1.57
V.CASTELO;551;2010;4;28;22.8;53.0;8.0;0.0;87.2;21.7;64.0;4.3;23.5;7.6;0.99
FARO;554;2010;4;28;24.1;49.0;36.0;0.0;89.9;25.6;82.0;25.8;28.8;32.8;13.11
EVORA/CC;558;2010;4;28;25.7;39.0;13.0;0.0;90.0;22.1;88.1;8.3;27.1;14.2;2.97
VISEU/CC;560;2010;4;28;26.3;34.0;12.0;0.0;91.3;21.3;28.5;9.5;21.0;13.8;2.84
BEJA;562;2010;4;28;26.3;33.0;18.0;0.0;91.4;20.2;35.6;12.9;20.0;17.1;4.13
V.REAL;567;2010;4;28;25.6;49.0;9.0;0.0;88.4;18.9;32.3;5.4;18.7;8.2;1.12
P.DOURADAS;568;2010;4;28;20.3;48.0;23.0;0.0;87.8;12.5;27.2;9.9;12.4;11.1;1.93
C.BRANCO;570;2010;4;28;26.5;50.0;10.0;0.0;88.4;18.9;43.4;5.7;18.9;8.6;1.22
PORTALEGRE;571;2010;4;28;27.0;25.0;12.0;0.0;93.1;23.3;43.0;12.3;23.2;17.6;4.36
BRAGANCA;575;2010;4;28;25.3;40.0;22.0;0.0;90.0;16.9;28.7;12.9;16.8;15.7;3.57
LISBOA/GC;579;2010;4;28;26.8;52.0;6.0;0.0;88.3;16.8;39.0;4.6;16.8;6.6;0.77
MONCAO;605;2010;4;28;26.9;43.0;4.0;0.0;89.6;23.6;62.9;5.0;24.3;8.8;1.28
LAM.MOURO;606;2010;4;28;23.4;47.0;12.0;0.0;88.8;13.7;30.5;6.7;13.7;8.3;1.16
MONTALEGRE;611;2010;4;28;21.9;43.0;7.0;0.0;89.5;16.0;29.6;5.7;15.8;7.9;1.05
P.LIMA;615;2010;4;28;27.4;48.0;3.0;0.0;89.5;24.9;47.7;4.7;24.8;8.4;1.18
CHAVES;616;2010;4;28;26.1;39.0;16.0;0.0;90.3;24.8;61.3;10.1;24.8;15.7;3.57
CABRIL;619;2010;4;28;27.4;37.0;9.0;0.0;90.8;20.3;33.7;7.6;20.1;11.3;2.00
BRAGA;622;2010;4;28;27.5;49.0;1.0;0.0;89.7;25.3;44.3;4.3;25.2;8.0;1.08
C.BASTO;630;2010;4;28;29.3;37.0;3.0;0.0;91.2;22.4;35.3;6.0;22.2;9.8;1.54
MIRANDELA;632;2010;4;28;26.3;58.0;5.0;0.0;87.0;22.3;71.5;3.6;25.1;6.7;0.78
MCAVALEIRO;633;2010;4;28;25.6;45.0;10.0;0.0;89.0;16.3;28.4;6.2;16.1;8.5;1.20
M.DOURO;635;2010;4;28;26.0;49.0;7.0;0.0;88.5;16.1;65.5;4.9;19.9;7.8;1.03
MOGADOURO;637;2010;4;28;24.8;38.0;16.0;0.0;90.1;18.4;31.1;9.8;18.2;13.2;2.62
C.ANSIAES;644;2010;4;28;25.3;82.0;7.0;0.0;80.5;6.9;28.5;1.7;8.6;0.9;0.02
MONCORVO;654;2010;4;28;24.6;55.0;7.0;0.0;87.0;16.5;31.9;4.0;16.4;5.7;0.60
MOIM.BEIRA;663;2010;4;28;25.9;29.0;15.0;0.0;92.0;24.2;36.0;12.1;24.0;17.8;4.43
TRANCOSO;666;2010;4;28;23.9;36.0;11.0;0.0;90.1;18.6;30.3;7.5;18.4;10.7;1.82
AROUCA;669;2010;4;28;29.8;29.0;5.0;0.0;92.7;27.2;71.2;8.0;27.8;14.0;2.92
FC.RODRIGO;671;2010;4;28;24.8;51.0;11.0;0.0;87.9;19.1;76.4;5.5;23.5;9.4;1.44
GUARDA;683;2010;4;28;22.5;47.0;14.0;0.0;88.8;15.1;29.7;7.4;15.0;9.5;1.47
NELAS;685;2010;4;28;28.1;34.0;14.0;0.0;91.5;20.9;31.9;10.8;20.6;15.1;3.33
PAMP.SERRA;686;2010;4;28;24.6;42.0;25.0;0.0;90.6;19.9;46.1;16.6;19.9;20.5;5.68
COVILHA;687;2010;4;28;26.2;52.0;0.0;0.0;88.1;18.3;35.0;3.3;18.1;5.0;0.48
LOUSA;697;2010;4;28;28.9;44.0;6.0;0.0;89.8;24.3;35.7;5.6;24.0;9.7;1.53
AVEIRO/UNI;702;2010;4;28;29.8;41.0;8.0;0.0;90.6;23.6;36.6;6.9;23.4;11.4;2.02
ANADIA;705;2010;4;28;30.1;41.0;4.0;0.0;90.6;22.1;37.3;5.7;21.9;9.3;1.42
FIG.FOZ;713;2010;4;28;28.8;60.0;2.0;0.0;87.0;14.5;53.1;3.1;17.2;4.6;0.40
ANSIAO;716;2010;4;28;28.8;40.0;10.0;0.0;90.7;20.4;34.9;7.8;20.3;11.6;2.09
LEIRIA/Aer;718;2010;4;28;29.9;43.0;6.0;0.0;90.5;21.3;42.9;6.3;21.2;9.9;1.59
TOMAR;724;2010;4;28;29.2;49.0;12.0;0.0;88.7;16.0;41.3;6.5;16.3;8.9;1.31
ALCOBACA;726;2010;4;28;30.2;35.0;5.0;0.0;91.7;22.8;38.7;7.0;22.6;11.3;1.99
R.MAIOR;729;2010;4;28;28.4;45.0;6.0;0.0;90.2;22.6;37.0;6.0;22.4;9.9;1.57
SANTAREMFB;734;2010;4;28;27.7;52.0;8.0;0.0;88.3;20.8;40.7;5.0;20.6;8.1;1.11
D.PORTOS;739;2010;4;28;28.7;60.0;8.0;0.0;87.0;13.5;41.8;4.2;14.9;5.7;0.59
CORUCHE;744;2010;4;28;30.7;38.0;12.0;0.0;91.2;27.6;179.6;9.3;39.9;18.8;4.88
LAVRADIO;766;2010;4;28;29.2;41.0;9.0;0.0;90.1;19.5;67.1;6.8;22.6;11.0;1.91
SETUBAL;770;2010;4;28;28.9;47.0;5.0;0.0;89.0;17.6;70.5;4.8;21.6;8.0;1.08
ALCAC. SAL;776;2010;4;28;28.6;35.0;17.0;0.0;91.3;25.6;71.9;12.2;27.1;19.0;4.97
ALVALADE;783;2010;4;28;27.4;40.0;18.0;0.0;90.2;22.3;104.8;11.0;29.2;18.1;4.59
SABUGAL;800;2010;4;28;24.1;41.0;18.0;0.0;89.4;15.4;28.9;9.8;15.3;12.1;2.24
ZEBREIRA;803;2010;4;28;26.3;58.0;10.0;0.0;87.0;16.0;58.2;4.6;19.0;7.1;0.88
PROENCA;806;2010;4;28;27.4;51.0;9.0;0.0;88.4;16.1;32.4;5.4;16.0;7.5;0.95
ALVEGA;812;2010;4;28;29.6;52.0;12.0;0.0;89.4;26.3;63.2;7.3;26.3;12.5;2.39
AVIS;824;2010;4;28;28.2;21.0;8.0;0.0;93.9;24.7;80.6;11.1;28.0;17.9;4.49
ELVAS;835;2010;4;28;28.0;32.0;5.0;0.0;91.6;27.2;52.7;7.0;27.1;12.3;2.32
ESTREMOZ;837;2010;4;28;26.2;44.0;11.0;0.0;89.0;17.0;48.5;6.5;18.1;9.4;1.44
PORTEL;848;2010;4;28;26.7;45.0;14.0;0.0;89.3;20.3;39.2;7.8;20.2;11.6;2.09
AMARELEJA;850;2010;4;28;29.9;29.0;10.0;0.0;92.8;21.7;82.5;10.5;26.2;16.7;3.97
MERTOLA.VF;863;2010;4;28;25.9;40.0;19.0;0.0;90.2;19.8;172.2;11.4;30.8;19.2;5.08
N. CORVO;864;2010;4;28;25.8;45.0;22.0;0.0;90.1;21.3;105.4;13.3;28.3;20.5;5.73
ALCOUTIM;865;2010;4;28;23.9;53.0;24.0;0.0;89.0;15.2;43.5;12.5;16.2;15.2;3.34
C.MARIM;867;2010;4;28;24.6;41.0;19.0;0.0;91.4;22.7;97.0;13.6;28.6;21.0;5.97
PORTIMAO;878;2010;4;28;24.4;48.0;20.0;0.0;90.1;28.5;97.2;11.8;32.9;20.4;5.64
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2010;4;29;20.7;78.0;23.0;0.0;84.2;18.7;297.6;6.0;32.3;12.0;2.22
SINES/MC;541;2010;4;29;20.7;70.0;22.0;0.0;86.2;26.5;117.0;7.6;33.8;14.8;3.20
PORTO/PR;545;2010;4;29;18.0;73.0;14.0;0.0;85.1;25.2;71.7;4.3;26.8;8.2;1.13
COIMBRA/CE;548;2010;4;29;19.3;68.0;6.0;0.0;86.6;21.5;41.2;3.6;21.3;6.1;0.66
V.CASTELO;551;2010;4;29;18.4;75.0;17.0;0.0;84.7;22.9;68.3;4.8;24.9;8.6;1.23
FARO;554;2010;4;29;23.0;69.0;17.0;0.0;86.6;27.4;87.1;6.2;30.7;12.1;2.23
EVORA/CC;558;2010;4;29;21.8;63.0;13.0;0.0;87.5;24.2;93.0;5.8;29.3;11.1;1.92
VISEU/CC;560;2010;4;29;17.9;64.0;11.0;0.0;87.3;23.0;32.7;5.1;22.7;8.6;1.24
BEJA;562;2010;4;29;22.8;66.0;6.0;0.0;87.6;22.2;40.7;4.1;22.0;7.0;0.85
V.REAL;567;2010;4;29;18.6;68.0;12.0;0.0;86.2;20.4;36.6;4.5;20.3;7.3;0.92
P.DOURADAS;568;2010;4;29;16.3;62.0;8.0;0.0;86.7;14.1;31.1;4.0;14.0;5.3;0.51
C.BRANCO;570;2010;4;29;22.7;54.0;0.0;0.0;88.4;21.6;48.4;3.4;21.5;5.8;0.62
PORTALEGRE;571;2010;4;29;18.8;70.0;12.0;0.0;86.8;24.7;47.3;4.9;24.6;8.8;1.28
BRAGANCA;575;2010;4;29;20.9;49.0;12.0;0.0;89.4;19.6;33.4;7.2;19.4;10.7;1.80
LISBOA/GC;579;2010;4;29;21.3;67.0;12.0;0.0;86.6;18.6;43.8;4.8;18.6;7.3;0.93
MONCAO;605;2010;4;29;20.5;63.0;7.0;3.0;70.1;20.1;64.7;0.9;22.6;0.9;0.02
LAM.MOURO;606;2010;4;29;13.1;89.0;10.0;4.1;48.6;9.2;29.3;0.2;10.3;0.1;0.00
MONTALEGRE;611;2010;4;29;15.9;68.0;14.0;5.0;60.8;11.1;27.4;0.9;11.1;0.6;0.01
P.LIMA;615;2010;4;29;20.8;62.0;7.0;0.0;87.6;26.9;52.4;4.3;26.8;8.2;1.13
CHAVES;616;2010;4;29;21.0;57.0;11.0;0.0;88.4;27.1;66.0;5.9;27.1;10.8;1.85
CABRIL;619;2010;4;29;19.1;65.0;10.0;0.3;87.2;22.0;38.1;4.7;21.8;7.9;1.07
BRAGA;622;2010;4;29;21.6;56.0;8.0;0.0;88.5;27.7;49.1;5.2;27.5;9.8;1.54
C.BASTO;630;2010;4;29;18.8;74.0;6.0;0.0;86.0;23.7;39.6;3.3;23.5;5.9;0.63
MIRANDELA;632;2010;4;29;22.9;62.0;3.0;0.0;87.0;24.5;76.6;3.3;27.2;6.5;0.74
MCAVALEIRO;633;2010;4;29;20.5;57.0;13.0;0.0;88.1;18.6;33.0;6.3;18.4;9.2;1.38
M.DOURO;635;2010;4;29;20.8;61.0;16.0;0.0;87.4;18.2;70.2;6.6;22.1;10.6;1.79
MOGADOURO;637;2010;4;29;21.1;56.0;18.0;0.0;88.4;20.8;35.9;8.5;20.6;12.5;2.39
C.ANSIAES;644;2010;4;29;20.2;81.0;14.0;0.0;81.1;7.9;33.1;2.6;9.9;2.6;0.14
MONCORVO;654;2010;4;29;21.9;40.0;14.0;0.0;89.1;19.8;36.8;7.6;19.7;11.2;1.96
MOIM.BEIRA;663;2010;4;29;21.0;47.0;13.0;0.0;90.1;27.0;40.7;8.4;26.8;14.2;3.00
TRANCOSO;666;2010;4;29;17.7;62.0;12.0;0.0;87.3;20.3;34.4;5.3;20.1;8.4;1.19
AROUCA;669;2010;4;29;19.6;65.0;4.0;0.0;87.9;29.0;75.7;3.9;29.6;8.0;1.07
FC.RODRIGO;671;2010;4;29;19.8;64.0;17.0;0.0;86.8;20.9;80.9;6.3;25.4;11.1;1.92
GUARDA;683;2010;4;29;15.9;74.0;13.0;0.0;85.1;16.2;33.5;4.1;16.1;5.8;0.61
NELAS;685;2010;4;29;18.6;77.0;3.0;0.0;85.7;22.0;36.2;2.7;21.8;4.7;0.41
PAMP.SERRA;686;2010;4;29;16.1;75.0;12.0;0.0;85.3;20.9;50.0;4.0;20.9;6.7;0.78
COVILHA;687;2010;4;29;22.5;60.0;3.0;0.0;87.8;20.6;40.0;3.6;20.5;6.0;0.64
LOUSA;697;2010;4;29;19.3;63.0;6.0;0.0;87.4;26.1;40.1;4.0;25.9;7.5;0.97
AVEIRO/UNI;702;2010;4;29;19.9;69.0;13.0;0.0;86.5;25.2;41.1;5.0;25.0;9.0;1.33
ANADIA;705;2010;4;29;20.5;67.0;4.0;0.0;87.2;23.8;41.9;3.5;23.6;6.3;0.71
FIG.FOZ;713;2010;4;29;21.0;67.0;11.0;0.0;86.3;16.3;57.8;4.4;19.1;6.9;0.83
ANSIAO;716;2010;4;29;19.5;69.0;17.0;0.0;86.4;21.9;39.4;6.0;21.8;9.8;1.54
LEIRIA/Aer;718;2010;4;29;20.5;73.0;10.0;0.0;85.9;22.7;47.5;4.0;22.6;6.9;0.84
TOMAR;724;2010;4;29;21.2;76.0;16.0;0.0;85.0;17.3;46.1;4.7;17.8;7.1;0.87
ALCOBACA;726;2010;4;29;20.7;68.0;9.0;0.0;87.0;24.5;43.4;4.4;24.3;7.9;1.06
R.MAIOR;729;2010;4;29;20.7;64.0;14.0;0.0;87.3;24.5;41.7;5.9;24.3;10.1;1.64
SANTAREMFB;734;2010;4;29;22.5;59.0;9.0;0.0;87.9;23.1;45.7;5.0;23.0;8.6;1.22
D.PORTOS;739;2010;4;29;19.0;87.0;18.0;0.0;81.9;14.1;46.2;3.5;16.0;5.0;0.46
CORUCHE;744;2010;4;29;23.2;66.0;12.0;0.0;87.4;29.6;184.7;5.4;42.3;12.8;2.49
LAVRADIO;766;2010;4;29;22.2;62.0;8.0;0.0;87.8;21.6;72.0;4.7;24.7;8.4;1.19
SETUBAL;770;2010;4;29;21.4;78.0;10.0;0.0;84.8;18.8;75.3;3.4;23.2;6.1;0.66
ALCAC. SAL;776;2010;4;29;23.8;62.0;5.0;0.0;88.3;27.9;77.1;4.3;29.3;8.7;1.24
ALVALADE;783;2010;4;29;22.1;71.0;6.0;0.0;86.5;23.9;109.7;3.5;31.0;7.5;0.95
SABUGAL;800;2010;4;29;20.8;57.0;6.0;0.0;88.3;17.7;33.6;4.5;17.5;6.7;0.79
ZEBREIRA;803;2010;4;29;21.7;66.0;8.0;0.0;86.6;17.9;63.1;3.9;20.9;6.5;0.75
PROENCA;806;2010;4;29;21.8;72.0;16.0;0.0;85.8;17.7;37.3;5.3;17.6;7.7;1.02
ALVEGA;812;2010;4;29;23.8;61.0;14.0;0.0;87.9;28.7;68.4;6.5;28.6;12.0;2.20
AVIS;824;2010;4;29;21.8;70.0;8.0;0.0;87.2;26.4;85.5;4.3;29.8;8.7;1.26
ELVAS;835;2010;4;29;22.3;61.0;13.0;0.0;88.1;29.4;57.7;6.3;29.3;11.9;2.18
ESTREMOZ;837;2010;4;29;19.1;87.0;11.0;0.0;82.4;17.6;52.9;2.6;19.2;4.1;0.33
PORTEL;848;2010;4;29;22.5;65.0;10.0;0.0;87.2;22.3;44.2;4.8;22.2;8.0;1.09
AMARELEJA;850;2010;4;29;22.3;65.0;6.0;0.0;88.0;23.7;87.5;4.3;28.2;8.5;1.20
MERTOLA.VF;863;2010;4;29;22.1;68.0;4.0;0.0;87.1;21.6;177.1;3.4;33.1;7.6;0.99
N. CORVO;864;2010;4;29;22.4;75.0;5.0;0.0;85.8;22.7;110.4;3.0;30.0;6.4;0.73
ALCOUTIM;865;2010;4;29;20.3;82.0;7.0;0.0;84.0;16.1;48.1;2.6;17.6;3.9;0.30
C.MARIM;867;2010;4;29;23.5;60.0;6.0;0.0;88.5;25.1;102.2;4.7;31.1;9.6;1.50
PORTIMAO;878;2010;4;29;25.6;56.0;4.0;0.0;89.1;31.3;102.8;4.6;35.6;10.3;1.68
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2010;4;30;18.7;67.0;27.0;0.0;84.3;20.3;301.9;7.4;34.7;14.8;3.20
SINES/MC;541;2010;4;30;18.8;60.0;17.0;0.0;86.2;28.4;121.3;5.9;35.9;12.6;2.41
PORTO/PR;545;2010;4;30;17.8;67.0;22.0;0.0;85.1;26.7;75.9;6.5;28.4;12.0;2.21
COIMBRA/CE;548;2010;4;30;16.2;72.0;8.0;0.0;85.0;22.7;45.1;3.2;22.6;5.5;0.56
V.CASTELO;551;2010;4;30;16.8;71.0;14.0;0.0;84.7;24.2;72.3;4.1;26.3;7.8;1.04
FARO;554;2010;4;30;24.3;49.0;14.0;0.0;88.0;30.5;92.4;6.5;33.4;13.1;2.59
EVORA/CC;558;2010;4;30;19.2;57.0;14.0;0.0;87.5;26.3;97.4;6.1;31.4;12.0;2.22
