ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
FIG.FOZ;713;2015;1;20;11.5;81.0;16.0;8.3;36.2;0.3;1.8;0.0;0.4;0.0;0.00
LEIRIA/AER;718;2015;1;20;9.5;86.0;8.0;7.3;29.3;0.2;1.4;0.0;0.3;0.0;0.00
ANSIAO;716;2015;1;20;7.0;100.0;17.0;5.3;9.5;0.0;1.0;0.0;0.0;0.0;0.00
ALCOBACA;726;2015;1;20;10.7;91.0;15.0;5.4;28.4;0.1;1.6;0.0;0.2;0.0;0.00
C.BRANCO;570;2015;1;20;6.1;100.0;2.0;2.2;27.5;2.0;2.6;0.0;1.7;0.0;0.00
COVILHA;687;2015;1;20;3.9;96.0;3.0;1.1;35.4;1.1;1.9;0.0;0.9;0.0;0.00
ZEBREIRA;803;2015;1;20;6.1;100.0;2.0;2.2;27.5;2.0;2.6;0.0;1.7;0.0;0.00
PROENCA;806;2015;1;20;7.6;100.0;12.0;3.1;20.3;0.1;1.1;0.0;0.2;0.0;0.00
LISBOA/GC;579;2015;1;20;10.5;91.0;19.0;7.3;28.0;1.0;1.6;0.0;0.8;0.0;0.00
D.PORTOS;739;2015;1;20;10.8;74.0;17.0;7.0;40.2;0.7;1.6;0.1;0.7;0.0;0.00
SANTAREMFB;734;2015;1;20;11.2;80.0;14.0;0.7;61.3;3.6;4.5;0.9;3.3;0.3;0.00
R.MAIOR;729;2015;1;20;11.8;67.0;11.0;3.7;48.5;0.9;1.8;0.2;0.8;0.1;0.00
CORUCHE;744;2015;1;20;10.2;74.0;12.0;0.8;61.4;3.3;4.3;0.8;3.0;0.3;0.00
TOMAR;724;2015;1;20;9.8;90.0;12.0;2.5;38.3;0.1;3.0;0.0;0.2;0.0;0.00
ALVEGA;812;2015;1;20;10.0;85.0;9.0;1.8;50.8;0.7;4.4;0.3;1.0;0.1;0.00
PORTALEGRE;571;2015;1;20;7.1;100.0;19.0;2.0;26.2;1.5;3.6;0.0;1.5;0.0;0.00
ELVAS;835;2015;1;20;9.1;86.0;12.0;2.0;43.6;1.5;3.9;0.1;1.5;0.0;0.00
AVIS;824;2015;1;20;9.1;80.0;13.0;0.9;52.1;2.8;4.0;0.4;2.5;0.1;0.00
EVORA/CC;558;2015;1;20;9.7;87.0;28.0;3.9;40.0;0.2;1.5;0.1;0.3;0.0;0.00
ESTREMOZ;837;2015;1;20;7.7;86.0;16.0;0.4;53.3;2.4;8.0;0.5;2.7;0.2;0.00
PORTEL;848;2015;1;20;9.3;87.0;14.0;5.6;32.5;1.5;5.2;0.0;1.8;0.0;0.00
SETUBAL;770;2015;1;20;12.2;81.0;11.0;1.5;49.4;2.3;5.2;0.3;2.3;0.1;0.00
ALCAC.SAL;776;2015;1;20;11.0;82.0;13.0;4.8;35.9;0.9;1.7;0.0;0.8;0.0;0.00
ALVALADE;783;2015;1;20;11.7;71.0;25.0;0.6;71.3;4.6;5.7;2.2;4.2;0.9;0.02
SINES/MC;541;2015;1;20;11.4;71.0;32.0;1.6;69.0;3.6;5.5;3.0;3.4;1.4;0.05
BARREIRO;766;2015;1;20;11.2;78.0;15.0;3.9;45.5;0.8;1.7;0.2;0.7;0.0;0.00
BEJA;562;2015;1;20;9.4;87.0;17.0;3.3;40.9;1.9;1.8;0.1;1.5;0.0;0.00
AMARELEJA;851;2015;1;20;8.9;91.0;18.0;1.4;48.6;3.2;4.9;0.3;3.0;0.1;0.00
MERTOLA.VF;863;2015;1;20;7.5;93.0;4.0;0.8;55.8;3.9;13.4;0.4;4.5;0.2;0.00
N.CORVO;864;2015;1;20;10.3;86.0;25.0;0.5;65.0;3.9;24.3;1.8;5.6;0.8;0.02
FARO;554;2015;1;20;13.0;61.0;24.0;1.7;71.6;5.4;6.2;2.2;5.1;1.0;0.03
C.MARIM;867;2015;1;20;10.2;91.0;14.0;6.2;29.6;1.0;1.5;0.0;0.8;0.0;0.00
ALCOUTIM;865;2015;1;20;9.1;86.0;26.0;1.7;47.8;1.5;9.3;0.5;2.1;0.1;0.00
PORTIMAO;878;2015;1;20;12.5;87.0;17.0;2.1;48.3;3.6;6.5;0.3;3.4;0.1;0.00
SAGRES;533;2015;1;20;13.0;68.0;32.0;2.2;66.7;3.2;6.0;2.8;3.1;1.0;0.03
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2015;1;21;9.3;87.0;3.0;7.3;16.9;0.2;1.4;0.0;0.3;0.0;0.00
MONCAO;605;2015;1;21;9.5;88.0;3.0;6.4;13.2;0.2;1.4;0.0;0.2;0.0;0.00
LAM.MOURO;606;2015;1;21;2.3;100.0;19.0;12.9;0.0;0.0;0.1;0.0;0.0;0.0;0.00
P.LIMA;615;2015;1;21;9.5;88.0;3.0;6.4;21.2;0.2;1.4;0.0;0.2;0.0;0.00
BRAGA;622;2015;1;21;8.0;100.0;3.0;3.9;17.1;0.0;1.1;0.0;0.0;0.0;0.00
CABRIL;619;2015;1;21;5.8;81.0;8.0;1.1;24.6;0.2;1.2;0.0;0.2;0.0;0.00
PORTO/PR;545;2015;1;21;10.4;75.0;25.0;5.5;44.5;0.4;1.6;0.3;0.5;0.1;0.00
V.REAL;567;2015;1;21;6.0;78.0;12.0;0.2;48.4;0.7;3.0;0.2;0.9;0.1;0.00
CHAVES;616;2015;1;21;8.0;70.0;18.0;0.0;55.2;0.4;4.1;0.7;0.7;0.2;0.00
MONTALEGRE;611;2015;1;21;1.6;94.0;18.0;0.9;19.1;0.0;0.0;0.0;0.0;0.0;0.00
C.BASTO;630;2015;1;21;7.3;92.0;8.0;0.6;25.6;0.1;1.8;0.0;0.1;0.0;0.00
BRAGANCA;575;2015;1;21;5.6;71.0;39.0;0.2;64.7;2.0;2.1;3.7;1.7;1.4;0.05
MIRANDELA;632;2015;1;21;9.6;69.0;17.0;0.0;69.7;2.3;4.7;1.4;2.2;0.5;0.01
M.DOURO;635;2015;1;21;5.4;88.0;20.0;0.3;54.2;2.1;7.6;0.7;2.5;0.2;0.00
MOGADOURO;637;2015;1;21;3.9;88.0;23.0;0.1;51.5;1.2;1.5;0.6;0.9;0.2;0.00
MCAVALEIRO;633;2015;1;21;5.9;71.0;13.0;0.2;65.4;2.0;2.8;1.0;1.8;0.3;0.00
C.ANSIAES;644;2015;1;21;6.5;73.0;9.0;0.0;60.6;1.3;2.6;0.7;1.2;0.2;0.00
MONCORVO;654;2015;1;21;6.1;78.0;10.0;0.0;57.2;1.0;2.2;0.5;0.9;0.1;0.00
AVEIRO/UNI;702;2015;1;21;11.2;76.0;23.0;4.0;48.2;0.4;1.7;0.4;0.5;0.1;0.00
ANADIA;705;2015;1;21;9.4;98.0;1.0;2.2;22.0;0.0;2.9;0.0;0.1;0.0;0.00
AROUCA;669;2015;1;21;7.8;85.0;7.0;2.0;43.2;0.7;3.5;0.1;1.0;0.0;0.00
VISEU/CC;560;2015;1;21;4.5;93.0;17.0;1.2;38.5;0.1;1.1;0.1;0.2;0.0;0.00
MOIM.BEIRA;663;2015;1;21;4.2;84.0;8.0;0.8;41.4;0.9;2.2;0.1;0.9;0.0;0.00
NELAS;685;2015;1;21;4.3;99.0;9.0;0.7;43.1;1.6;3.9;0.1;1.6;0.0;0.00
GUARDA;683;2015;1;21;-0.1;100.0;39.0;0.2;18.9;1.1;0.0;0.0;0.2;0.0;0.00
P.DOURADAS;568;2015;1;21;-0.1;100.0;39.0;0.2;18.1;0.7;0.0;0.0;0.0;0.0;0.00
FC.RODRIGO;671;2015;1;21;5.2;83.0;34.0;7.7;40.5;1.4;0.6;0.2;0.7;0.1;0.00
TRANCOSO;666;2015;1;21;2.7;97.0;14.0;0.9;41.3;0.9;1.1;0.1;0.6;0.0;0.00
SABUGAL;800;2015;1;21;3.6;92.0;19.0;0.6;47.8;1.5;2.6;0.3;1.4;0.1;0.00
COIMBRA/CE;548;2015;1;21;8.1;100.0;3.0;1.0;8.0;0.0;2.5;0.0;0.0;0.0;0.00
LOUSA;697;2015;1;21;8.4;91.0;7.0;1.1;44.7;1.0;5.4;0.1;1.4;0.0;0.00
PAMP.SERRA;686;2015;1;21;3.2;100.0;41.0;2.6;11.8;0.0;0.5;0.0;0.0;0.0;0.00
FIG.FOZ;713;2015;1;21;11.8;88.0;13.0;5.5;29.0;0.2;1.8;0.0;0.3;0.0;0.00
LEIRIA/AER;718;2015;1;21;10.5;88.0;14.0;7.1;24.1;0.2;1.6;0.0;0.3;0.0;0.00
ANSIAO;716;2015;1;21;7.6;100.0;21.0;0.6;8.7;0.0;2.1;0.0;0.0;0.0;0.00
ALCOBACA;726;2015;1;21;11.2;92.0;12.0;6.5;19.9;0.1;1.7;0.0;0.2;0.0;0.00
C.BRANCO;570;2015;1;21;6.2;97.0;11.0;0.0;31.0;2.0;3.4;0.0;1.8;0.0;0.00
COVILHA;687;2015;1;21;5.8;93.0;3.0;0.3;40.0;1.2;2.6;0.0;1.1;0.0;0.00
ZEBREIRA;803;2015;1;21;6.2;97.0;11.0;0.0;31.0;2.0;3.4;0.0;1.8;0.0;0.00
PROENCA;806;2015;1;21;6.5;97.0;12.0;0.2;24.2;0.1;2.0;0.0;0.2;0.0;0.00
LISBOA/GC;579;2015;1;21;12.4;80.0;23.0;1.1;49.7;1.3;3.5;0.5;1.4;0.1;0.00
D.PORTOS;739;2015;1;21;10.8;85.0;35.0;5.9;38.7;0.2;1.6;0.2;0.3;0.0;0.00
SANTAREMFB;734;2015;1;21;10.8;88.0;12.0;5.0;37.1;1.7;1.6;0.0;1.3;0.0;0.00
R.MAIOR;729;2015;1;21;11.8;100.0;12.0;7.7;12.8;0.0;1.8;0.0;0.0;0.0;0.00
CORUCHE;744;2015;1;21;9.8;83.0;12.0;3.8;44.8;1.7;2.0;0.1;1.4;0.0;0.00
TOMAR;724;2015;1;21;9.0;99.0;4.0;1.5;30.9;0.1;4.3;0.0;0.2;0.0;0.00
ALVEGA;812;2015;1;21;7.5;91.0;0.0;0.1;53.8;0.8;5.5;0.3;1.2;0.1;0.00
PORTALEGRE;571;2015;1;21;5.9;95.0;17.0;0.0;32.7;1.5;4.4;0.0;1.6;0.0;0.00
ELVAS;835;2015;1;21;10.2;73.0;23.0;0.0;63.8;1.9;5.4;1.6;2.0;0.5;0.01
AVIS;824;2015;1;21;9.1;82.0;10.0;0.0;62.4;3.0;5.3;0.8;2.9;0.3;0.00
EVORA/CC;558;2015;1;21;9.0;78.0;23.0;0.0;59.0;0.5;2.8;1.2;0.7;0.3;0.00
ESTREMOZ;837;2015;1;21;8.0;73.0;14.0;0.0;66.6;2.7;9.1;1.2;3.1;0.4;0.01
PORTEL;848;2015;1;21;9.9;78.0;12.0;0.0;51.2;1.8;6.7;0.3;2.2;0.1;0.00
SETUBAL;770;2015;1;21;13.7;85.0;16.0;1.5;54.8;2.6;7.4;0.6;2.7;0.2;0.00
ALCAC.SAL;776;2015;1;21;12.1;77.0;16.0;0.9;54.6;1.3;3.6;0.6;1.3;0.2;0.00
ALVALADE;783;2015;1;21;12.2;73.0;20.0;0.3;77.8;5.0;7.6;2.5;4.8;1.3;0.04
SINES/MC;541;2015;1;21;12.2;73.0;36.0;2.3;67.0;2.7;7.4;3.4;2.8;1.6;0.06
BARREIRO;766;2015;1;21;13.4;70.0;20.0;1.3;63.0;1.3;3.8;1.3;1.4;0.4;0.00
BEJA;562;2015;1;21;9.9;80.0;21.0;0.2;58.6;2.2;3.3;1.0;1.9;0.3;0.00
AMARELEJA;851;2015;1;21;10.5;76.0;23.0;0.0;65.7;3.5;6.5;1.7;3.4;0.6;0.01
MERTOLA.VF;863;2015;1;21;9.5;70.0;20.0;0.0;70.4;4.3;14.8;1.8;5.0;0.8;0.02
N.CORVO;864;2015;1;21;10.6;79.0;22.0;0.7;71.5;4.2;25.9;2.0;6.0;0.9;0.02
FARO;554;2015;1;21;13.4;54.0;18.0;0.0;81.3;6.2;8.3;3.3;5.9;2.5;0.14
C.MARIM;867;2015;1;21;12.6;54.0;23.0;0.2;64.2;1.8;3.5;1.7;1.7;0.5;0.01
ALCOUTIM;865;2015;1;21;9.7;79.0;17.0;1.0;59.1;1.8;10.8;0.9;2.5;0.3;0.00
PORTIMAO;878;2015;1;21;10.8;94.0;13.0;0.1;53.8;3.7;8.1;0.5;3.6;0.2;0.00
SAGRES;533;2015;1;21;12.4;74.0;36.0;0.3;76.7;3.6;7.9;5.1;3.6;3.3;0.23
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2015;1;22;11.3;74.0;9.0;2.2;36.0;0.4;3.1;0.0;0.6;0.0;0.00
MONCAO;605;2015;1;22;10.7;89.0;5.0;0.9;23.3;0.4;3.0;0.0;0.6;0.0;0.00
LAM.MOURO;606;2015;1;22;4.7;90.0;15.0;5.1;12.0;0.1;0.6;0.0;0.1;0.0;0.00
P.LIMA;615;2015;1;22;11.1;67.0;9.0;0.9;45.7;0.7;3.1;0.1;0.9;0.0;0.00
BRAGA;622;2015;1;22;10.3;66.0;9.0;0.3;43.6;0.5;2.7;0.1;0.7;0.0;0.00
CABRIL;619;2015;1;22;6.6;79.0;2.0;0.0;36.5;0.4;2.1;0.0;0.5;0.0;0.00
PORTO/PR;545;2015;1;22;10.8;66.0;16.0;1.4;60.0;0.9;3.2;0.9;1.1;0.2;0.00
V.REAL;567;2015;1;22;6.5;80.0;9.0;0.4;59.2;0.9;3.9;0.6;1.1;0.2;0.00
CHAVES;616;2015;1;22;9.4;63.0;18.0;0.1;71.4;0.9;5.5;1.6;1.3;0.4;0.01
MONTALEGRE;611;2015;1;22;2.5;87.0;19.0;1.5;29.2;0.1;0.2;0.0;0.1;0.0;0.00
C.BASTO;630;2015;1;22;9.8;76.0;3.0;0.0;41.7;0.4;3.3;0.1;0.6;0.0;0.00
BRAGANCA;575;2015;1;22;6.9;64.0;16.0;0.0;74.5;2.4;3.0;1.6;2.1;0.5;0.01
MIRANDELA;632;2015;1;22;10.6;63.0;21.0;0.0;78.5;2.8;6.3;2.8;2.8;1.0;0.03
M.DOURO;635;2015;1;22;7.1;72.0;18.0;0.0;67.6;2.4;8.6;1.4;2.8;0.5;0.01
MOGADOURO;637;2015;1;22;4.8;72.0;35.0;0.1;67.4;1.4;2.1;3.3;1.2;0.9;0.02
MCAVALEIRO;633;2015;1;22;6.5;64.0;14.0;0.2;74.5;2.3;3.7;1.5;2.1;0.5;0.01
C.ANSIAES;644;2015;1;22;6.7;68.0;16.0;0.9;68.4;1.6;3.5;1.3;1.5;0.4;0.01
MONCORVO;654;2015;1;22;6.8;68.0;8.0;0.6;67.4;1.3;3.1;0.9;1.3;0.2;0.00
AVEIRO/UNI;702;2015;1;22;12.3;69.0;16.0;5.0;48.2;0.5;1.9;0.3;0.6;0.1;0.00
ANADIA;705;2015;1;22;10.6;93.0;1.0;7.3;11.2;0.1;1.6;0.0;0.2;0.0;0.00
AROUCA;669;2015;1;22;8.8;70.0;5.0;0.6;57.4;1.1;4.8;0.4;1.4;0.1;0.00
VISEU/CC;560;2015;1;22;6.1;78.0;17.0;0.1;55.0;0.3;1.9;0.7;0.4;0.2;0.00
MOIM.BEIRA;663;2015;1;22;5.7;71.0;4.0;0.1;54.6;1.1;2.9;0.3;1.2;0.1;0.00
NELAS;685;2015;1;22;7.3;80.0;8.0;0.7;53.8;1.8;4.9;0.4;1.9;0.1;0.00
GUARDA;683;2015;1;22;1.6;85.0;36.0;0.1;36.9;1.1;0.0;0.1;0.2;0.0;0.00
P.DOURADAS;568;2015;1;22;0.1;99.0;51.0;0.1;20.0;0.7;0.0;0.0;0.0;0.0;0.00
FC.RODRIGO;671;2015;1;22;-1.1;91.0;7.0;0.5;45.4;1.4;0.1;0.1;0.5;0.0;0.00
TRANCOSO;666;2015;1;22;5.7;71.0;4.0;0.1;54.6;1.1;1.8;0.3;0.9;0.1;0.00
SABUGAL;800;2015;1;22;5.3;76.0;25.0;0.0;63.0;1.7;3.3;1.7;1.6;0.5;0.01
COIMBRA/CE;548;2015;1;22;9.4;98.0;4.0;11.7;2.2;0.0;1.4;0.0;0.0;0.0;0.00
LOUSA;697;2015;1;22;10.4;67.0;5.0;5.5;39.2;0.5;1.6;0.0;0.5;0.0;0.00
PAMP.SERRA;686;2015;1;22;4.5;86.0;37.0;2.4;27.5;0.1;1.0;0.0;0.2;0.0;0.00
FIG.FOZ;713;2015;1;22;11.3;88.0;2.0;8.9;16.3;0.2;1.7;0.0;0.3;0.0;0.00
LEIRIA/AER;718;2015;1;22;12.2;79.0;11.0;12.6;27.5;0.3;1.9;0.0;0.5;0.0;0.00
ANSIAO;716;2015;1;22;8.1;98.0;15.0;5.6;3.2;0.0;1.2;0.0;0.0;0.0;0.00
ALCOBACA;726;2015;1;22;12.5;80.0;10.0;4.7;30.7;0.3;2.0;0.0;0.5;0.0;0.00
C.BRANCO;570;2015;1;22;10.3;55.0;16.0;0.2;60.2;2.6;5.0;0.9;2.5;0.3;0.00
COVILHA;687;2015;1;22;10.0;57.0;9.0;0.1;62.2;1.8;4.1;0.7;1.7;0.2;0.00
ZEBREIRA;803;2015;1;22;10.3;55.0;16.0;0.2;60.2;2.6;5.0;0.9;2.5;0.3;0.00
PROENCA;806;2015;1;22;9.4;55.0;14.0;0.1;54.4;0.7;3.4;0.5;0.9;0.1;0.00
LISBOA/GC;579;2015;1;22;12.5;98.0;14.0;3.9;25.7;0.2;2.0;0.0;0.3;0.0;0.00
D.PORTOS;739;2015;1;22;11.2;90.0;14.0;4.2;30.6;0.2;1.7;0.0;0.2;0.0;0.00
SANTAREMFB;734;2015;1;22;11.5;88.0;7.0;2.8;34.0;0.7;3.4;0.0;0.9;0.0;0.00
R.MAIOR;729;2015;1;22;12.9;100.0;7.0;7.0;2.3;0.0;2.0;0.0;0.0;0.0;0.00
CORUCHE;744;2015;1;22;11.8;73.0;16.0;2.9;51.2;0.9;1.8;0.4;0.8;0.1;0.00
TOMAR;724;2015;1;22;12.6;78.0;20.0;1.4;50.7;0.5;6.3;0.5;0.8;0.1;0.00
ALVEGA;812;2015;1;22;12.0;68.0;8.0;1.2;63.3;1.3;7.4;0.7;1.8;0.2;0.00
PORTALEGRE;571;2015;1;22;10.2;74.0;23.0;0.4;57.1;1.9;5.9;1.1;2.1;0.3;0.00
ELVAS;835;2015;1;22;10.5;73.0;22.0;0.1;74.2;2.3;7.0;2.3;2.5;0.8;0.02
AVIS;824;2015;1;22;10.9;69.0;21.0;1.3;68.8;3.5;7.0;1.7;3.4;0.6;0.01
EVORA/CC;558;2015;1;22;10.7;84.0;30.0;4.4;47.0;0.2;1.6;0.5;0.3;0.1;0.00
ESTREMOZ;837;2015;1;22;9.4;73.0;18.0;0.7;73.1;3.0;10.5;1.8;3.5;0.7;0.01
PORTEL;848;2015;1;22;11.6;84.0;19.0;1.9;53.4;1.2;8.5;0.6;1.8;0.2;0.00
SETUBAL;770;2015;1;22;11.7;89.0;9.0;2.4;45.3;1.5;9.2;0.1;2.2;0.0;0.00
ALCAC.SAL;776;2015;1;22;12.8;78.0;14.0;1.5;60.4;1.7;5.6;0.8;1.9;0.3;0.00
ALVALADE;783;2015;1;22;12.2;78.0;18.0;0.3;79.6;5.4;9.5;2.8;5.2;1.7;0.07
SINES/MC;541;2015;1;22;12.6;78.0;26.0;0.5;75.3;3.1;9.4;2.8;3.4;1.2;0.04
BARREIRO;766;2015;1;22;12.1;90.0;0.0;1.4;53.8;1.5;5.7;0.3;1.8;0.1;0.00
BEJA;562;2015;1;22;11.9;76.0;25.0;0.4;71.8;2.6;5.1;2.4;2.5;0.8;0.02
AMARELEJA;851;2015;1;22;10.5;74.0;26.0;0.0;75.1;3.9;8.1;2.8;3.8;1.4;0.05
MERTOLA.VF;863;2015;1;22;11.6;64.0;30.0;0.0;79.5;4.9;16.6;4.9;5.6;4.0;0.31
N.CORVO;864;2015;1;22;11.8;79.0;31.0;0.1;77.1;4.5;27.7;4.2;6.4;3.5;0.25
FARO;554;2015;1;22;13.8;59.0;21.0;0.1;83.8;7.0;10.5;5.2;6.7;4.6;0.40
C.MARIM;867;2015;1;22;14.0;55.0;28.0;0.4;79.7;2.6;5.7;4.5;2.6;2.4;0.13
ALCOUTIM;865;2015;1;22;10.5;79.0;31.0;0.3;71.2;2.1;12.4;3.1;3.0;1.4;0.05
PORTIMAO;878;2015;1;22;15.1;80.0;28.0;1.2;65.5;4.1;10.5;2.2;4.2;0.9;0.02
SAGRES;533;2015;1;22;12.8;81.0;26.0;1.9;67.2;2.9;9.9;2.1;3.4;0.8;0.02
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2015;1;23;12.3;92.0;2.0;2.1;31.2;0.1;5.0;0.0;0.2;0.0;0.00
MONCAO;605;2015;1;23;13.0;81.0;3.0;1.2;36.0;0.7;5.0;0.0;1.1;0.0;0.00
LAM.MOURO;606;2015;1;23;6.2;86.0;9.0;0.4;25.6;0.2;1.4;0.0;0.3;0.0;0.00
P.LIMA;615;2015;1;23;12.6;72.0;2.0;1.2;54.0;1.2;5.1;0.3;1.5;0.1;0.00
BRAGA;622;2015;1;23;11.2;86.0;2.0;0.2;51.7;0.7;4.4;0.2;1.0;0.1;0.00
CABRIL;619;2015;1;23;8.3;77.0;7.0;0.3;51.4;0.7;3.3;0.3;0.9;0.1;0.00
PORTO/PR;545;2015;1;23;12.3;73.0;12.0;2.0;60.5;0.6;5.1;0.8;0.9;0.2;0.00
V.REAL;567;2015;1;23;8.8;67.0;14.0;0.0;71.5;1.3;5.2;1.3;1.6;0.4;0.00
CHAVES;616;2015;1;23;10.1;69.0;4.0;0.0;76.5;1.3;7.0;1.0;1.8;0.3;0.00
MONTALEGRE;611;2015;1;23;3.6;89.0;9.0;0.3;38.4;0.2;0.6;0.0;0.2;0.0;0.00
C.BASTO;630;2015;1;23;10.5;89.0;3.0;0.0;48.8;0.6;4.9;0.2;0.9;0.0;0.00
BRAGANCA;575;2015;1;23;8.5;68.0;8.0;0.0;78.5;2.8;4.2;1.5;2.6;0.5;0.01
MIRANDELA;632;2015;1;23;12.0;67.0;8.0;0.1;81.1;3.3;8.2;1.9;3.3;0.7;0.01
M.DOURO;635;2015;1;23;7.8;70.0;6.0;0.0;74.0;2.7;9.7;1.0;3.2;0.4;0.00
MOGADOURO;637;2015;1;23;7.5;70.0;12.0;0.0;74.7;1.7;3.2;1.4;1.6;0.4;0.01
MCAVALEIRO;633;2015;1;23;9.0;68.0;6.0;0.0;78.4;2.7;5.0;1.3;2.6;0.4;0.01
C.ANSIAES;644;2015;1;23;8.0;70.0;10.0;0.2;75.1;1.9;4.6;1.3;1.9;0.4;0.01
MONCORVO;654;2015;1;23;8.7;70.0;3.0;0.0;73.3;1.7;4.4;0.8;1.7;0.2;0.00
AVEIRO/UNI;702;2015;1;23;14.0;72.0;7.0;3.5;47.3;0.5;2.2;0.2;0.7;0.0;0.00
ANADIA;705;2015;1;23;13.0;86.0;3.0;1.4;21.0;0.3;3.6;0.0;0.6;0.0;0.00
AROUCA;669;2015;1;23;12.1;71.0;4.0;2.2;54.7;0.7;6.7;0.3;1.1;0.1;0.00
VISEU/CC;560;2015;1;23;8.5;78.0;10.0;0.2;65.5;0.6;3.1;0.9;0.8;0.2;0.00
MOIM.BEIRA;663;2015;1;23;9.0;62.0;2.0;0.0;66.5;1.6;4.2;0.6;1.6;0.2;0.00
NELAS;685;2015;1;23;10.6;69.0;9.0;0.0;67.8;2.2;6.5;0.9;2.4;0.3;0.00
GUARDA;683;2015;1;23;2.9;92.0;15.0;0.0;44.0;1.1;0.2;0.1;0.4;0.0;0.00
P.DOURADAS;568;2015;1;23;1.4;100.0;19.0;10.1;3.5;0.0;0.0;0.0;0.0;0.0;0.00
FC.RODRIGO;671;2015;1;23;9.0;62.0;2.0;0.0;60.3;1.9;1.4;0.5;1.4;0.1;0.00
TRANCOSO;666;2015;1;23;9.0;62.0;2.0;0.0;66.5;1.6;3.1;0.6;1.5;0.2;0.00
SABUGAL;800;2015;1;23;5.4;88.0;13.0;0.0;67.3;1.8;4.0;1.1;1.7;0.3;0.00
COIMBRA/CE;548;2015;1;23;12.0;100.0;9.0;0.9;0.0;0.0;3.3;0.0;0.0;0.0;0.00
LOUSA;697;2015;1;23;14.0;67.0;6.0;0.0;60.2;1.1;3.8;0.6;1.3;0.2;0.00
PAMP.SERRA;686;2015;1;23;6.3;100.0;18.0;0.2;27.5;0.1;1.8;0.0;0.2;0.0;0.00
FIG.FOZ;713;2015;1;23;14.9;75.0;11.0;5.0;35.1;0.5;2.4;0.0;0.6;0.0;0.00
LEIRIA/AER;718;2015;1;23;13.8;79.0;13.0;1.8;44.6;0.4;4.1;0.1;0.6;0.0;0.00
ANSIAO;716;2015;1;23;9.5;100.0;15.0;0.6;1.6;0.0;2.6;0.0;0.0;0.0;0.00
ALCOBACA;726;2015;1;23;13.6;80.0;9.0;3.9;36.0;0.4;2.2;0.0;0.5;0.0;0.00
C.BRANCO;570;2015;1;23;12.4;67.0;3.0;0.0;70.7;3.1;6.9;0.8;3.1;0.3;0.00
COVILHA;687;2015;1;23;11.1;69.0;3.0;0.0;70.9;2.3;5.8;0.7;2.3;0.2;0.00
ZEBREIRA;803;2015;1;23;12.4;67.0;3.0;0.0;70.7;3.1;6.9;0.8;3.1;0.3;0.00
PROENCA;806;2015;1;23;11.7;67.0;5.0;0.0;67.8;1.2;5.2;0.7;1.5;0.2;0.00
LISBOA/GC;579;2015;1;23;13.1;100.0;12.0;1.1;22.4;0.2;4.1;0.0;0.4;0.0;0.00
D.PORTOS;739;2015;1;23;13.2;89.0;18.0;5.3;29.0;0.2;2.1;0.0;0.3;0.0;0.00
SANTAREMFB;734;2015;1;23;13.7;84.0;9.0;0.7;48.7;1.0;5.6;0.2;1.4;0.1;0.00
R.MAIOR;729;2015;1;23;13.6;100.0;10.0;4.2;0.0;0.0;2.2;0.0;0.0;0.0;0.00
CORUCHE;744;2015;1;23;13.8;80.0;18.0;0.1;66.3;1.3;4.0;1.4;1.4;0.4;0.01
TOMAR;724;2015;1;23;14.6;79.0;17.0;0.4;66.7;0.9;8.6;1.3;1.4;0.4;0.00
ALVEGA;812;2015;1;23;15.3;65.0;13.0;0.0;76.2;2.0;9.9;1.6;2.7;0.5;0.01
PORTALEGRE;571;2015;1;23;10.8;76.0;6.0;0.0;67.1;2.3;7.5;0.8;2.6;0.3;0.00
ELVAS;835;2015;1;23;13.7;65.0;14.0;0.0;80.3;2.9;9.2;2.4;3.3;0.9;0.02
AVIS;824;2015;1;23;12.5;81.0;2.0;0.0;72.6;3.8;9.0;0.8;3.8;0.3;0.00
EVORA/CC;558;2015;1;23;11.4;85.0;7.0;0.0;57.4;0.4;3.4;0.5;0.7;0.1;0.00
ESTREMOZ;837;2015;1;23;9.9;65.0;7.0;0.1;78.4;3.5;12.0;1.4;4.0;0.5;0.01
PORTEL;848;2015;1;23;12.2;85.0;8.0;0.0;62.5;1.4;10.4;0.7;2.1;0.2;0.00
SETUBAL;770;2015;1;23;15.1;93.0;13.0;0.3;53.3;1.6;11.6;0.5;2.4;0.2;0.00
ALCAC.SAL;776;2015;1;23;15.4;78.0;11.0;0.0;71.3;2.1;8.1;1.1;2.6;0.4;0.01
ALVALADE;783;2015;1;23;14.7;79.0;19.0;0.0;80.6;5.8;11.9;3.2;5.7;2.3;0.12
