ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
ANADIA;705;2004;10;23;22.7;54.0;11.0;0.0;84.7;4.5;331.0;3.5;8.6;3.4;0.24
FIG.FOZ;713;2004;10;23;21.8;49.0;14.0;0.0;86.8;8.2;408.5;5.5;15.6;7.5;0.97
ANSIAO;716;2004;10;23;20.4;54.0;19.0;0.0;85.0;6.6;385.6;5.5;12.7;6.7;0.80
LEIRIA/Aer;718;2004;10;23;22.2;50.0;10.0;0.0;87.4;193.4;1135.1;4.9;271.2;24.5;7.85
TOMAR;724;2004;10;23;21.0;66.0;10.0;0.0;81.3;8.3;464.7;2.2;16.0;2.9;0.18
ALCOBACA;726;2004;10;23;21.0;65.0;10.0;0.0;84.4;16.8;778.5;3.2;31.8;7.0;0.85
R.MAIOR;729;2004;10;23;19.5;78.0;5.0;0.0;74.3;4.1;453.1;1.0;8.0;0.5;0.01
SANTAREMFB;734;2004;10;23;19.2;78.0;9.0;0.0;77.0;7.4;452.2;1.4;14.2;1.0;0.03
D.PORTOS;739;2004;10;23;19.7;75.0;5.0;0.0;74.8;22.9;709.2;1.0;42.4;2.3;0.12
CORUCHE;744;2004;10;23;21.6;55.0;8.0;0.0;85.6;44.7;799.5;3.4;78.5;12.8;2.47
LAVRADIO;766;2004;10;23;18.3;78.0;8.0;0.0;81.2;14.1;563.7;1.9;26.6;3.7;0.28
SETUBAL;770;2004;10;23;20.0;73.0;6.0;0.1;81.4;39.1;968.6;1.8;71.0;6.9;0.83
ALCAC. SAL;776;2004;10;23;22.6;51.0;1.0;0.1;80.2;29.4;816.0;1.2;53.9;3.8;0.29
ALVALADE;783;2004;10;23;23.1;47.0;6.0;0.0;84.5;17.6;817.0;2.6;33.5;6.0;0.65
SABUGAL;800;2004;10;23;16.3;84.0;22.0;0.0;62.9;3.2;292.0;1.5;6.3;0.7;0.01
ZEBREIRA;803;2004;10;23;20.1;77.0;10.0;0.0;72.7;4.8;393.3;1.1;9.4;0.7;0.01
PROENCA;806;2004;10;23;19.9;77.0;10.0;0.0;74.8;8.0;431.1;1.3;15.3;1.0;0.03
ALVEGA;812;2004;10;23;23.9;61.0;8.0;0.0;79.3;26.1;827.7;1.6;48.3;4.7;0.42
AVIS;824;2004;10;23;23.6;57.0;10.0;0.0;82.2;28.7;784.0;2.4;52.6;7.4;0.95
ELVAS;835;2004;10;23;22.9;67.0;3.0;0.0;78.9;12.8;562.5;1.2;24.2;1.7;0.07
ESTREMOZ;837;2004;10;23;23.0;67.0;11.0;0.0;76.1;10.8;531.0;1.4;20.6;2.0;0.09
PORTEL;848;2004;10;23;22.6;72.0;10.0;0.0;80.7;29.3;791.2;2.0;53.6;6.4;0.73
AMARELEJA;850;2004;10;23;24.7;63.0;9.0;0.0;83.7;90.9;1426.3;2.8;156.9;15.1;3.32
MERTOLA.VF;863;2004;10;23;24.7;58.0;8.0;0.1;84.9;60.6;1128.6;3.1;106.9;14.0;2.92
N. CORVO;864;2004;10;23;25.4;63.0;3.0;0.0;83.8;30.3;1022.1;2.1;56.4;6.8;0.81
ALCOUTIM;865;2004;10;23;25.3;62.0;4.0;0.0;83.1;30.3;936.3;2.0;56.1;6.5;0.75
C.MARIM;867;2004;10;23;24.4;68.0;9.0;0.2;78.1;25.2;742.7;1.5;46.5;4.2;0.35
PORTIMAO;878;2004;10;23;22.9;60.0;8.0;0.1;83.6;84.4;1131.9;2.6;142.2;13.9;2.88
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2004;10;24;22.5;75.0;9.0;0.0;84.1;71.7;1253.3;3.0;125.4;14.6;3.12
SINES/MC;541;2004;10;24;17.3;94.0;10.0;5.0;39.0;21.7;833.4;0.0;40.8;0.1;0.00
PORTO/PR;545;2004;10;24;18.2;83.0;23.0;8.0;50.6;2.2;37.3;0.6;3.8;0.2;0.00
COIMBRA/CE;548;2004;10;24;17.1;95.0;12.0;14.0;25.0;2.5;301.3;0.0;4.9;0.0;0.00
V.CASTELO;551;2004;10;24;19.4;87.0;23.0;7.0;49.0;2.0;131.7;0.5;3.8;0.2;0.00
FARO;554;2004;10;24;21.0;80.0;9.0;0.0;80.7;43.9;1034.2;1.9;79.3;7.9;1.06
EVORA/CC;558;2004;10;24;20.7;79.0;18.0;0.0;81.8;11.3;523.5;3.5;21.4;5.9;0.63
VISEU/CC;560;2004;10;24;13.6;96.0;16.0;25.0;18.7;0.8;68.0;0.0;1.5;0.0;0.00
BEJA;562;2004;10;24;23.6;68.0;18.0;0.0;83.8;33.2;890.9;4.4;60.7;13.5;2.71
V.REAL;567;2004;10;24;14.0;93.0;8.0;23.0;21.9;1.2;129.3;0.0;2.4;0.0;0.00
P.DOURADAS;568;2004;10;24;8.9;88.0;15.0;27.0;25.6;0.3;33.6;0.0;0.5;0.0;0.00
C.BRANCO;570;2004;10;24;14.9;99.0;9.0;12.0;16.5;1.8;337.5;0.0;3.5;0.0;0.00
PORTALEGRE;571;2004;10;24;14.1;91.0;4.0;7.0;29.7;2.9;344.5;0.0;5.7;0.0;0.00
BRAGANCA;575;2004;10;24;12.9;98.0;17.0;12.0;20.0;2.0;325.0;0.0;3.9;0.0;0.00
LISBOA/GC;579;2004;10;24;17.5;93.0;9.0;9.0;31.3;7.1;610.9;0.0;13.8;0.0;0.00
MONCAO;605;2004;10;24;15.5;96.0;22.0;17.0;23.0;1.0;40.6;0.0;1.9;0.0;0.00
LAM.MOURO;606;2004;10;24;12.5;78.0;21.0;20.0;40.8;0.7;3.0;0.1;0.9;0.0;0.00
MONTALEGRE;611;2004;10;24;12.0;80.0;15.0;28.0;34.8;0.7;2.9;0.0;0.9;0.0;0.00
P.LIMA;615;2004;10;24;19.2;79.0;13.0;22.0;42.2;1.5;4.2;0.1;1.6;0.0;0.00
CHAVES;616;2004;10;24;16.7;74.0;7.0;16.0;41.8;3.0;257.4;0.1;5.8;0.0;0.00
CABRIL;619;2004;10;24;14.1;87.0;14.0;35.0;29.2;1.0;3.2;0.0;1.1;0.0;0.00
BRAGA;622;2004;10;24;18.9;80.0;14.0;16.0;44.0;1.6;13.4;0.1;2.5;0.0;0.00
C.BASTO;630;2004;10;24;17.9;75.0;10.0;18.0;42.8;3.5;93.4;0.1;6.5;0.0;0.00
MIRANDELA;632;2004;10;24;17.0;81.0;16.0;11.0;45.3;5.5;515.3;0.2;10.7;0.1;0.00
MCAVALEIRO;633;2004;10;24;13.6;97.0;18.0;9.7;25.4;10.0;569.9;0.0;19.1;0.0;0.00
M.DOURO;635;2004;10;24;12.3;99.0;13.0;13.0;18.0;5.5;458.5;0.0;10.7;0.0;0.00
MOGADOURO;637;2004;10;24;12.1;94.0;30.0;0.0;78.6;81.0;1003.9;4.5;134.8;20.5;5.73
C.ANSIAES;644;2004;10;24;13.5;87.0;9.0;21.9;28.8;2.4;238.2;0.0;4.7;0.0;0.00
MONCORVO;654;2004;10;24;13.9;84.0;19.0;0.0;82.3;68.8;898.1;3.8;115.4;17.2;4.17
MOIM.BEIRA;663;2004;10;24;14.5;78.0;12.0;20.2;39.7;3.8;344.0;0.1;7.4;0.0;0.00
TRANCOSO;666;2004;10;24;11.5;93.0;25.0;23.0;24.8;5.6;421.7;0.0;10.8;0.0;0.00
AROUCA;669;2004;10;24;18.3;72.0;8.0;20.2;44.1;2.4;22.3;0.1;3.8;0.0;0.00
FC.RODRIGO;671;2004;10;24;13.4;92.0;13.0;17.7;26.5;8.3;442.2;0.0;15.8;0.0;0.00
GUARDA;683;2004;10;24;10.7;100.0;13.0;25.0;5.7;1.7;177.0;0.0;3.3;0.0;0.00
NELAS;685;2004;10;24;15.0;100.0;7.0;25.0;11.3;1.7;275.6;0.0;3.3;0.0;0.00
PAMP.SERRA;686;2004;10;24;12.6;96.0;11.0;25.5;17.9;4.0;313.9;0.0;7.8;0.0;0.00
COVILHA;687;2004;10;24;14.2;97.0;11.0;20.0;17.4;2.6;203.4;0.0;5.1;0.0;0.00
LOUSA;697;2004;10;24;16.5;89.0;3.0;12.0;29.4;2.6;281.3;0.0;5.1;0.0;0.00
AVEIRO/UNI;702;2004;10;24;19.0;79.0;13.0;22.0;43.4;2.2;254.2;0.1;4.4;0.0;0.00
ANADIA;705;2004;10;24;18.5;84.0;9.0;21.0;35.9;2.0;268.2;0.0;4.0;0.0;0.00
FIG.FOZ;713;2004;10;24;18.6;82.0;8.0;29.0;36.0;3.8;304.1;0.0;7.3;0.0;0.00
ANSIAO;716;2004;10;24;14.6;100.0;15.0;27.0;11.5;2.5;292.4;0.0;5.0;0.0;0.00
LEIRIA/Aer;718;2004;10;24;17.6;94.0;6.0;0.0;79.8;193.6;1139.0;1.5;271.7;10.0;1.61
TOMAR;724;2004;10;24;17.0;97.0;5.0;20.0;17.0;3.5;382.1;0.0;6.8;0.0;0.00
ALCOBACA;726;2004;10;24;17.6;91.0;8.0;9.0;33.9;8.8;704.9;0.0;17.0;0.0;0.00
R.MAIOR;729;2004;10;24;17.1;99.0;5.0;20.0;12.7;1.4;372.7;0.0;2.8;0.0;0.00
SANTAREMFB;734;2004;10;24;17.2;100.0;10.0;15.0;13.6;3.1;393.1;0.0;6.1;0.0;0.00
D.PORTOS;739;2004;10;24;17.2;91.0;16.0;14.2;30.8;10.4;606.6;0.0;19.9;0.0;0.00
CORUCHE;744;2004;10;24;18.8;89.0;7.0;22.0;29.3;18.1;611.3;0.0;33.6;0.0;0.00
LAVRADIO;766;2004;10;24;18.4;94.0;10.0;22.0;23.0;6.0;450.0;0.0;11.7;0.0;0.00
SETUBAL;770;2004;10;24;18.1;96.0;2.0;7.0;27.9;22.4;882.8;0.0;42.2;0.0;0.00
ALCAC. SAL;776;2004;10;24;19.0;93.0;9.0;0.7;76.1;29.6;820.1;1.3;54.3;4.1;0.33
ALVALADE;783;2004;10;24;23.1;71.0;16.0;0.0;84.5;18.7;821.9;4.4;35.3;9.9;1.57
SABUGAL;800;2004;10;24;12.8;100.0;17.0;14.0;11.1;1.0;254.8;0.0;1.9;0.0;0.00
ZEBREIRA;803;2004;10;24;15.7;98.0;7.0;15.9;15.6;1.8;338.5;0.0;3.6;0.0;0.00
PROENCA;806;2004;10;24;15.0;100.0;7.0;14.0;13.7;3.4;378.7;0.0;6.7;0.0;0.00
ALVEGA;812;2004;10;24;17.9;100.0;2.0;0.4;75.0;26.1;831.6;0.8;48.4;2.2;0.11
AVIS;824;2004;10;24;16.9;96.0;4.0;9.0;25.2;14.6;709.3;0.0;27.8;0.0;0.00
ELVAS;835;2004;10;24;22.6;64.0;16.0;0.0;83.9;14.1;567.3;4.1;26.5;7.8;1.03
ESTREMOZ;837;2004;10;24;16.5;96.0;6.0;2.0;54.0;9.2;534.7;0.3;17.6;0.3;0.00
PORTEL;848;2004;10;24;22.3;75.0;16.0;0.0;82.5;30.2;795.9;3.4;55.1;10.3;1.69
AMARELEJA;850;2004;10;24;23.4;58.0;14.0;0.0;86.0;92.5;1431.2;4.9;159.2;23.0;7.00
MERTOLA.VF;863;2004;10;24;23.1;56.0;12.0;0.1;86.5;62.2;1133.5;4.7;109.4;19.5;5.22
N. CORVO;864;2004;10;24;23.6;60.0;14.0;0.0;85.8;31.8;1027.1;4.7;59.0;14.0;2.89
ALCOUTIM;865;2004;10;24;22.7;59.0;13.0;0.0;85.6;31.8;941.1;4.4;58.6;13.1;2.59
C.MARIM;867;2004;10;24;21.0;78.0;11.0;0.0;80.8;25.9;747.2;2.2;47.7;6.3;0.70
PORTIMAO;878;2004;10;24;22.8;84.0;10.0;0.0;82.8;85.0;1136.7;2.6;143.2;13.9;2.87
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2004;10;25;19.7;71.0;9.0;0.1;84.1;72.6;1257.6;3.0;126.9;14.7;3.15
SINES/MC;541;2004;10;25;17.8;88.0;7.0;7.0;28.1;12.4;771.3;0.0;23.8;0.0;0.00
PORTO/PR;545;2004;10;25;16.3;79.0;9.0;0.8;63.0;2.8;40.9;0.8;4.7;0.3;0.00
COIMBRA/CE;548;2004;10;25;15.3;95.0;8.0;3.0;21.6;1.2;299.7;0.0;2.4;0.0;0.00
V.CASTELO;551;2004;10;25;15.1;96.0;0.0;1.0;44.8;2.1;135.1;0.1;4.0;0.0;0.00
FARO;554;2004;10;25;17.8;92.0;6.0;0.4;79.2;44.1;1038.1;1.4;79.8;6.0;0.65
EVORA/CC;558;2004;10;25;16.3;85.0;4.0;37.0;26.6;4.9;355.4;0.0;9.4;0.0;0.00
VISEU/CC;560;2004;10;25;11.5;94.0;4.0;0.0;25.0;0.9;70.8;0.0;1.8;0.0;0.00
BEJA;562;2004;10;25;15.7;100.0;9.0;8.0;22.0;17.4;806.7;0.0;32.9;0.0;0.00
V.REAL;567;2004;10;25;11.4;94.0;6.0;2.0;22.7;0.5;132.1;0.0;1.0;0.0;0.00
P.DOURADAS;568;2004;10;25;6.6;91.0;11.0;1.0;32.6;0.4;35.5;0.0;0.8;0.0;0.00
C.BRANCO;570;2004;10;25;13.8;90.0;10.0;0.4;30.5;2.0;340.7;0.0;4.0;0.0;0.00
PORTALEGRE;571;2004;10;25;12.6;98.0;7.0;5.0;13.8;1.1;334.3;0.0;2.2;0.0;0.00
BRAGANCA;575;2004;10;25;12.7;72.0;5.0;0.2;42.4;2.6;328.0;0.1;5.1;0.0;0.00
LISBOA/GC;579;2004;10;25;18.5;77.0;13.0;0.3;57.5;7.8;614.9;0.7;15.1;0.5;0.01
MONCAO;605;2004;10;25;14.5;98.0;1.0;11.0;5.5;0.0;27.1;0.0;0.1;0.0;0.00
LAM.MOURO;606;2004;10;25;9.1;89.0;9.0;3.0;34.0;0.2;2.9;0.0;0.3;0.0;0.00
MONTALEGRE;611;2004;10;25;7.6;88.0;3.0;5.0;22.3;0.2;2.1;0.0;0.3;0.0;0.00
P.LIMA;615;2004;10;25;15.1;96.0;2.0;0.5;45.3;1.6;7.6;0.1;2.1;0.0;0.00
CHAVES;616;2004;10;25;10.7;91.0;4.0;5.0;24.4;1.3;249.4;0.0;2.5;0.0;0.00
CABRIL;619;2004;10;25;11.2;96.0;1.0;16.2;6.2;0.1;2.7;0.0;0.1;0.0;0.00
BRAGA;622;2004;10;25;13.7;90.0;0.0;4.0;24.5;0.5;12.4;0.0;1.0;0.0;0.00
C.BASTO;630;2004;10;25;12.4;89.0;0.0;6.0;19.1;1.6;87.2;0.0;3.0;0.0;0.00
MIRANDELA;632;2004;10;25;13.7;86.0;4.0;0.1;55.0;5.8;518.5;0.3;11.3;0.2;0.00
MCAVALEIRO;633;2004;10;25;11.8;90.0;5.0;1.5;30.6;10.2;572.7;0.0;19.5;0.0;0.00
M.DOURO;635;2004;10;25;12.0;83.0;10.0;0.4;37.1;5.8;461.4;0.0;11.3;0.0;0.00
MOGADOURO;637;2004;10;25;13.3;72.0;10.0;1.0;76.0;81.6;1007.0;1.3;135.7;7.9;1.06
C.ANSIAES;644;2004;10;25;12.0;77.0;4.0;1.2;42.3;2.9;241.1;0.1;5.5;0.0;0.00
MONCORVO;654;2004;10;25;13.5;77.0;6.0;2.4;62.6;58.3;901.2;0.6;100.4;3.1;0.20
MOIM.BEIRA;663;2004;10;25;13.2;73.0;1.0;1.4;47.2;4.4;347.1;0.1;8.5;0.1;0.00
TRANCOSO;666;2004;10;25;11.2;73.0;8.0;0.0;46.8;6.1;424.4;0.2;11.8;0.1;0.00
AROUCA;669;2004;10;25;16.1;72.0;3.0;4.7;40.6;1.5;20.5;0.0;2.5;0.0;0.00
FC.RODRIGO;671;2004;10;25;13.3;75.0;3.0;0.0;44.8;8.8;445.3;0.1;16.9;0.1;0.00
GUARDA;683;2004;10;25;9.9;88.0;14.0;0.2;22.0;1.9;179.5;0.0;3.7;0.0;0.00
NELAS;685;2004;10;25;10.4;100.0;7.0;8.0;0.7;0.2;257.7;0.0;0.4;0.0;0.00
PAMP.SERRA;686;2004;10;25;10.5;79.0;9.0;1.8;34.2;3.5;316.5;0.0;6.7;0.0;0.00
COVILHA;687;2004;10;25;14.4;78.0;6.0;0.3;39.1;3.1;206.7;0.0;6.0;0.0;0.00
LOUSA;697;2004;10;25;14.1;89.0;0.0;4.0;18.8;1.2;276.5;0.0;2.4;0.0;0.00
AVEIRO/UNI;702;2004;10;25;17.6;80.0;2.0;5.0;34.5;1.2;247.5;0.0;2.3;0.0;0.00
ANADIA;705;2004;10;25;14.2;95.0;0.0;2.0;27.3;1.2;271.5;0.0;2.4;0.0;0.00
FIG.FOZ;713;2004;10;25;18.8;76.0;6.0;0.9;55.3;4.5;308.2;0.4;8.7;0.2;0.00
ANSIAO;716;2004;10;25;13.4;100.0;7.0;3.0;5.4;1.1;290.6;0.0;2.1;0.0;0.00
LEIRIA/Aer;718;2004;10;25;16.8;98.0;2.0;0.0;76.3;193.7;1142.7;0.9;272.1;6.5;0.75
TOMAR;724;2004;10;25;14.5;93.0;7.0;2.0;21.9;2.6;385.4;0.0;5.0;0.0;0.00
ALCOBACA;726;2004;10;25;16.0;93.0;2.0;2.0;30.5;7.4;708.5;0.0;14.4;0.0;0.00
R.MAIOR;729;2004;10;25;14.3;100.0;0.0;6.0;2.9;0.1;357.9;0.0;0.2;0.0;0.00
SANTAREMFB;734;2004;10;25;13.2;100.0;4.0;12.0;0.6;0.9;352.9;0.0;1.8;0.0;0.00
D.PORTOS;739;2004;10;25;13.5;91.0;5.0;1.3;35.2;10.6;609.7;0.0;20.3;0.0;0.00
CORUCHE;744;2004;10;25;17.2;81.0;9.0;1.0;48.2;18.6;615.1;0.2;34.6;0.3;0.00
LAVRADIO;766;2004;10;25;18.1;81.0;8.0;5.0;33.8;3.6;436.9;0.0;7.0;0.0;0.00
SETUBAL;770;2004;10;25;18.4;81.0;5.0;2.0;40.9;20.4;886.8;0.1;38.6;0.1;0.00
ALCAC. SAL;776;2004;10;25;18.0;88.0;2.0;30.0;22.4;10.5;566.6;0.0;20.1;0.0;0.00
ALVALADE;783;2004;10;25;17.3;100.0;6.0;8.0;22.1;9.9;750.7;0.0;19.1;0.0;0.00
SABUGAL;800;2004;10;25;12.6;81.0;6.0;1.0;28.5;1.4;257.8;0.0;2.8;0.0;0.00
ZEBREIRA;803;2004;10;25;14.7;87.0;7.0;1.0;30.1;2.1;341.9;0.0;4.2;0.0;0.00
PROENCA;806;2004;10;25;13.7;90.0;10.0;0.0;27.9;3.6;381.9;0.0;7.1;0.0;0.00
ALVEGA;812;2004;10;25;16.0;93.0;9.0;0.7;72.5;26.3;835.2;1.1;48.7;3.0;0.19
AVIS;824;2004;10;25;15.7;93.0;1.0;3.0;20.2;10.9;698.9;0.0;20.9;0.0;0.00
ELVAS;835;2004;10;25;16.8;78.0;9.0;43.0;36.8;6.0;358.9;0.0;11.6;0.0;0.00
ESTREMOZ;837;2004;10;25;14.9;89.0;9.0;31.0;21.4;3.9;387.2;0.0;7.6;0.0;0.00
PORTEL;848;2004;10;25;16.2;91.0;7.0;24.0;24.6;11.1;594.1;0.0;21.3;0.0;0.00
AMARELEJA;850;2004;10;25;15.9;95.0;9.0;0.7;77.8;92.6;1434.8;1.5;159.5;9.0;1.34
MERTOLA.VF;863;2004;10;25;16.0;97.0;5.0;1.0;75.0;62.3;1137.1;1.0;109.6;5.2;0.51
N. CORVO;864;2004;10;25;16.2;91.0;10.0;3.0;53.9;25.0;1000.6;0.4;47.1;0.7;0.01
ALCOUTIM;865;2004;10;25;15.9;93.0;10.0;1.0;74.8;32.0;944.7;1.3;59.0;4.2;0.35
C.MARIM;867;2004;10;25;17.7;93.0;5.0;3.0;49.1;20.2;735.8;0.2;37.8;0.3;0.00
PORTIMAO;878;2004;10;25;20.1;79.0;13.0;0.1;82.8;85.7;1141.0;3.0;144.3;15.8;3.59
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2004;10;26;18.9;70.0;13.0;0.0;84.1;73.5;1261.7;3.6;128.3;17.2;4.16
SINES/MC;541;2004;10;26;17.5;69.0;13.0;5.0;46.7;8.2;737.9;0.2;15.9;0.2;0.00
PORTO/PR;545;2004;10;26;16.3;68.0;14.0;7.0;52.2;1.7;34.8;0.4;3.1;0.2;0.00
COIMBRA/CE;548;2004;10;26;15.2;84.0;7.0;4.0;29.2;0.4;294.7;0.0;0.9;0.0;0.00
V.CASTELO;551;2004;10;26;16.5;74.0;16.0;1.0;63.6;2.8;138.8;1.1;5.3;0.5;0.01
FARO;554;2004;10;26;18.8;66.0;14.0;0.0;82.9;45.1;1042.2;3.2;81.4;12.4;2.35
EVORA/CC;558;2004;10;26;15.1;83.0;11.0;9.0;28.7;2.4;330.2;0.0;4.7;0.0;0.00
VISEU/CC;560;2004;10;26;12.8;61.0;12.0;0.2;55.3;1.7;73.8;0.5;3.3;0.2;0.00
BEJA;562;2004;10;26;14.3;93.0;9.0;2.0;25.9;15.4;810.0;0.0;29.3;0.0;0.00
V.REAL;567;2004;10;26;11.6;83.0;6.0;5.0;25.6;0.3;127.1;0.0;0.7;0.0;0.00
P.DOURADAS;568;2004;10;26;7.9;80.0;13.0;4.0;34.6;0.3;33.2;0.0;0.5;0.0;0.00
C.BRANCO;570;2004;10;26;14.8;64.0;9.0;4.0;45.9;1.4;334.7;0.1;2.8;0.1;0.00
PORTALEGRE;571;2004;10;26;15.1;59.0;4.0;9.0;33.7;1.0;310.5;0.0;2.0;0.0;0.00
BRAGANCA;575;2004;10;26;8.0;89.0;17.0;0.8;50.4;2.8;330.1;0.4;5.4;0.2;0.00
LISBOA/GC;579;2004;10;26;12.7;98.0;4.0;0.0;58.5;7.8;617.9;0.5;15.2;0.3;0.00
MONCAO;605;2004;10;26;12.9;89.0;8.0;0.7;18.0;0.2;30.1;0.0;0.5;0.0;0.00
LAM.MOURO;606;2004;10;26;9.7;72.0;15.0;0.3;55.9;0.7;5.4;0.6;1.0;0.2;0.00
MONTALEGRE;611;2004;10;26;9.1;70.0;12.0;1.0;44.8;0.7;4.4;0.1;1.0;0.0;0.00
P.LIMA;615;2004;10;26;15.7;79.0;5.0;0.4;59.8;2.1;11.1;0.5;2.9;0.2;0.00
CHAVES;616;2004;10;26;9.0;99.0;2.0;2.0;18.0;0.5;251.7;0.0;1.0;0.0;0.00
CABRIL;619;2004;10;26;13.5;69.0;3.0;3.0;24.1;0.7;3.4;0.0;0.9;0.0;0.00
BRAGA;622;2004;10;26;15.7;69.0;14.0;0.8;54.3;1.3;15.9;0.5;2.1;0.2;0.00
C.BASTO;630;2004;10;26;11.9;82.0;3.0;0.6;33.5;2.0;90.0;0.0;3.7;0.0;0.00
MIRANDELA;632;2004;10;26;9.3;96.0;7.0;2.0;41.2;4.5;520.9;0.1;8.8;0.0;0.00
MCAVALEIRO;633;2004;10;26;7.9;96.0;5.0;2.2;24.3;8.2;574.8;0.0;15.8;0.0;0.00
M.DOURO;635;2004;10;26;9.8;81.0;3.0;0.0;48.8;6.1;463.9;0.2;11.8;0.1;0.00
MOGADOURO;637;2004;10;26;10.0;81.0;8.0;0.3;77.7;81.9;1009.5;1.4;136.2;8.1;1.09
C.ANSIAES;644;2004;10;26;10.8;70.0;12.0;1.6;55.1;2.9;243.7;0.5;5.7;0.2;0.00
MONCORVO;654;2004;10;26;7.8;96.0;4.0;0.1;63.8;58.4;903.3;0.6;100.5;2.9;0.18
MOIM.BEIRA;663;2004;10;26;14.4;60.0;12.0;7.8;48.2;2.7;326.7;0.2;5.3;0.1;0.00
TRANCOSO;666;2004;10;26;10.9;64.0;11.0;1.4;60.2;6.8;427.1;0.7;13.0;0.5;0.01
AROUCA;669;2004;10;26;16.5;57.0;4.0;0.2;64.6;2.6;24.2;0.6;4.2;0.3;0.00
FC.RODRIGO;671;2004;10;26;11.9;71.0;8.0;3.3;46.6;6.3;439.4;0.2;12.1;0.1;0.00
GUARDA;683;2004;10;26;9.5;71.0;14.0;4.0;37.4;1.0;175.6;0.0;1.9;0.0;0.00
NELAS;685;2004;10;26;13.4;82.0;3.0;0.2;17.2;0.6;260.8;0.0;1.2;0.0;0.00
PAMP.SERRA;686;2004;10;26;11.8;65.0;23.0;1.6;57.8;3.6;319.3;1.1;7.1;0.6;0.01
COVILHA;687;2004;10;26;13.9;63.0;9.0;2.0;55.3;2.9;209.9;0.4;5.6;0.2;0.00
LOUSA;697;2004;10;26;13.4;89.0;3.0;16.0;12.8;0.2;235.0;0.0;0.5;0.0;0.00
AVEIRO/UNI;702;2004;10;26;16.3;67.0;13.0;1.0;60.1;2.1;251.1;0.8;4.1;0.3;0.00
ANADIA;705;2004;10;26;14.0;80.0;14.0;0.9;48.2;1.7;274.7;0.3;3.3;0.1;0.00
FIG.FOZ;713;2004;10;26;17.0;64.0;14.0;0.3;74.2;5.5;312.0;1.5;10.5;0.9;0.02
ANSIAO;716;2004;10;26;14.6;71.0;12.0;2.0;33.0;1.0;293.9;0.0;2.0;0.0;0.00
LEIRIA/Aer;718;2004;10;26;18.2;67.0;8.0;0.0;81.3;194.7;1146.7;2.0;273.3;12.5;2.37
TOMAR;724;2004;10;26;13.1;94.0;3.0;1.0;25.8;2.7;388.5;0.0;5.4;0.0;0.00
ALCOBACA;726;2004;10;26;17.3;70.0;11.0;0.1;58.7;8.2;712.3;0.7;16.0;0.5;0.01
R.MAIOR;729;2004;10;26;12.3;100.0;3.0;0.1;2.9;0.1;360.8;0.0;0.2;0.0;0.00
SANTAREMFB;734;2004;10;26;12.9;100.0;0.0;1.0;0.0;0.9;355.9;0.0;1.8;0.0;0.00
D.PORTOS;739;2004;10;26;15.9;83.0;13.0;0.1;54.4;11.0;613.3;0.5;21.1;0.5;0.01
CORUCHE;744;2004;10;26;15.8;95.0;2.0;0.3;51.6;18.7;618.6;0.2;34.8;0.3;0.00
LAVRADIO;766;2004;10;26;15.1;96.0;6.0;0.0;38.6;3.7;440.3;0.0;7.2;0.0;0.00
SETUBAL;770;2004;10;26;18.0;71.0;4.0;0.0;60.9;21.2;890.7;0.5;40.1;0.8;0.02
ALCAC. SAL;776;2004;10;26;17.2;73.0;13.0;0.3;52.9;11.2;570.4;0.4;21.4;0.4;0.01
ALVALADE;783;2004;10;26;17.8;82.0;3.0;0.3;39.9;10.4;754.6;0.0;20.1;0.0;0.00
SABUGAL;800;2004;10;26;12.5;59.0;11.0;5.0;44.4;1.0;250.1;0.1;1.9;0.0;0.00
ZEBREIRA;803;2004;10;26;15.6;66.0;7.0;4.0;44.1;1.5;336.0;0.1;2.9;0.0;0.00
PROENCA;806;2004;10;26;14.4;76.0;7.0;2.1;42.4;2.9;385.2;0.1;5.8;0.0;0.00
ALVEGA;812;2004;10;26;16.4;82.0;3.0;2.4;56.3;22.5;838.9;0.4;42.2;0.5;0.01
AVIS;824;2004;10;26;13.9;96.0;3.0;6.0;10.9;6.0;662.2;0.0;11.8;0.0;0.00
ELVAS;835;2004;10;26;14.1;84.0;5.0;4.0;33.0;3.7;352.4;0.0;7.1;0.0;0.00
ESTREMOZ;837;2004;10;26;16.1;72.0;10.0;3.0;42.7;2.8;384.5;0.1;5.6;0.0;0.00
PORTEL;848;2004;10;26;17.3;76.0;10.0;10.0;34.9;6.0;541.0;0.0;11.6;0.0;0.00
AMARELEJA;850;2004;10;26;16.8;74.0;0.0;0.0;79.4;93.3;1438.5;1.1;160.6;6.9;0.83
MERTOLA.VF;863;2004;10;26;17.5;62.0;10.0;0.2;81.6;63.4;1141.0;2.3;111.3;11.1;1.93
