ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
VISEU/CC;560;2017;12;14;11.1;100.0;25.0;6.2;6.6;0.3;147.6;0.0;0.5;0.0;0.00
MOIM.BEIRA;663;2017;12;14;14.7;77.0;15.0;1.0;61.9;6.0;189.0;1.0;11.1;0.6;0.01
NELAS;685;2017;12;14;12.9;100.0;8.0;2.7;10.9;0.6;230.5;0.0;1.2;0.0;0.00
GUARDA;683;2017;12;14;11.4;83.0;30.0;0.0;58.6;1.0;239.0;1.7;2.1;0.5;0.01
P.DOURADAS;568;2017;12;14;7.9;100.0;30.0;9.6;0.0;0.0;104.4;0.0;0.0;0.0;0.00
FC.RODRIGO;671;2017;12;14;12.1;96.0;16.0;0.0;50.7;11.0;610.8;0.4;21.0;0.4;0.00
TRANCOSO;666;2017;12;14;10.2;99.0;19.0;2.3;19.2;0.4;270.6;0.0;0.8;0.0;0.00
SABUGAL;800;2017;12;14;9.1;100.0;9.0;0.1;57.2;9.5;405.7;0.5;17.9;0.4;0.01
COIMBRA/CE;548;2017;12;14;13.9;93.0;3.0;1.6;36.6;0.3;318.7;0.0;0.6;0.0;0.00
LOUSA;697;2017;12;14;14.7;100.0;11.0;2.2;14.7;3.6;373.6;0.0;7.0;0.0;0.00
PAMP.SERRA;686;2017;12;14;10.2;94.0;4.0;2.2;30.4;2.9;373.2;0.0;5.7;0.0;0.00
FIG.FOZ;713;2017;12;14;15.7;95.0;4.0;4.3;26.8;1.0;312.2;0.0;2.0;0.0;0.00
LEIRIA/AER;718;2017;12;14;16.2;83.0;9.0;1.4;57.2;4.9;380.8;0.5;9.6;0.3;0.00
ANSIAO;716;2017;12;14;12.6;100.0;17.0;3.9;16.0;0.0;287.7;0.0;0.0;0.0;0.00
ALCOBACA;726;2017;12;14;15.0;95.0;13.0;3.3;35.3;4.6;367.0;0.0;8.9;0.0;0.00
C.BRANCO;570;2017;12;14;13.4;100.0;17.0;0.0;57.8;5.3;386.3;0.8;10.2;0.5;0.01
COVILHA;687;2017;12;14;10.7;100.0;10.0;0.8;51.2;5.5;264.1;0.3;10.5;0.2;0.00
ZEBREIRA;803;2017;12;14;13.3;94.0;23.0;0.1;65.0;4.6;236.3;1.7;8.8;0.9;0.02
PROENCA;806;2017;12;14;12.2;91.0;16.0;1.8;52.4;3.6;212.8;0.5;6.9;0.2;0.00
LISBOA/GC;579;2017;12;14;15.0;92.0;9.0;1.2;66.4;6.5;307.8;0.9;12.4;0.6;0.01
D.PORTOS;739;2017;12;14;15.3;94.0;13.0;1.6;54.5;5.3;423.0;0.5;10.3;0.3;0.00
SANTAREMFB;734;2017;12;14;15.1;96.0;8.0;0.7;69.2;7.4;448.6;0.9;14.2;0.7;0.01
R.MAIOR;729;2017;12;14;16.1;100.0;10.0;3.8;17.1;2.8;333.2;0.0;5.4;0.0;0.00
CORUCHE;744;2017;12;14;16.4;86.0;12.0;0.4;77.0;9.6;439.4;1.6;18.2;2.1;0.10
TOMAR;724;2017;12;14;14.1;98.0;4.0;3.0;29.9;2.2;408.8;0.0;4.4;0.0;0.00
ALVEGA;812;2017;12;14;13.2;95.0;0.0;2.0;43.5;4.4;417.6;0.1;8.6;0.0;0.00
PORTALEGRE;571;2017;12;14;10.8;100.0;17.0;1.2;54.5;6.2;339.8;0.6;11.9;0.4;0.01
ELVAS;835;2017;12;14;12.9;96.0;19.0;0.0;74.8;8.8;355.5;1.9;16.5;2.6;0.15
AVIS;824;2017;12;14;14.5;93.0;3.0;0.1;61.4;5.6;433.1;0.5;10.9;0.3;0.00
EVORA/CC;558;2017;12;14;12.6;100.0;12.0;0.8;71.2;9.0;473.0;1.2;17.2;1.0;0.03
ESTREMOZ;837;2017;12;14;13.0;100.0;9.0;0.4;65.8;5.3;459.2;0.9;10.3;0.5;0.01
PORTEL;848;2017;12;14;12.5;99.0;10.0;0.8;73.0;11.9;415.6;1.2;22.2;1.5;0.05
SETUBAL;770;2017;12;14;15.6;92.0;10.0;0.3;74.9;10.2;491.8;1.3;19.3;1.5;0.06
ALCAC.SAL;776;2017;12;14;14.7;99.0;4.0;1.1;65.2;10.9;518.1;0.6;20.7;0.6;0.01
ALVALADE;783;2017;12;14;16.3;88.0;2.0;0.2;67.5;12.9;508.1;0.6;24.3;0.7;0.01
SINES/MC;541;2017;12;14;15.6;91.0;15.0;0.7;75.9;12.3;627.0;1.7;23.4;2.9;0.18
BARREIRO;766;2017;12;14;15.5;100.0;9.0;0.6;63.6;4.9;408.9;0.8;9.5;0.5;0.01
BEJA;562;2017;12;14;12.9;99.0;15.0;0.1;74.6;9.9;375.1;1.6;18.6;2.2;0.11
AMARELEJA;851;2017;12;14;12.6;98.0;12.0;0.3;75.3;13.6;556.4;1.4;25.7;2.4;0.13
MERTOLA.VF;863;2017;12;14;12.5;92.0;5.0;0.0;78.2;24.8;773.4;1.2;46.0;3.3;0.23
N.CORVO;864;2017;12;14;13.6;100.0;10.0;0.1;74.2;18.5;540.5;1.2;34.1;2.5;0.14
FARO;554;2017;12;14;16.2;74.0;8.0;0.0;83.9;19.9;673.9;2.7;37.1;6.5;0.75
C.MARIM;867;2017;12;14;15.5;61.0;12.0;0.0;86.4;23.2;671.1;4.5;42.8;11.3;1.97
ALCOUTIM;865;2017;12;14;15.0;84.0;10.0;0.2;81.5;54.1;822.0;2.2;92.9;9.9;1.58
PORTIMAO;878;2017;12;14;13.6;95.0;0.0;0.3;76.8;9.2;523.5;0.9;17.6;0.7;0.02
SAGRES;533;2017;12;14;16.8;88.0;5.0;0.0;79.8;14.8;575.4;1.4;27.9;2.6;0.15
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2017;12;15;11.3;76.0;5.0;6.5;20.6;0.3;118.0;0.0;0.7;0.0;0.00
MONCAO;605;2017;12;15;11.4;68.0;2.0;6.6;21.8;0.5;1.8;0.0;0.5;0.0;0.00
LAM.MOURO;606;2017;12;15;3.8;95.0;12.0;18.2;5.8;0.0;0.4;0.0;0.0;0.0;0.00
P.LIMA;615;2017;12;15;12.1;62.0;11.0;9.4;33.5;0.6;1.9;0.0;0.6;0.0;0.00
BRAGA;622;2017;12;15;12.3;72.0;1.0;13.3;18.4;0.4;1.9;0.0;0.5;0.0;0.00
CABRIL;619;2017;12;15;8.6;74.0;7.0;11.5;21.4;0.3;1.3;0.0;0.4;0.0;0.00
PORTO/PR;545;2017;12;15;13.6;75.0;17.0;13.7;35.3;0.5;189.6;0.0;0.9;0.0;0.00
V.REAL;567;2017;12;15;9.7;70.0;13.0;2.7;38.8;0.4;207.3;0.1;0.7;0.0;0.00
CHAVES;616;2017;12;15;9.5;63.0;14.0;0.8;63.5;4.3;319.1;1.0;8.4;0.6;0.01
MONTALEGRE;611;2017;12;15;3.0;89.0;5.0;4.1;8.6;0.1;0.2;0.0;0.1;0.0;0.00
C.BASTO;630;2017;12;15;11.4;67.0;7.0;7.3;28.9;0.5;1.8;0.0;0.6;0.0;0.00
BRAGANCA;575;2017;12;15;7.9;60.0;17.0;0.6;68.4;5.0;266.9;1.4;9.6;0.8;0.02
MIRANDELA;632;2017;12;15;11.5;62.0;28.0;0.0;78.9;8.9;525.6;4.3;17.2;6.3;0.70
M.DOURO;635;2017;12;15;8.6;67.0;19.0;0.6;72.5;11.7;553.0;1.8;22.2;2.9;0.17
MOGADOURO;637;2017;12;15;7.4;81.0;29.0;0.4;66.3;8.8;552.4;2.4;16.9;3.4;0.24
MCAVALEIRO;633;2017;12;15;8.6;61.0;4.0;1.1;55.1;8.1;360.3;0.3;15.4;0.3;0.00
C.ANSIAES;644;2017;12;15;7.6;75.0;12.0;0.8;59.9;5.9;386.2;0.7;11.5;0.5;0.01
MONCORVO;654;2017;12;15;9.5;64.0;12.0;0.0;79.3;8.8;543.6;1.9;17.0;2.6;0.15
AVEIRO/UNI;702;2017;12;15;13.9;72.0;4.0;4.5;33.7;1.4;345.6;0.0;2.7;0.0;0.00
ANADIA;705;2017;12;15;13.5;83.0;6.0;11.2;21.4;0.3;219.8;0.0;0.6;0.0;0.00
AROUCA;669;2017;12;15;11.4;73.0;5.0;16.7;25.6;0.7;102.8;0.0;1.4;0.0;0.00
VISEU/CC;560;2017;12;15;8.1;87.0;23.0;13.2;19.2;0.1;122.1;0.0;0.3;0.0;0.00
MOIM.BEIRA;663;2017;12;15;8.9;74.0;17.0;2.7;56.0;4.2;190.3;0.7;8.0;0.4;0.00
NELAS;685;2017;12;15;11.1;69.0;15.0;6.5;32.7;0.4;218.0;0.0;0.9;0.0;0.00
GUARDA;683;2017;12;15;7.1;83.0;31.0;6.2;40.9;0.2;226.3;0.2;0.3;0.0;0.00
P.DOURADAS;568;2017;12;15;4.2;100.0;41.0;23.2;0.0;0.0;61.4;0.0;0.0;0.0;0.00
FC.RODRIGO;671;2017;12;15;9.1;74.0;14.0;1.5;57.9;11.3;612.1;0.7;21.6;0.7;0.01
TRANCOSO;666;2017;12;15;8.0;75.0;12.0;3.1;33.6;0.3;266.7;0.0;0.5;0.0;0.00
SABUGAL;800;2017;12;15;9.9;89.0;18.0;1.6;54.0;8.9;407.2;0.6;16.9;0.5;0.01
COIMBRA/CE;548;2017;12;15;12.8;72.0;12.0;6.5;39.4;0.4;303.1;0.1;0.9;0.0;0.00
LOUSA;697;2017;12;15;13.6;85.0;5.0;9.0;19.0;1.5;345.8;0.0;3.0;0.0;0.00
PAMP.SERRA;686;2017;12;15;8.0;81.0;5.0;2.2;34.6;1.9;374.3;0.0;3.8;0.0;0.00
FIG.FOZ;713;2017;12;15;14.3;79.0;11.0;7.2;32.6;0.4;294.8;0.0;0.7;0.0;0.00
LEIRIA/AER;718;2017;12;15;13.3;84.0;15.0;6.4;39.2;2.4;362.8;0.1;4.7;0.0;0.00
ANSIAO;716;2017;12;15;10.1;100.0;13.0;10.3;2.3;0.0;260.8;0.0;0.0;0.0;0.00
ALCOBACA;726;2017;12;15;13.5;96.0;10.0;8.6;14.5;1.9;341.2;0.0;3.8;0.0;0.00
C.BRANCO;570;2017;12;15;14.5;88.0;20.0;0.1;66.7;5.5;388.6;1.5;10.6;1.0;0.02
COVILHA;687;2017;12;15;13.3;87.0;2.0;1.2;50.9;5.7;266.2;0.2;10.8;0.1;0.00
ZEBREIRA;803;2017;12;15;14.5;76.0;18.0;0.1;75.0;5.0;238.6;1.9;9.6;1.5;0.06
PROENCA;806;2017;12;15;14.0;70.0;18.0;6.2;49.5;1.9;202.2;0.4;3.7;0.1;0.00
LISBOA/GC;579;2017;12;15;16.1;86.0;13.0;1.2;65.7;6.8;310.4;1.1;12.8;0.7;0.02
D.PORTOS;739;2017;12;15;15.1;100.0;12.0;8.7;13.2;2.2;393.0;0.0;4.4;0.0;0.00
SANTAREMFB;734;2017;12;15;16.7;91.0;12.0;3.0;48.7;5.0;444.0;0.3;9.7;0.2;0.00
R.MAIOR;729;2017;12;15;15.3;100.0;14.0;10.7;2.6;0.8;302.6;0.0;1.6;0.0;0.00
CORUCHE;744;2017;12;15;17.2;85.0;19.0;2.5;61.9;7.5;442.2;1.2;14.3;0.9;0.02
TOMAR;724;2017;12;15;14.1;89.0;24.0;4.5;32.7;0.8;397.8;0.0;1.7;0.0;0.00
ALVEGA;812;2017;12;15;16.1;74.0;13.0;2.5;54.0;3.3;420.2;0.5;6.4;0.2;0.00
PORTALEGRE;571;2017;12;15;11.6;100.0;25.0;4.0;24.0;3.4;332.3;0.0;6.7;0.0;0.00
ELVAS;835;2017;12;15;16.6;82.0;22.0;0.5;78.3;9.2;358.2;2.9;17.2;4.2;0.35
AVIS;824;2017;12;15;15.5;86.0;4.0;5.8;35.6;2.9;415.5;0.0;5.7;0.0;0.00
EVORA/CC;558;2017;12;15;14.9;95.0;12.0;4.6;35.8;5.3;459.3;0.0;10.2;0.0;0.00
ESTREMOZ;837;2017;12;15;13.5;96.0;13.0;3.4;38.0;3.1;451.8;0.0;6.0;0.0;0.00
PORTEL;848;2017;12;15;16.0;90.0;8.0;1.8;59.5;10.8;418.2;0.6;20.2;0.5;0.01
SETUBAL;770;2017;12;15;17.4;82.0;9.0;1.1;72.0;10.6;494.6;1.1;20.1;1.0;0.03
ALCAC.SAL;776;2017;12;15;18.2;80.0;13.0;0.9;71.0;11.3;521.1;1.2;21.5;1.6;0.06
ALVALADE;783;2017;12;15;17.5;85.0;4.0;0.3;72.3;13.2;511.0;0.8;24.8;0.9;0.02
SINES/MC;541;2017;12;15;15.8;94.0;18.0;2.0;57.3;10.6;629.5;0.9;20.3;0.8;0.02
BARREIRO;766;2017;12;15;16.6;96.0;13.0;0.7;63.1;5.0;411.6;0.9;9.7;0.5;0.01
BEJA;562;2017;12;15;15.4;91.0;19.0;1.4;65.3;10.1;377.6;1.4;18.9;1.7;0.07
AMARELEJA;851;2017;12;15;15.9;89.0;18.0;2.1;60.6;11.6;559.0;1.1;22.1;1.2;0.04
MERTOLA.VF;863;2017;12;15;15.9;85.0;14.0;1.2;71.6;25.1;776.0;1.3;46.4;3.7;0.27
N.CORVO;864;2017;12;15;15.3;99.0;13.0;0.5;74.1;18.5;543.0;1.4;34.1;3.1;0.20
FARO;554;2017;12;15;18.1;84.0;23.0;0.1;82.2;20.2;676.9;4.7;37.7;10.7;1.80
C.MARIM;867;2017;12;15;17.8;73.0;17.0;0.0;84.9;23.8;674.0;4.8;43.7;12.0;2.21
ALCOUTIM;865;2017;12;15;15.9;84.0;16.0;0.1;81.5;54.4;824.6;3.1;93.4;12.9;2.51
PORTIMAO;878;2017;12;15;17.9;86.0;12.0;2.4;60.2;7.2;526.4;0.7;14.0;0.5;0.01
SAGRES;533;2017;12;15;17.2;90.0;6.0;1.9;61.3;13.2;578.2;0.6;25.1;0.6;0.01
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2017;12;16;11.7;68.0;6.0;0.0;44.5;0.8;119.8;0.1;1.5;0.0;0.00
MONCAO;605;2017;12;16;10.5;72.0;1.0;0.1;37.8;0.9;3.4;0.0;1.1;0.0;0.00
LAM.MOURO;606;2017;12;16;4.6;87.0;8.0;0.1;17.9;0.1;0.9;0.0;0.1;0.0;0.00
P.LIMA;615;2017;12;16;12.2;48.0;14.0;0.1;64.6;1.4;3.8;1.1;1.4;0.3;0.00
BRAGA;622;2017;12;16;11.3;73.0;0.0;0.0;33.1;0.8;3.6;0.0;1.0;0.0;0.00
CABRIL;619;2017;12;16;7.9;66.0;6.0;0.0;43.2;0.6;2.4;0.1;0.8;0.0;0.00
PORTO/PR;545;2017;12;16;11.4;59.0;12.0;0.0;61.3;1.1;191.4;0.8;2.1;0.3;0.00
V.REAL;567;2017;12;16;8.7;61.0;12.0;0.1;60.7;0.8;208.6;0.8;1.7;0.2;0.00
CHAVES;616;2017;12;16;9.7;63.0;3.0;0.0;72.6;4.8;320.6;0.8;9.2;0.5;0.01
MONTALEGRE;611;2017;12;16;3.4;84.0;5.0;0.6;19.2;0.2;0.5;0.0;0.2;0.0;0.00
C.BASTO;630;2017;12;16;5.3;65.0;1.0;0.1;43.6;0.8;2.5;0.1;0.9;0.0;0.00
BRAGANCA;575;2017;12;16;8.3;54.0;3.0;0.0;76.3;5.5;268.1;1.0;10.4;0.6;0.01
MIRANDELA;632;2017;12;16;10.3;62.0;2.0;0.0;81.2;9.4;527.2;1.5;18.0;1.8;0.08
M.DOURO;635;2017;12;16;7.9;63.0;4.0;0.1;77.5;12.1;554.1;1.1;22.9;1.4;0.05
MOGADOURO;637;2017;12;16;6.1;64.0;2.0;0.0;72.7;9.1;553.2;0.8;17.5;0.6;0.01
MCAVALEIRO;633;2017;12;16;9.6;57.0;1.0;0.0;67.4;8.6;361.7;0.6;16.3;0.5;0.01
C.ANSIAES;644;2017;12;16;7.4;63.0;10.0;0.0;71.6;6.3;387.2;1.1;12.0;0.7;0.02
MONCORVO;654;2017;12;16;7.5;65.0;3.0;0.0;80.9;9.1;544.7;1.4;17.5;1.7;0.07
AVEIRO/UNI;702;2017;12;16;11.3;64.0;2.0;0.0;52.0;1.9;347.3;0.2;3.8;0.1;0.00
ANADIA;705;2017;12;16;10.0;74.0;3.0;0.0;39.1;0.6;221.3;0.0;1.2;0.0;0.00
AROUCA;669;2017;12;16;9.3;69.0;2.0;0.1;43.2;1.1;104.2;0.1;2.1;0.0;0.00
VISEU/CC;560;2017;12;16;8.5;63.0;18.0;0.0;49.1;0.5;123.3;0.4;1.0;0.1;0.00
MOIM.BEIRA;663;2017;12;16;8.5;58.0;7.0;0.0;69.8;4.7;191.5;0.9;8.8;0.5;0.01
NELAS;685;2017;12;16;9.0;64.0;13.0;0.0;56.6;0.8;219.3;0.6;1.6;0.2;0.00
GUARDA;683;2017;12;16;3.7;74.0;9.0;0.0;54.6;0.3;226.7;0.4;0.7;0.1;0.00
P.DOURADAS;568;2017;12;16;3.6;67.0;10.0;0.0;22.5;0.2;61.8;0.0;0.4;0.0;0.00
FC.RODRIGO;671;2017;12;16;7.4;70.0;9.0;0.0;68.7;11.6;613.1;0.9;22.1;0.9;0.02
TRANCOSO;666;2017;12;16;6.0;64.0;12.0;0.0;54.7;0.6;267.5;0.5;1.2;0.1;0.00
SABUGAL;800;2017;12;16;5.7;75.0;15.0;0.1;65.7;9.1;407.9;1.2;17.2;1.0;0.03
COIMBRA/CE;548;2017;12;16;10.4;63.0;5.0;0.0;58.9;0.9;304.7;0.5;1.8;0.1;0.00
LOUSA;697;2017;12;16;8.7;82.0;4.0;0.2;33.0;1.7;347.1;0.0;3.4;0.0;0.00
PAMP.SERRA;686;2017;12;16;7.2;59.0;2.0;0.0;51.9;2.3;375.3;0.2;4.5;0.1;0.00
FIG.FOZ;713;2017;12;16;12.2;62.0;10.0;0.0;58.3;1.0;296.7;0.6;1.9;0.2;0.00
LEIRIA/AER;718;2017;12;16;11.3;61.0;9.0;0.0;61.7;2.9;364.5;0.7;5.8;0.3;0.00
ANSIAO;716;2017;12;16;9.1;61.0;16.0;0.0;35.7;0.5;262.1;0.0;0.9;0.0;0.00
ALCOBACA;726;2017;12;16;12.0;59.0;10.0;0.1;46.8;2.5;343.1;0.2;4.9;0.1;0.00
C.BRANCO;570;2017;12;16;10.7;50.0;17.0;0.0;79.2;6.2;390.2;2.5;11.9;2.8;0.17
COVILHA;687;2017;12;16;10.5;47.0;14.0;0.0;72.5;6.4;267.8;1.4;12.1;0.9;0.02
ZEBREIRA;803;2017;12;16;11.0;60.0;16.0;0.0;80.8;5.5;240.3;2.7;10.5;2.9;0.17
PROENCA;806;2017;12;16;11.7;55.0;7.0;0.0;68.7;2.6;204.0;0.9;5.0;0.4;0.00
LISBOA/GC;579;2017;12;16;13.1;46.0;12.0;0.0;79.7;7.7;312.5;2.0;14.5;2.3;0.12
D.PORTOS;739;2017;12;16;12.3;57.0;16.0;0.7;49.3;2.9;394.9;0.3;5.6;0.2;0.00
SANTAREMFB;734;2017;12;16;13.4;52.0;6.0;0.0;69.4;5.8;446.1;0.8;11.2;0.5;0.01
R.MAIOR;729;2017;12;16;13.1;52.0;13.0;0.1;42.4;1.6;304.7;0.1;3.1;0.0;0.00
CORUCHE;744;2017;12;16;11.9;61.0;6.0;2.0;62.3;6.6;444.0;0.6;12.7;0.4;0.01
TOMAR;724;2017;12;16;12.6;51.0;14.0;0.0;63.6;1.6;399.8;1.0;3.1;0.4;0.00
ALVEGA;812;2017;12;16;11.0;63.0;2.0;0.4;66.5;3.8;421.9;0.6;7.5;0.3;0.00
PORTALEGRE;571;2017;12;16;8.2;58.0;15.0;0.1;52.7;3.8;333.5;0.5;7.5;0.2;0.00
ELVAS;835;2017;12;16;12.1;51.0;10.0;0.0;83.2;9.9;360.1;2.8;18.6;4.3;0.35
AVIS;824;2017;12;16;11.9;61.0;3.0;0.4;56.2;3.5;417.3;0.4;6.8;0.2;0.00
EVORA/CC;558;2017;12;16;11.6;61.0;10.0;1.9;53.5;4.7;461.1;0.4;9.2;0.2;0.00
ESTREMOZ;837;2017;12;16;10.3;62.0;12.0;3.6;47.6;1.8;443.0;0.2;3.7;0.1;0.00
PORTEL;848;2017;12;16;12.0;57.0;13.0;1.3;69.7;11.4;420.1;1.2;21.4;1.6;0.06
SETUBAL;770;2017;12;16;12.9;55.0;10.0;3.2;63.3;7.9;487.3;0.8;15.2;0.6;0.01
ALCAC.SAL;776;2017;12;16;13.1;59.0;7.0;1.7;69.3;10.9;523.2;0.8;20.7;0.8;0.02
ALVALADE;783;2017;12;16;11.9;60.0;1.0;1.2;70.6;13.8;512.8;0.7;25.8;0.7;0.02
SINES/MC;541;2017;12;16;12.3;60.0;14.0;0.4;73.6;11.2;631.4;1.4;21.5;2.1;0.10
BARREIRO;766;2017;12;16;13.2;58.0;14.0;2.5;65.1;3.9;413.7;1.1;7.7;0.6;0.01
BEJA;562;2017;12;16;10.6;56.0;18.0;1.0;74.3;10.7;379.2;1.8;20.0;2.8;0.16
AMARELEJA;851;2017;12;16;10.8;59.0;10.0;2.7;59.3;9.1;560.6;0.6;17.6;0.5;0.01
MERTOLA.VF;863;2017;12;16;10.6;60.0;13.0;0.4;79.1;25.6;777.6;2.0;47.4;5.7;0.59
N.CORVO;864;2017;12;16;10.7;70.0;9.0;3.0;58.3;14.3;535.4;0.6;26.8;0.6;0.01
FARO;554;2017;12;16;15.9;31.0;10.0;0.0;88.2;21.5;679.5;5.5;39.9;12.6;2.42
C.MARIM;867;2017;12;16;14.3;39.0;13.0;0.1;87.5;24.9;676.3;5.8;45.5;14.2;2.99
ALCOUTIM;865;2017;12;16;10.5;60.0;9.0;0.2;83.1;54.9;826.2;2.5;94.2;11.1;1.92
PORTIMAO;878;2017;12;16;14.8;46.0;11.0;3.8;62.7;5.2;515.2;0.8;10.1;0.5;0.01
SAGRES;533;2017;12;16;13.9;57.0;5.0;1.5;67.2;13.9;580.4;0.7;26.3;0.8;0.02
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2017;12;17;9.3;67.0;5.0;0.0;60.2;1.2;121.2;0.5;2.3;0.2;0.00
MONCAO;605;2017;12;17;8.9;75.0;3.0;0.0;51.1;1.2;4.7;0.2;1.5;0.1;0.00
LAM.MOURO;606;2017;12;17;7.7;48.0;11.0;0.1;48.7;0.6;2.0;0.2;0.7;0.1;0.00
P.LIMA;615;2017;12;17;9.4;55.0;4.0;0.0;74.6;1.9;5.2;0.9;2.0;0.3;0.00
BRAGA;622;2017;12;17;8.8;81.0;1.0;0.1;42.6;1.0;4.9;0.1;1.3;0.0;0.00
CABRIL;619;2017;12;17;8.8;57.0;1.0;0.0;58.8;1.1;3.7;0.4;1.2;0.1;0.00
PORTO/PR;545;2017;12;17;10.9;45.0;15.0;0.0;77.8;1.9;193.1;2.0;3.6;0.7;0.02
V.REAL;567;2017;12;17;7.4;59.0;4.0;0.0;71.1;1.2;209.6;0.8;2.4;0.3;0.00
CHAVES;616;2017;12;17;0.0;97.0;0.0;0.1;72.6;4.8;320.3;0.7;9.3;0.4;0.01
MONTALEGRE;611;2017;12;17;5.1;63.0;1.0;0.1;35.6;0.5;1.1;0.0;0.4;0.0;0.00
C.BASTO;630;2017;12;17;8.6;64.0;4.0;0.0;59.6;1.2;3.8;0.5;1.3;0.1;0.00
BRAGANCA;575;2017;12;17;4.8;63.0;7.0;0.0;79.3;5.7;268.7;1.5;10.9;0.9;0.02
MIRANDELA;632;2017;12;17;5.3;71.0;5.0;0.1;81.3;9.6;527.9;1.7;18.4;2.3;0.12
M.DOURO;635;2017;12;17;6.9;59.0;7.0;0.0;80.7;12.5;555.0;1.7;23.6;2.9;0.18
MOGADOURO;637;2017;12;17;7.2;64.0;10.0;0.0;78.0;9.4;554.2;1.5;18.1;2.0;0.09
MCAVALEIRO;633;2017;12;17;7.3;54.0;1.0;0.0;74.9;9.0;362.7;0.8;17.0;0.7;0.01
C.ANSIAES;644;2017;12;17;6.8;60.0;5.0;0.0;77.3;6.7;388.1;1.1;12.8;0.8;0.02
MONCORVO;654;2017;12;17;5.9;61.0;3.0;0.0;82.0;9.4;545.5;1.7;18.0;2.2;0.11
AVEIRO/UNI;702;2017;12;17;13.2;44.0;3.0;0.0;71.3;2.8;349.4;0.8;5.5;0.3;0.00
ANADIA;705;2017;12;17;11.5;66.0;1.0;0.1;54.7;1.1;223.1;0.3;2.1;0.1;0.00
AROUCA;669;2017;12;17;10.2;63.0;2.0;0.1;58.7;1.6;105.7;0.4;3.0;0.1;0.00
VISEU/CC;560;2017;12;17;7.8;58.0;21.0;0.0;69.0;0.9;124.4;1.7;1.8;0.5;0.01
MOIM.BEIRA;663;2017;12;17;7.2;60.0;8.0;0.0;76.8;5.1;192.5;1.3;9.5;0.7;0.02
NELAS;685;2017;12;17;9.7;53.0;17.0;0.0;73.9;1.4;220.8;1.7;2.7;0.6;0.01
GUARDA;683;2017;12;17;3.8;65.0;13.0;0.0;67.2;0.5;227.1;1.1;1.0;0.3;0.00
P.DOURADAS;568;2017;12;17;3.8;48.0;8.0;0.0;47.0;0.5;62.2;0.2;1.0;0.0;0.00
FC.RODRIGO;671;2017;12;17;6.1;68.0;11.0;0.0;75.2;11.9;613.9;1.3;22.6;2.0;0.09
TRANCOSO;666;2017;12;17;4.0;68.0;15.0;0.0;67.1;0.8;267.9;1.2;1.6;0.4;0.00
SABUGAL;800;2017;12;17;6.0;62.0;20.0;0.0;75.5;9.4;408.7;2.1;17.8;3.1;0.20
COIMBRA/CE;548;2017;12;17;9.5;61.0;8.0;0.0;71.8;1.4;306.1;1.0;2.7;0.3;0.00
LOUSA;697;2017;12;17;9.7;59.0;4.0;0.3;53.9;2.2;348.6;0.3;4.3;0.1;0.00
PAMP.SERRA;686;2017;12;17;7.4;49.0;1.0;0.0;66.1;2.8;376.3;0.6;5.5;0.3;0.00
FIG.FOZ;713;2017;12;17;10.5;67.0;14.0;0.0;71.9;1.4;298.3;1.4;2.8;0.5;0.01
LEIRIA/AER;718;2017;12;17;11.0;62.0;4.0;0.0;72.4;3.4;366.2;0.8;6.7;0.4;0.01
ANSIAO;716;2017;12;17;9.1;63.0;7.0;0.0;56.5;0.9;263.4;0.5;1.8;0.1;0.00
ALCOBACA;726;2017;12;17;12.8;51.0;7.0;0.1;68.6;3.3;345.1;0.8;6.4;0.4;0.01
C.BRANCO;570;2017;12;17;10.0;47.0;10.0;0.0;83.7;6.9;391.7;2.9;13.2;3.6;0.26
COVILHA;687;2017;12;17;9.4;50.0;18.0;0.0;81.1;7.0;269.2;3.2;13.1;4.0;0.32
ZEBREIRA;803;2017;12;17;9.5;55.0;9.0;0.0;83.2;6.0;241.7;2.6;11.4;2.8;0.17
PROENCA;806;2017;12;17;10.0;53.0;10.0;0.0;78.4;3.2;205.5;1.6;6.1;0.8;0.02
LISBOA/GC;579;2017;12;17;9.8;56.0;13.0;0.0;82.8;8.2;314.0;3.0;15.5;4.2;0.34
D.PORTOS;739;2017;12;17;12.0;57.0;8.0;0.0;68.6;3.5;396.8;0.9;6.9;0.4;0.01
SANTAREMFB;734;2017;12;17;11.3;55.0;7.0;0.0;78.3;6.4;447.8;1.3;12.4;0.9;0.02
R.MAIOR;729;2017;12;17;12.7;49.0;7.0;0.0;66.6;2.4;306.7;0.8;4.7;0.3;0.00
CORUCHE;744;2017;12;17;10.9;58.0;8.0;0.0;74.7;7.2;445.7;1.1;13.8;0.8;0.02
